"Gene","metaRanking","RP"
"STX1A",8109,9173
"HLA-F-AS1",8110,9173
"RPL7L1",8111,9174
"LOC101927703",8112,9174
"NDUFB5",8113,9175
"TFIP11",8114,9175
"NOXA1",8115,9176
"RN7SL448P",8116,9178
"CARF",8117,9178
"MSX1",8118,9178
"ZNF740",8119,9180
"ASTN2",8120,9181
"MTMR1",8121,9181
"LYSMD4",8122,9181
"AP001062.7",8123,9183
"RPUSD1",8124,9184
"SNORA6",8125,9184
"UQCRHL",8126,9184
"RDX",8127,9185
"KIAA2026",8128,9186
"ADSL",8129,9186
"LOC643384",8130,9187
"MCUR1",8131,9187
"MIR194-2",8132,9187
"SLC39A3",8133,9187
"GSG1",8134,9188
"DCAF12",8135,9188
"LOC441484",8136,9190
"TIMM23",8137,9192
"SECISBP2L",8138,9194
"WASF2",8139,9194
"PARP2",8140,9195
"LOC100996549",8141,9196
"STX5",8142,9197
"STRAP",8143,9198
"ATP6V0A1",8144,9198
"MIR6132",8145,9199
"SEPT8",8146,9201
"GYG1",8147,9202
"SLC44A1",8148,9202
"KLHL40",8149,9204
"LOC101928435",8150,9205
"CCNK",8151,9206
"LOC645430",8152,9207
"MESP1",8153,9207
"CSTF3",8154,9209
"LOC642738",8155,9210
"SCOC-AS1",8156,9211
"DBNL",8157,9211
"RBM12B",8158,9211
"LINC00302",8159,9212
"HECTD2",8160,9212
"HAGHL",8161,9212
"LOC102725070",8162,9213
"RNU6-877P",8163,9214
"ILKAP",8164,9215
"PPP1R7",8165,9215
"LAMA4",8166,9216
"CRB1",8167,9216
"ASMTL",8168,9217
"ILVBL",8169,9217
"POLR2A",8170,9218
"RN7SKP95",8171,9220
"METAP1",8172,9221
"ZNF137P",8173,9222
"DOLPP1",8174,9223
"C1orf164",8175,9223
"MAP2K4",8176,9223
"C14orf159",8177,9223
"MRPL32",8178,9223
"ZNF621",8179,9224
"SUV39H2",8180,9224
"ACOX3",8181,9224
"RNU6-581P",8182,9224
"HERPUD2",8183,9226
"OR5T3",8184,9228
"PIAS2",8185,9228
"DCAF10",8186,9228
"EDDM3B",8187,9230
"LOC100505727",8188,9230
"KRTAP10-2",8189,9231
"TACSTD2",8190,9233
"LOC100129566",8191,9233
"IAH1",8192,9233
"IGFBP4",8193,9238
"BC037833",8194,9238
"CERS1",8195,9239
"RSRC2",8196,9239
"TLDC1",8197,9239
"RN7SL147P",8198,9240
"PRADC1",8199,9241
"ECD",8200,9242
"EIF2AK1",8201,9243
"LOC102724030",8202,9244
"QRICH1",8203,9244
"VDAC2",8204,9247
"SLC22A23",8205,9247
"PDDC1",8206,9247
"STX7",8207,9249
"EARS2",8208,9251
"RNU6-23P",8209,9252
"RNU6-247P",8210,9253
"PLCG1",8211,9256
"LOC389517",8212,9259
"NOL11",8213,9259
"WDR73",8214,9260
"LOC646034",8215,9261
"FSTL1",8216,9262
"PWWP2A",8217,9263
"LOC101927720",8218,9264
"ATP5G2",8219,9265
"SUMO4",8220,9266
"LOC286178",8221,9267
"MARCH7",8222,9267
"TRMT1",8223,9267
"MIR516B1",8224,9268
"SIN3A",8225,9268
"LOC100506299",8226,9270
"WDR5",8227,9270
"ANKRD23",8228,9270
"TIAL1",8229,9271
"AC005256.1",8230,9271
"R3HDM4",8231,9276
"PXT1",8232,9278
"RNU6-921P",8233,9278
"TRIP12",8234,9279
"ACTR5",8235,9279
"LRSAM1",8236,9280
"JDP2",8237,9280
"LOC100132395",8238,9281
"MRPL9",8239,9282
"EIF4EBP2",8240,9282
"LCMT1",8241,9284
"RALGPS1",8242,9284
"HES5",8243,9285
"PICALM",8244,9286
"GEMIN6",8245,9286
"KIAA0226",8246,9286
"LOC101928784",8247,9286
"MIR300",8248,9288
"SNRNP35",8249,9288
"LOC400721",8250,9289
"C20orf43",8251,9289
"CCL14",8252,9291
"EBAG9",8253,9291
"METAP2",8254,9291
"LOC284014",8255,9293
"SPATA31E1",8256,9294
"ARL6IP5",8257,9294
"STX18",8258,9294
"TNIP2",8259,9294
"BOD1L1",8260,9297
"ARMCX6",8261,9297
"MYL9",8262,9298
"RNPC3",8263,9299
"RP11-470M17.2",8264,9300
"LOC651894",8265,9301
"PLCG2",8266,9301
"LOC23117",8267,9302
"LOC729992",8268,9302
"EFCC1",8269,9302
"RXRA",8270,9303
"SMUG1",8271,9303
"LINC00319",8272,9304
"RP11-96D1.11",8273,9304
"PRKCE",8274,9305
"RBM19",8275,9305
"CIP29",8276,9305
"ENPP7",8277,9305
"EIF2A",8278,9307
"LOC100131277",8279,9307
"TUBGCP6",8280,9308
"THOC7",8281,9310
"DNAJC8",8282,9311
"ZFR2",8283,9312
"GNAT2",8284,9313
"LOC100287210",8285,9313
"ETF1",8286,9313
"SRGAP3",8287,9313
"NXPE4",8288,9314
"RNU1-46P",8289,9315
"CDC37P1",8290,9316
"DARS2",8291,9316
"RPL35P8",8292,9317
"NREP",8293,9318
"FXN",8294,9319
"UNKL",8295,9319
"MIPEP",8296,9319
"SEPT12",8297,9319
"LOC100506469",8298,9320
"GNG11",8299,9321
"RP11-554D14.1",8300,9323
"SEPW1",8301,9323
"MATR3",8302,9324
"GLO1",8303,9324
"BC022047",8304,9324
"CACNG6",8305,9326
"RNU6-797P",8306,9326
"PZP",8307,9327
"RP11-395I6.3",8308,9328
"CCNB3",8309,9328
"MON1A",8310,9329
"CDK9",8311,9329
"RNU2-42P",8312,9330
"ASIC2",8313,9332
"DEGS1",8314,9333
"P2RY11",8315,9333
"SLC25A51",8316,9334
"PARD6G-AS1",8317,9336
"ZDHHC6",8318,9336
"BC047484",8319,9337
"RP11-63D14.1",8320,9339
"UBL3",8321,9339
"SLC5A2",8322,9339
"CSNK1E",8323,9340
"LOC100133930",8324,9341
"ACAP3",8325,9342
"CHURC1-FNTB",8326,9343
"FANCG",8327,9343
"COTL1P1",8328,9343
"RNF113A",8329,9343
"TRPM8",8330,9344
"MEGF8",8331,9344
"GRK6",8332,9344
"IFRD2",8333,9345
"POLR2L",8334,9346
"PIK3R6",8335,9346
"LOC100134108",8336,9347
"C6orf1",8337,9347
"CYB5R3",8338,9349
"CSTB",8339,9349
"AHCYL2",8340,9352
"LOC728787",8341,9352
"LOC653079",8342,9354
"RNA5SP224",8343,9356
"LOC388474",8344,9356
"MTMR14",8345,9356
"OR5M6P",8346,9357
"DPM1",8347,9358
"ZNF295-AS1",8348,9358
"SNORD13P3",8349,9359
"CSTF2T",8350,9359
"FA2H",8351,9359
"RNU5B-1",8352,9360
"KCNQ1",8353,9361
"MYL10",8354,9361
"ARPC1A",8355,9362
"CTBP1",8356,9362
"PRPF38B",8357,9363
"ZCCHC17",8358,9366
"WBP5",8359,9367
"TECR",8360,9367
"GGCT",8361,9368
"UBXN11",8362,9369
"RNU6-1188P",8363,9371
"DNAJC27-AS1",8364,9372
"TRAF6",8365,9373
"ZNF313",8366,9377
"ERICH5",8367,9380
"RNU6-226P",8368,9380
"PNN",8369,9381
"TMC4",8370,9381
"INO80C",8371,9381
"MYL6B",8372,9381
"PMS2CL",8373,9383
"C14orf169",8374,9384
"GRINA",8375,9386
"STS",8376,9389
"LOC100128398",8377,9390
"TTC4",8378,9390
"CNTRL",8379,9390
"ZNF32",8380,9392
"SORT1",8381,9393
"ZNF544",8382,9396
"TMEM183A",8383,9396
"LINC00299",8384,9398
"CDK10",8385,9399
"SMARCAL1",8386,9399
"ZNF818P",8387,9399
"SLC25A26",8388,9400
"RPAP2",8389,9401
"COPS6",8390,9401
"RN7SL214P",8391,9403
"BPIFA1",8392,9403
"ZMYM2",8393,9403
"NDUFC2",8394,9403
"LINC01056",8395,9404
"PPM1M",8396,9408
"BC010186",8397,9408
"OR5M8",8398,9409
"TDGF1P3",8399,9409
"KIAA0930",8400,9410
"LAMA5",8401,9411
"PRIM1",8402,9412
"PAQR8",8403,9413
"ROCK2",8404,9414
"RAB12",8405,9414
"UTP23",8406,9417
"RNU2-9P",8407,9418
"PINX1",8408,9419
"RP11-1109F11.3",8409,9420
"IQSEC2",8410,9421
"SERPING1",8411,9421
"PIK3R2",8412,9422
"RAB3GAP1",8413,9422
"FLVCR1-AS1",8414,9423
"ADPRHL2",8415,9423
"THEM4",8416,9425
"TUBA3D",8417,9426
"TASP1",8418,9427
"NPAS3",8419,9427
"NPEPPS",8420,9427
"LOC126235",8421,9428
"NOL8",8422,9428
"C11orf71",8423,9429
"RYR1",8424,9430
"RN7SL419P",8425,9430
"TRNAQ41P",8426,9432
"G2E3",8427,9432
"TTC39B",8428,9433
"CLEC14A",8429,9434
"CD244",8430,9434
"GPS1",8431,9435
"RNU6-719P",8432,9436
"USP3",8433,9438
"LPCAT1",8434,9438
"RBMX",8435,9439
"TMEM168",8436,9439
"RNA5SP70",8437,9439
"EVPL",8438,9439
"HAS3",8439,9440
"COPS4",8440,9441
"RNU5E-9P",8441,9441
"LHFPL3-AS1",8442,9443
"LOC653103",8443,9446
"TRIM50",8444,9446
"LOC643680",8445,9447
"CACNG5",8446,9448
"AHDC1",8447,9448
"MAP3K14",8448,9448
"LOC283861",8449,9449
"MIR130A",8450,9450
"AGMO",8451,9450
"RNU4-17P",8452,9452
"C20orf78",8453,9454
"ABHD17C",8454,9454
"LIMS2",8455,9455
"RN7SL571P",8456,9455
"DDX11L2",8457,9455
"TDG",8458,9457
"ATAD2B",8459,9457
"RANBP10",8460,9458
"LOC401433",8461,9458
"ZAK",8462,9459
"SNORD116-19",8463,9459
"ZNF251",8464,9459
"RNU6-613P",8465,9463
"TSPAN9",8466,9464
"LIN7B",8467,9464
"MON2",8468,9466
"SMIM2",8469,9466
"LAMTOR5-AS1",8470,9466
"DNAJC14",8471,9467
"MRPL34",8472,9468
"RNF7",8473,9468
"RP11-845C23.3",8474,9468
"KIAA1551",8475,9469
"TUB",8476,9469
"TIMM9",8477,9469
"SYS1",8478,9469
"FURIN",8479,9469
"RNF5P1",8480,9470
"TMEM72",8481,9471
"SPTBN4",8482,9471
"FAM152A",8483,9472
"AHCYL1",8484,9473
"AKAP8L",8485,9474
"LOC100506286",8486,9474
"MYLK4",8487,9474
"RBM39",8488,9475
"HPS4",8489,9476
"ATP5F1",8490,9476
"LOC102724112",8491,9476
"WDR59",8492,9477
"MRPS23",8493,9479
"NXPE1",8494,9479
"SNORA51",8495,9479
"SCFD1",8496,9480
"RNU4-24P",8497,9480
"NECAB3",8498,9480
"POLR2I",8499,9481
"ING4",8500,9481
"LINGO3",8501,9481
"CERS4",8502,9482
"FAM199X",8503,9484
"FLJ10769",8504,9485
"TM9SF2",8505,9486
"MIR1185-1",8506,9486
"EIF3I",8507,9486
"EDDM3A",8508,9487
"LOC642250",8509,9487
"UBXN7-AS1",8510,9488
"RNA5SP305",8511,9489
"ZNF778",8512,9489
"MIR2682",8513,9490
"DKFZp547J222",8514,9491
"TACO1",8515,9491
"ELK1",8516,9492
"SHANK3",8517,9492
"SOX5P",8518,9493
"LOC100131223",8519,9494
"DNAJC7",8520,9497
"KIAA0196",8521,9498
"HNRNPA3",8522,9499
"FAM62A",8523,9500
"PFDN5",8524,9501
"RNU6-621P",8525,9502
"AEN",8526,9502
"RNU6-294P",8527,9504
"BC042091",8528,9507
"MRPL30",8529,9507
"LOC100288884",8530,9510
"GNG12",8531,9511
"SPACA1",8532,9512
"TNKS1BP1",8533,9512
"GJC1",8534,9513
"NFATC3",8535,9514
"RNU4-51P",8536,9514
"C8orf33",8537,9514
"RN7SKP56",8538,9515
"ACKR1",8539,9515
"TMEM50A",8540,9516
"RN7SKP258",8541,9518
"SLC25A17",8542,9518
"CHCHD1",8543,9519
"CHCHD2",8544,9519
"TEFM",8545,9521
"RP5-935K16.1",8546,9523
"SACS-AS1",8547,9524
"CDC42EP4",8548,9525
"C10orf53",8549,9525
"PGAM5",8550,9526
"LOC284898",8551,9526
"HADHB",8552,9526
"OR7E111P",8553,9529
"LOC728084",8554,9530
"THOC6",8555,9530
"IFT52",8556,9533
"XPNPEP1",8557,9533
"SAMD4B",8558,9534
"SPR",8559,9534
"CASC3",8560,9534
"AX747261",8561,9536
"MYO7A",8562,9536
"TRPC7",8563,9537
"RNU6-208P",8564,9537
"ZCCHC9",8565,9538
"ISCA1",8566,9538
"RP11-809F4.3",8567,9539
"TP63",8568,9539
"GEMIN2",8569,9539
"ANKRD20A8P",8570,9543
"ATAD3C",8571,9543
"FBXW12",8572,9544
"LOC100131810",8573,9545
"DNAJC24",8574,9545
"B3GALT5",8575,9545
"FLNB",8576,9547
"RNA5SP295",8577,9549
"CCAR2",8578,9551
"LINC00582",8579,9552
"PTPDC1",8580,9552
"PPP1R1A",8581,9553
"LOC729217",8582,9553
"ACBD6",8583,9554
"EIF3E",8584,9556
"UTS2R",8585,9557
"LOC101927609",8586,9557
"HDAC5",8587,9558
"CNNM2",8588,9558
"BARX1-AS1",8589,9560
"TSTD3",8590,9562
"SNORD114-26",8591,9566
"RTN3",8592,9566
"R3HDM2",8593,9570
"CCDC28B",8594,9570
"ZNF587",8595,9572
"INTS10",8596,9572
"NDUFB1",8597,9573
"PSMD2",8598,9573
"SIGLEC8",8599,9574
"RNU6-1063P",8600,9575
"RAPGEF4-AS1",8601,9576
"LOC100506314",8602,9578
"ANAPC7",8603,9578
"ME2",8604,9578
"PPEF1",8605,9578
"FLJ38668",8606,9581
"ACSL6",8607,9581
"MED15",8608,9583
"ATP5J",8609,9584
"RP1-8B22.1",8610,9585
"LOC653147",8611,9586
"CMTM3",8612,9586
"EBF4",8613,9590
"C19orf68",8614,9591
"FLJ22184",8615,9591
"LOC653232",8616,9593
"ZFAND6",8617,9594
"RCE1",8618,9595
"FRA10AC1",8619,9595
"RGS9",8620,9595
"SFMBT1",8621,9596
"CREB3",8622,9596
"AACSP1",8623,9597
"RNU6-1150P",8624,9600
"DEFB131",8625,9600
"SLC48A1",8626,9603
"SWT1",8627,9604
"IGKV1OR2-108",8628,9605
"ANXA1",8629,9608
"LDOC1L",8630,9609
"APOL2",8631,9610
"MAN2B2",8632,9611
"ZBTB46",8633,9611
"IDS",8634,9612
"TALDO1",8635,9612
"UTP11L",8636,9613
"POLR3G",8637,9614
"XRN2",8638,9617
"SFRS9",8639,9617
"ERAL1",8640,9619
"PIGV",8641,9621
"OGFOD2",8642,9621
"AGBL5",8643,9621
"HMGB3P30",8644,9622
"HECTD1",8645,9622
"KIAA1211L",8646,9623
"LOC100131205",8647,9624
"TRIML1",8648,9626
"DBNDD2",8649,9626
"ASB17",8650,9627
"PGM2",8651,9628
"LOC642947",8652,9628
"GNE",8653,9628
"PEX14",8654,9629
"CAPN12",8655,9630
"CBFA2T3",8656,9630
"CDH24",8657,9630
"KNOP1",8658,9630
"PPP1R2P9",8659,9631
"LOC203547",8660,9631
"HKR1",8661,9631
"FOXN3P1",8662,9633
"PGS1",8663,9633
"BRD1",8664,9635
"BRWD1",8665,9635
"CLPX",8666,9636
"GPN2",8667,9637
"LOC100128771",8668,9637
"PCMTD1",8669,9637
"NVL",8670,9637
"ATE1",8671,9638
"RP11-413B19.2",8672,9638
"GGCX",8673,9639
"SETX",8674,9640
"PTPRM",8675,9640
"MKS1",8676,9641
"ARL6IP1",8677,9643
"TECRL",8678,9643
"MPZL1",8679,9643
"SDCCAG3P2",8680,9643
"MDC1",8681,9645
"RNU2-2P",8682,9647
"C20orf181",8683,9648
"PTGR2",8684,9648
"RNU6-915P",8685,9650
"SNAP23",8686,9650
"SS18",8687,9650
"CDK2AP2",8688,9651
"C9orf142",8689,9652
"AKT1S1",8690,9655
"NUBP1",8691,9655
"COX6A1",8692,9655
"IGHV3-43",8693,9655
"CTD-3126B10.1",8694,9657
"FLJ40113",8695,9657
"RDH13",8696,9659
"FAM53C",8697,9661
"SLC29A1",8698,9662
"LOC441246",8699,9662
"TOR1AIP1",8700,9663
"CES5A",8701,9664
"COMMD4",8702,9664
"ELF4",8703,9665
"ZNF225",8704,9665
"FAM63A",8705,9665
"SSU72",8706,9666
"PAOX",8707,9666
"CC2D1A",8708,9668
"PTGES2",8709,9668
"PDE6B",8710,9668
"LOC100128126",8711,9669
"RNU6-716P",8712,9670
"NME8",8713,9672
"TRANK1",8714,9672
"MRPL51",8715,9672
"ATG14",8716,9673
"LINC00106",8717,9674
"SETMAR",8718,9675
"RNU6-766P",8719,9676
"ROCK1",8720,9676
"GCN1L1",8721,9676
"C17orf105",8722,9677
"RNU6-1049P",8723,9677
"TTC30A",8724,9678
"F2R",8725,9679
"LOC731365",8726,9679
"SLC36A1",8727,9679
"USP19",8728,9680
"AP001462.6",8729,9681
"SECISBP2",8730,9681
"LOC100131826",8731,9682
"STKLD1",8732,9682
"GGA1",8733,9683
"KIF13B",8734,9683
"EBLN3",8735,9684
"RPL23AP7",8736,9684
"BCL2L2",8737,9684
"LOC644604",8738,9685
"MUC3",8739,9686
"SMYD5",8740,9689
"FLJ45950",8741,9689
"LOC100996634",8742,9689
"MRPL18",8743,9691
"LINC00668",8744,9691
"PEX19",8745,9692
"UBXD2",8746,9692
"PGM5-AS1",8747,9693
"ACE",8748,9694
"WDR78",8749,9694
"C14orf79",8750,9694
"CNST",8751,9695
"TACR3",8752,9695
"TMSL3",8753,9696
"LOC100506282",8754,9698
"AC013733.4",8755,9699
"TMEM14C",8756,9699
"HDAC3",8757,9700
"CD8B",8758,9701
"BC041003",8759,9701
"LINC00615",8760,9701
"UBTD2",8761,9703
"RN7SL229P",8762,9704
"SUZ12",8763,9705
"OGT",8764,9705
"CFL1",8765,9705
"LOC101927792",8766,9706
"SND1-IT1",8767,9707
"DECR1",8768,9707
"DDC",8769,9707
"LRPPRC",8770,9707
"LOC100129297",8771,9708
"POLDIP2",8772,9711
"DST",8773,9711
"LINC01061",8774,9711
"YARS2",8775,9712
"PPTC7",8776,9712
"RUVBL1",8777,9713
"STT3B",8778,9714
"USP39",8779,9716
"HIGD2A",8780,9716
"GARNL1",8781,9716
"HABP4",8782,9717
"RN7SL38P",8783,9718
"C6orf223",8784,9721
"PVRL1",8785,9722
"ARHGEF26",8786,9722
"FEN1",8787,9722
"GGA3",8788,9725
"NUMA1",8789,9726
"LRRC43",8790,9727
"LOC441506",8791,9727
"FZD8",8792,9729
"C17orf70",8793,9729
"PXDC1",8794,9731
"ZNF655",8795,9731
"APRT",8796,9733
"C5orf64",8797,9734
"SETD9",8798,9735
"LIMS1",8799,9735
"OSBPL9",8800,9736
"CTTN",8801,9737
"BC017209",8802,9738
"MZB1",8803,9738
"ESYT1",8804,9738
"NECAP1",8805,9738
"CACYBP",8806,9739
"MIR3917",8807,9742
"IGKV1D-16",8808,9743
"LOC338694",8809,9744
"DDX56",8810,9746
"STAT6",8811,9746
"CEP44",8812,9748
"FAM166A",8813,9748
"ANKS6",8814,9748
"ZNF354C",8815,9749
"RNU6-356P",8816,9751
"KANSL2",8817,9753
"NDUFB2",8818,9753
"NDUFA11",8819,9754
"LOC100506325",8820,9754
"ZFP64",8821,9756
"CXorf56",8822,9758
"SYT7",8823,9758
"MTA1",8824,9758
"KIAA1683",8825,9759
"VPRBP",8826,9759
"SNORA58",8827,9760
"ASH2L",8828,9760
"CFLAR-AS1",8829,9761
"UPF2",8830,9762
"CLMP",8831,9762
"TRMT112",8832,9764
"RBKS",8833,9764
"ELAVL1",8834,9765
"NUB1",8835,9766
"SMU1",8836,9766
"NKRF",8837,9766
"TYW1B",8838,9767
"PRPF8",8839,9767
"VRK2",8840,9768
"EIF5B",8841,9769
"ZNF197",8842,9769
"RBM6",8843,9769
"BIN3-IT1",8844,9770
"DRAXIN",8845,9771
"ZFC3H1",8846,9771
"LOC648927",8847,9772
"SLC3A2",8848,9772
"CEP57L1",8849,9772
"ISG20L2",8850,9773
"ATP5A1",8851,9776
"MIB2",8852,9777
"TYMP",8853,9777
"RN7SL205P",8854,9778
"P2RX2",8855,9778
"PRSS55",8856,9778
"RNU6-205P",8857,9779
"CRTAP",8858,9779
"RP11-359E8.5",8859,9780
"LRRC37A5P",8860,9781
"BCS1L",8861,9782
"AC099850.1",8862,9783
"UBA2",8863,9787
"CDKN2AIP",8864,9788
"LOC643856",8865,9788
"LOC388237",8866,9789
"LOC285692",8867,9789
"TEX261",8868,9790
"GTF2A1",8869,9791
"KALP",8870,9792
"AKR1A1",8871,9793
"LAD1",8872,9793
"LOC728782",8873,9794
"CYP26A1",8874,9794
"DNM1P46",8875,9794
"FBXL14",8876,9797
"RUSC1-AS1",8877,9797
"RP11-251G23.5",8878,9797
"TIMM17B",8879,9797
"PRR5",8880,9798
"CCBL1",8881,9801
"SNORD116-11",8882,9801
"NARS2",8883,9802
"TWSG1",8884,9802
"LUZP1",8885,9802
"AIMP2",8886,9803
"SUCLG2",8887,9803
"PAPPA-AS1",8888,9803
"CARD17",8889,9805
"RNU6-1055P",8890,9806
"SPG7",8891,9806
"GUK1",8892,9807
"NDUFB8",8893,9807
"SPANXA2-OT1",8894,9808
"ACTL6A",8895,9808
"NSUN2",8896,9809
"WDR25",8897,9810
"RBMY2AP",8898,9811
"LOC653438",8899,9811
"KIAA0372",8900,9814
"LOC100128374",8901,9815
"KLHL3",8902,9815
"RTEL1-TNFRSF6B",8903,9815
"ARMC12",8904,9815
"TMEM62",8905,9816
"CNP",8906,9817
"NUCB1",8907,9818
"ADAM20P1",8908,9818
"CAV3",8909,9819
"CAPN5",8910,9819
"NLGN2",8911,9820
"DLGAP2",8912,9820
"FAM27E2",8913,9820
"LOC100132797",8914,9821
"EPN1",8915,9823
"FAM178B",8916,9824
"SMEK2",8917,9824
"PRRC1",8918,9824
"NTN5",8919,9827
"LOC102724312",8920,9827
"GTF2I",8921,9827
"LOC100505501",8922,9828
"SNAI1P1",8923,9828
"LOC100129552",8924,9828
"LOC391334",8925,9830
"ANKRD36C",8926,9832
"WNT7B",8927,9833
"LOC728791",8928,9834
"CCT3",8929,9834
"NEK3",8930,9836
"ALDH2",8931,9836
"RNU6-649P",8932,9837
"KIF12",8933,9837
"MFNG",8934,9838
"ARL14EP",8935,9839
"THAP11",8936,9839
"IDH1",8937,9839
"GALNT11",8938,9840
"QSOX1",8939,9840
"RSPH3",8940,9840
"LOC100507616",8941,9842
"OR6C72P",8942,9843
"TMEM60",8943,9843
"LOC286135",8944,9844
"ZNF473",8945,9845
"FXYD1",8946,9845
"LOC101929478",8947,9846
"CAAP1",8948,9847
"DRG2",8949,9847
"CSPG5",8950,9847
"NDUFA2",8951,9847
"PRPS1",8952,9847
"LOC100134209",8953,9848
"RABEP1",8954,9850
"PCGF1",8955,9850
"HEATR1",8956,9852
"TXNDC14",8957,9853
"RNU4-34P",8958,9854
"POM121L2",8959,9855
"FBXO9",8960,9858
"RIPPLY1",8961,9859
"KIAA1267",8962,9859
"STK11IP",8963,9860
"TUBB8",8964,9862
"TDRD7",8965,9862
"TICRR",8966,9862
"RP5-1039K5.17",8967,9864
"TAX1BP3",8968,9865
"MYO9B",8969,9868
"ARIH2",8970,9869
"LINC00269",8971,9869
"EFEMP2",8972,9870
"ZNF599",8973,9870
"ISY1",8974,9870
"KLHDC3",8975,9872
"RNU6-919P",8976,9872
"LOC100130744",8977,9873
"TBKBP1",8978,9873
"ANGPTL3",8979,9874
"MARK4",8980,9874
"C16orf87",8981,9874
"LINC00675",8982,9875
"ORC3",8983,9876
"IGF2R",8984,9877
"C4orf27",8985,9878
"IKBKE",8986,9880
"WBSCR22",8987,9881
"UNC119",8988,9884
"CLDN15",8989,9884
"TRIM36",8990,9884
"ADCK5",8991,9884
"OSBPL2",8992,9885
"KIFAP3",8993,9885
"LOC286071",8994,9886
"IFT88",8995,9888
"LOC441034",8996,9888
"LOC345645",8997,9889
"DYRK3",8998,9889
"AQR",8999,9889
"KRTAP5-AS1",9000,9890
"PYGL",9001,9890
"SPOP",9002,9890
"EIF3J",9003,9891
"LOC101928343",9004,9891
"SLC2A10",9005,9892
"CLDN19",9006,9895
"TYW1",9007,9896
"ANKRD11",9008,9896
"RP5-1085F17.3",9009,9898
"KDM4C",9010,9898
"LOC102724561",9011,9899
"ZBTB40",9012,9900
"POLD1",9013,9900
"ADPRM",9014,9901
"ELL3",9015,9901
"SH2B3",9016,9901
"ANO7",9017,9902
"VPS54",9018,9902
"CDC42SE2",9019,9902
"LOC286157",9020,9903
"PHF3",9021,9904
"CDK1",9022,9904
"SPIN3",9023,9906
"RNU6-441P",9024,9907
"TMEM220",9025,9907
"RP4-539M6.21",9026,9908
"JAG2",9027,9908
"TAF15",9028,9908
"SDC2",9029,9909
"KLC3",9030,9911
"C14orf108",9031,9912
"UBN1",9032,9912
"NMRK2",9033,9913
"LOC647135",9034,9914
"LOC101928717",9035,9915
"TCTA",9036,9915
"NADK",9037,9915
"C1orf174",9038,9915
"TRAPPC3L",9039,9917
"LOC101927735",9040,9918
"CHCHD7",9041,9919
"MEN1",9042,9920
"HDGFL1",9043,9921
"SLC16A1-AS1",9044,9922
"OLAH",9045,9924
"LIPT1",9046,9924
"IGKV1OR9-2",9047,9925
"MGAT5",9048,9925
"CLTCL1",9049,9926
"LOC101928896",9050,9926
"MIR1236",9051,9928
"MAP4K4",9052,9930
"RGL2",9053,9931
"EXOC3L4",9054,9932
"SLC30A9",9055,9932
"RPS19BP1",9056,9932
"CD320",9057,9934
"FOXP1",9058,9934
"CDH5",9059,9934
"AARD",9060,9934
"SIGIRR",9061,9935
"C1orf53",9062,9935
"POFUT1",9063,9935
"SH3BP5-AS1",9064,9936
"ARSG",9065,9937
"CD46",9066,9937
"CCDC106",9067,9938
"RP11-385F5.4",9068,9940
"GIMAP7",9069,9941
"PRKAR1A",9070,9941
"RP11-55K13.1",9071,9944
"MIS18A",9072,9945
"SLC16A12",9073,9945
"ZNF250",9074,9945
"SURF1",9075,9946
"PDCD10",9076,9947
"SND1",9077,9948
"LOC101927049",9078,9948
"B3GAT2",9079,9949
"C18orf32",9080,9949
"SLC38A7",9081,9950
"VPS29",9082,9951
"SF3A1",9083,9952
"MAEA",9084,9952
"LOC101929284",9085,9952
"TNFSF13",9086,9953
"CTD-2534I21.8",9087,9953
"LOC728175",9088,9955
"SNORA45A",9089,9955
"PGD",9090,9956
"ST7",9091,9956
"LINC00526",9092,9958
"TFB2M",9093,9958
"LINC00202-1",9094,9958
"HIC2",9095,9960
"FENDRR",9096,9960
"ZNF2",9097,9960
"COPG1",9098,9961
"NR2C1",9099,9962
"MFSD3",9100,9962
"GPSM3",9101,9963
"ZFP82",9102,9963
"PLD6",9103,9964
"CAPZA1",9104,9966
"BC043223",9105,9966
"ZC3H18",9106,9967
"SLC25A38",9107,9967
"GAS1",9108,9968
"HYOU1",9109,9969
"DERA",9110,9970
"TONSL",9111,9970
"RNA5SP132",9112,9972
"RSPRY1",9113,9975
"RNU6-1065P",9114,9976
"HLA-DMB",9115,9976
"C16orf95",9116,9977
"PRKAG2",9117,9978
"RNU6-14P",9118,9979
"WBP11",9119,9979
"SEPT4",9120,9979
"RNU6-183P",9121,9981
"TMEM203",9122,9981
"DYNLT1",9123,9982
"MT1HL1",9124,9983
"RP11-388M20.1",9125,9983
"GCC1",9126,9983
"SERHL2",9127,9984
"HAUS4",9128,9986
"GCNT2",9129,9986
"TMEM231",9130,9987
"AMOTL1",9131,9987
"LOC100131530",9132,9988
"AKR1B1",9133,9989
"TMEM167A",9134,9991
"DSCR3",9135,9992
"NINJ2",9136,9993
"RP11-744D14.2",9137,9993
"REST",9138,9996
"SPAG8",9139,9997
"MTL5",9140,9997
"PHKB",9141,9998
"BC031864",9142,9999
"SCNM1",9143,10000
"IL1R1",9144,10001
"IGHMBP2",9145,10002
"LARP7",9146,10002
"SNX2",9147,10002
"DMAP1",9148,10002
"OR2I1P",9149,10003
"LOC729603",9150,10003
"U91328.20",9151,10005
"FOXN2",9152,10006
"HPCAL1",9153,10008
"FRG2C",9154,10008
"NFE2L1",9155,10010
