"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Rcvrn",0.0667646081317926,0.210505941098722,0.0257584585046675,0.0233773046476134,0.00622780400816384,0.267936556236669,0.060800883494884,0.00102797166313925
"Rdbp",0.129253602463746,0.282401810098092,0.268061068187695,0.134862280409947,0.0236576928113367,0.118454567565576,0.0583071849554269,0.0278264222622948
"Rdh1",0.0511394213088103,0.178165214192441,0.03509791222177,0.0138635488380806,0.00474117807636664,0.153200233605482,0.0763539605179838,0.000664401542446012
"Rdh10",0.113072899181655,0.134825103729963,0.0495794663071583,0.0359266211866623,0.0074415307997689,0.131883639526712,0.0679301216208992,0.00117277742135167
"Rdh11",0.0981807397773423,0.251243444931976,0.266900640482659,0.0816454554309401,0.0174981650621722,0.128772434661762,0.0502653664626268,0.0130908539025536
"Rdh12",0.132587142011779,0.794991828467652,0.395749186646008,0.0524718166267059,0.0149377623256196,0.256677836050579,0.122780602169471,0.00332477433889846
"Rdh13",0.0834743917781638,0.319753236314935,0.0623626139940342,0.0204941318658155,0.00611410397285269,0.275257095092311,0.0919928557062092,0.000867259136565734
"Rdh14",0.161763221138249,0.168441842197108,0.162622148384967,0.249713531031709,0.0518842528886451,0.125378558283421,0.0426094518674643,0.0433035716663987
"Rdh5",0.105849226355295,0.210623984091581,0.13315497700733,0.0712148641605339,0.0116059569791911,0.151366138580588,0.0609882939036596,0.0276729298661044
"Rdh6",0.165871974602067,0.260092447968416,0.273459558657747,0.0673813153319191,0.0207588339045009,0.164694395868745,0.0739209411790368,0.00932862531351113
"Rdh7",0.581269525030785,0.114695969899248,0.0896700044004425,0.0931999956898791,0.00658178588320154,0.132054470590734,0.0900725738083626,0.148482449773134
"Rdh8",0.0760022028460803,0.248439082899956,0.0499791928087008,0.0244762001013889,0.00702468352378384,0.317004352121284,0.0734247235205871,0.00143795808393625
"Rdh9",0.076340497261086,0.210673345651391,0.0848360258246783,0.0333326116279065,0.0208736578907447,0.248356541398665,0.0712043806085935,0.0442449462709085
"Rdhe2",0.0804491406429635,0.25118829645401,0.0326168641401143,0.0158053768282036,0.00570417746087985,0.314755192256602,NA,0.00092006321630691
"Rdhs",0.079511590821444,0.185277333108368,0.0538741507852589,0.0173299171089638,0.00729233584520453,0.197842551539611,NA,0.00114022940589147
"Rds",0.0690890135053557,0.263332467726588,0.0331012915983104,0.0218362749904009,0.00563642237052064,0.285750470753286,NA,0.000877481548552078
"Rdx",0.0756928462287518,0.293520030478061,0.170033420334675,0.0180736644973992,0.00740848367953699,0.296954187440652,0.0773550194353852,0.00514858957038314
"Rec8L1",0.0816131350442355,0.276094536261315,0.149164505699519,0.135749801654537,0.0592955912700025,0.256776937735417,0.0939058684231339,0.00612676518873688
"Recc1",0.0572323761185223,0.253189190124708,0.146519552342196,0.117649748088072,0.0177476931769998,0.0820162364671305,0.0258808882254314,0.0138658705023533
"Reck",0.080983987679863,0.199383460143415,0.223308996834376,0.0823395697574215,0.0204310125296914,0.106170242460196,0.063267180320814,0.00469083597295536
"Recql",0.0694626709108454,0.19387401422996,0.0358929126702634,0.015903794493865,0.00567583841957429,0.224132097382288,0.0860420431251594,0.000842463474275792
"Recql4",0.0610768123709244,0.157780962757633,0.0321520234156073,0.0266355946735105,0.0088678708593315,0.208357622214068,0.0541144916193688,0.00340237097244859
"Recql5",0.120668970830913,0.267514667083784,0.0854787319778856,0.0458058377355863,0.00734778235097648,0.146798652644969,0.0544508892233119,0.00340940934399069
"Reep1",0.117190284603633,0.203829307833914,0.259701140001576,0.198747464201018,0.0364709667097926,0.264175089571627,0.0881270427905792,0.0915148067324174
"Refbp2",0.1089653220074,0.273737085794545,0.154793304112002,0.0244778993130614,0.00887997275640544,0.254117530307922,0.0740599933468901,0.00429002599443773
"Reg1",0.0653512344723874,0.228097530383363,0.0309182770651602,0.442319737446468,0.00708512828971075,0.336649957247186,0.37602662569999,0.000829999109822091
"Reg2",0.0600142851753279,0.228592668285856,0.0256325376775782,0.0451156286448883,0.00756706040887154,0.247991077380036,0.310254828610182,0.000664401542446012
"Reg3a",0.0763314467468343,0.240303029752829,0.0356133063554774,0.0227156297231005,0.00681603791729645,0.155735439432402,0.256779749491288,0.000919075759138886
"Reg3g",0.101510606222617,0.310427962278919,0.0347923582314877,0.0248143201172068,0.00577757786358106,0.351782080025217,0.219411699247905,0.00089677215659871
"Reg4",0.106828896876644,0.261300794332647,0.054962067231035,0.0193892177776756,0.00615019165661543,0.22932721002421,NA,0.000619640750404737
"Rel",0.095984082320769,0.286705376104492,0.0303831238345928,0.022541495460502,0.00689728992491895,0.282536980192422,0.0661535863305291,0.000830889427987629
"Rela",0.115723482471328,0.18183175510604,0.127467675535854,0.213702587225758,0.0365717403195688,0.0829233899401215,0.0281383224078399,0.0330407650938866
"Relb",0.0917205485425448,0.541141981186566,0.203329881193889,0.116913954061886,0.0141932048272073,0.151027035034237,0.106923499765269,0.00583536253317083
"Reln",0.546016958566903,0.724506798377496,0.502710809277237,0.34596549069516,0.0730464474329885,0.519584498639475,0.158609900990492,0.0506580411748668
"Rem1",0.103773458037195,0.307674316946508,0.213571081174533,0.0924758873462996,0.022519883866078,0.304844430799567,0.082786157144486,0.00397490067690237
"Rem2",0.0961759802166437,0.271987705513555,0.150973521553566,0.0234309517529009,0.00691803863713528,0.221068620581324,NA,0.00101629122802499
"Ren2",0.0864972524238335,0.208237369510592,0.120522892367561,0.0269119662516307,0.00614452898021331,0.16651812226698,NA,0.0018967290718602
"Renbp",0.149875800356211,0.595940785184122,0.294640421157052,0.732849206734295,0.0637480637281001,0.176905080258917,0.0661059631782222,0.00871029936940929
"Rent1",0.077799775459811,0.247597070183807,0.128306635987867,0.0560183338249943,0.00733681554906355,0.123254630818838,0.0449277807981928,0.00289044686586144
"Repin1",0.0735033781326332,0.38335905065673,0.118294186266326,0.112378713833176,0.0128719088026375,0.115806761306313,0.0432957155727238,0.0226404625217845
"Reprimo",0.261664401179534,0.194940872149985,1.24909140700094,0.137496980571397,0.0611777303073307,0.245437336115073,0.101323458443718,0.00545115573355073
"Reps1",0.0775300716711893,0.116459093898809,0.0201358726968539,0.0159483209847427,0.00584544303256407,0.0938926941095245,0.0813002877096828,0.00130920468742138
"Reps2",0.0556693272686628,0.323499800820837,0.049709156950909,0.0174970948799806,0.00584502562780829,0.284877105083493,0.081579483970931,0.000938244534098345
"Rer1",0.151157489108216,0.178314808228933,0.181320672254255,0.0830825163963527,0.0205159975675128,0.0701653028365199,0.0426253115591534,0.0123276482400237
"Rerg",0.067413280890485,0.233999174226107,0.45523742315251,0.0484955154934022,0.0456204542445201,0.25676228215344,0.119718233909152,0.00792718966472603
"Resp18",0.0960924434719507,0.258720656240708,0.0352824757242704,0.0277980390515541,0.0117082536509741,0.158008535918355,0.141187932156008,0.000730427361682763
"Rest",0.0721935534872086,0.335736589519053,0.0411445088945624,0.0173256384734549,0.00608220282401238,0.231270356877867,NA,0.0011081497414041
"Ret",0.226599002425216,0.917599629345424,0.294642642869106,0.0843148072025123,0.0259483453623873,0.161592690038564,0.114384429527192,0.00196420923300715
"Retn",0.160033991672643,0.679455032988707,0.27857384547865,0.250551217057646,0.050494598284237,0.215355249889017,0.0970348851248543,0.0155282711362572
"Retnla",0.214483777874394,0.339595928261656,0.505235060628466,1.23792619835932,0.19581931235764,0.664762540434535,0.084956783737237,0.167092076747031
"Retnlb",0.0743509553442689,0.335291470846765,0.0380655718106145,0.0252638263690322,0.00663269076196817,0.291042331519823,NA,0.0011087445614478
"Retnlg",0.0900797179902171,0.538285295988987,0.502576875054963,0.137630714145403,0.0102930781730287,0.401459973680271,0.116408393564698,0.00160251093375985
"Rev1",0.0832085152611224,0.304704654475983,0.156635188220836,0.0949654349278581,0.0105568552054203,0.135413333576388,0.0521269949489971,0.00546293167535925
"Rev3l",0.0829486330784961,0.386528041227052,0.235172492044872,0.0511660219510287,0.00845539634618091,0.153002126801948,0.0522862607515495,0.00910919429826082
"Rex2",0.057822045806231,0.222542323759785,0.0304354291747963,0.0126080702139829,0.00416616873861213,0.137095503788824,NA,0.000807630267135977
"Rex3",0.0637225972475123,0.145052392422677,0.029363658485467,0.018417581437331,0.00391717979873306,0.168160172492461,0.0628197954793015,0.00115046858466018
"Rfc2",0.100406647072292,0.189837012192588,0.144558444933429,0.354673285306852,0.0139291444187016,0.0662822300398433,0.0370045609661593,0.0196527800688957
"Rfc3",0.0760884362502933,0.241174228079721,0.102922459823797,0.103385511558624,0.00881220088907262,0.152116501168531,0.0573057521105657,0.00162086060763585
"Rfc4",0.0603583092311218,0.185846489982054,0.176403434293209,0.0880788130664114,0.0165412331702762,0.165198289916919,0.0507896252310848,0.00632605666198171
"Rfc5",0.135627810636581,0.18148794007906,0.168204372198665,0.186704083941177,0.0197714876843047,0.167930803789349,0.0483371832443808,0.00300736536389813
"Rfesd",0.100374196271253,0.176200940331228,0.0768388235580664,0.0278434303981066,0.00672247036007887,0.196863842417498,0.0556602122461616,0.00102494538499271
"Rffl",0.128028794445695,0.193599549930066,0.165990300626358,0.0554265115268288,0.0088768966501213,0.196588858383975,0.0412037311667428,0.00687376074025114
"Rfk",0.0919572201026612,0.202185982738007,0.0708252402278361,0.0158933938408669,0.00548759003446314,0.299660693636612,0.0999921254957664,0.000733956541567509
"Rfng",0.120269241749447,0.451317174564354,0.159283002664129,0.0584419621028184,0.0100961962356531,0.136817864845018,0.0611816026454945,0.0027410472293764
"Rfpl4",0.0759060160969889,0.170678721271924,0.0294269379960282,0.0146333131129527,0.00440723743894579,0.222262985338567,NA,0.00063519847355786
"Rfrp",0.0737907353506258,0.215755857660022,0.0336720181949687,0.0178910177574675,0.00439823615989471,0.173066798312539,0.0634909780013385,0.000949254541527566
"Rft1",0.203641171067321,0.253694076222657,0.191494723443966,0.0856462126894301,0.017385587443134,0.131659339112239,0.0565011227842551,0.00560440005943566
"Rftn2",0.0900817114115659,0.129171309613441,0.141227402694252,0.147211537014803,0.0119531603696163,0.22970770314649,0.0536696335649144,0.0030912919060591
"Rfwd3",0.0938641663880311,0.174532422373783,0.146976380783718,0.118602457485969,0.0156421076868233,0.160389131271117,0.050090529499344,0.00351341620110521
"Rfx1",0.0898881995470487,0.24951311299737,0.195808443444996,0.109321705290922,0.0152301587365518,0.117033578161746,0.0513571414994901,0.00499211705117119
"Rfx2",0.12687013303456,0.327199417127324,0.312241482758783,0.236942774736421,0.0473143946295511,0.330836536283594,0.0539207132179353,0.0506340268963777
"Rfx3",0.0453210087189165,0.13953751166902,0.0266761956123348,0.0116903411426128,0.00329761661279625,0.153875576430494,0.0496719073107852,0.000626612583388214
"Rfx4",0.0603261600326585,0.129941952221862,0.0394450918068196,0.01315369762693,0.00341033144959728,0.124792222474124,0.0559639798807457,0.000703047161921278
"Rfx5",0.067370703764293,0.185564715927206,0.0444293305340878,0.0215222626162622,0.00619630519820226,0.248271051550557,NA,0.000771136154945147
"Rfxank",0.0639190154263065,0.195672176475003,0.044583405034389,0.047550404881484,0.0181669492721814,0.17264966571192,0.0582532802342125,0.00138037364205913
"Rfxap",0.0968788255041536,0.237847396242887,0.152514413551693,0.096350471046247,0.0163620805235132,0.107977459791631,0.0263164470678509,0.0229377393668008
"Rfxdc1",0.0767387236924504,0.181724470419767,0.038833738274411,0.0216666321015575,0.00610603954202284,0.177253333023623,NA,0.0010706519058484
"Rfxdc2",0.0846229611734196,0.316321983849023,0.0479711114014077,0.0220743455389159,0.00753912973854127,0.260550892047289,NA,0.000997472007572334
"Rg9mtd1",0.0862179603521629,0.276048614636201,0.447561980658054,0.160422879077965,0.0538856197810709,0.227488830287525,0.0638777269307491,0.0285997489896296
"Rg9mtd2",0.1266645932431,0.194759516526707,0.11312837015499,0.0810284807247149,0.0185383778142892,0.108388619952051,0.0332141721616299,0.00462655575053886
"Rg9mtd3",0.0721451798028779,0.217700906379043,0.0384376345246456,0.0193475549359777,0.00590742414711018,0.201698469888314,0.058442904970319,0.000864933109647137
"Rga",0.130007062076599,0.222778025279167,0.170078618632977,0.112342025641324,0.0307881569982179,0.122786511678477,0.037810029129897,0.0225292384450336
"Rgag4",0.0841346702159862,0.354694437457659,0.128126207354155,0.0277557694755363,0.00705384867706472,0.213767282358674,0.0712130210395367,0.00108886136131359
"Rgl1",0.156621179661211,0.163730529368132,0.319474180112478,0.17581040179597,0.0411971281211734,0.121757529207056,0.0356003364941782,0.0489582952773611
"Rgl2",0.0895739397086973,0.107088418146429,0.150146286446731,0.138745017920184,0.0184494657350893,0.111541276310835,0.0334282971417987,0.0334512431309696
"Rgl3",0.0551627045121629,0.14497965781556,0.0609256327830845,0.0479722938100553,0.0100743501230822,0.173275255143767,0.0408905987920032,0.00119722062914538
"Rgma",0.125248158528543,0.2427741468631,0.671082989715432,0.222256690700617,0.038584494818141,0.232772875764059,0.0834553118308555,0.048830395884744
"Rgmb",0.0824921213276851,0.140059283591977,0.0578349903466342,0.0219925526344529,0.00589073023006878,0.150747125922114,0.0647409740304715,0.00097682697094361
"Rgmc",0.0818221904214903,0.130554808788253,0.0252000699269189,0.0469800984464248,0.00553912932070483,0.136597725854388,0.0775743581164777,0.01138671314578
"Rgn",0.0715459589990188,0.185481672227055,0.0301492756946163,0.0236813306332916,0.00565528062822744,0.27108632463152,0.0825491433454676,0.00353413320899164
"Rgnef",0.0800249919288969,0.446069555159061,0.112636508614898,0.14077153564008,0.013202186836464,0.201479211345584,0.0744596836823501,0.0031648802118256
"Rgpr",0.0968324803248321,0.270830155868251,0.209000551911702,0.118555534854191,0.0298020044921467,0.178893946763631,0.0643604970048463,0.0410853957633946
"Rgr",0.0558293910830662,0.30785518585849,0.0322256762629586,0.0135165714191184,0.00474619090506682,0.152284219908628,0.122358876195651,0.000703519037323601
"Rgs1",0.155946890017778,0.936984992371004,0.356763503495543,0.683587998565682,0.0130049720226908,0.255914420751883,0.193212540034694,0.00218022529858471
"Rgs10",0.0926561082761696,0.588252167364824,0.370331742944495,0.596694706166971,0.0694452216319197,0.310458708473425,0.0747361635673955,0.0255979369581667
"Rgs12",0.102596050585812,0.268954866881296,0.269741584669324,0.128436512022709,0.0201109772286154,0.20075161660778,0.0525988220091687,0.00394363228903802
"Rgs13",0.0577893481677915,0.227433570223754,0.0251814047012604,0.0149805160002772,0.0068013561632296,0.146175966800338,NA,0.000959171250402034
"Rgs14",0.0756775364290963,0.35263875264316,0.0349430246554664,0.0210170311060677,0.00577700933168968,0.308903583705114,0.109979804711507,0.000919569222633726
"Rgs16",0.0954063828838718,0.325523965536705,0.223876037296249,0.65500809605852,0.0124215159947119,0.23050040511051,0.0592072953971303,0.117219169320861
"Rgs17",0.0983986308928665,0.284337617936511,0.144981028504688,0.358190205100569,0.00720753561291542,0.210173163943881,0.0664256738113427,0.000917598541202954
"Rgs18",0.0529532893102289,0.408908792393426,0.0204778653020802,0.0104178268486144,0.00376771448787308,0.158601426449823,0.0836295890594857,0.000746647106622436
"Rgs19",0.0845773140097723,0.211595610875666,0.238553690354415,0.0394888181010677,0.0080737409095954,0.196115043020415,0.0531928737177988,0.0017366390821283
"Rgs2",0.0993781392879466,0.183678586820538,0.124798760476459,0.15175736458785,0.0590791843945374,0.260009203852762,0.0589641091889416,0.00793261510670171
"Rgs20",0.0688176303654539,0.246497520288319,0.0332679188318275,0.0120689962076515,0.00404564990126667,0.181301464116822,NA,0.00105356960173697
"Rgs3",0.0399160528662948,0.107144710402025,0.0348287658871085,0.0106950650996775,0.00369373504252315,0.0681543166050888,0.0310898728206773,0.00105178413925324
"Rgs4",0.151042138039694,0.451281543109732,0.39311003223449,0.150336065915558,0.0311510092374187,0.294635346654674,0.0546267884488545,0.0188696188728748
"Rgs5",0.155779895924246,0.630584228209528,0.61031209566949,0.276913281991076,0.0496737864769064,0.152859211879485,0.122324634844124,0.018807310536818
"Rgs6",0.0729437634452709,0.182699070264863,0.089329469865289,0.019205235773232,0.0147872241670483,0.251105343377736,0.0614227044070099,0.00132755655291745
"Rgs7",0.102668235211486,0.51356704615763,0.177258528770714,0.5263157498186,0.115228974342228,0.138385763841331,0.0965436252521995,0.0139199807229627
"Rgs9",0.479712829679194,0.281801928185022,0.415935361989284,0.0925703102390212,0.0306596650520532,0.149753740378661,0.131438092954321,0.00209889458821451
"Rgs9bp",0.0464876990729743,0.0950538898467039,0.0634826873614103,0.112652032642547,0.0178243727807227,0.237561956814089,0.0656874977215929,0.00142931509899215
"Rhag",0.0750596173998615,0.155018497973592,0.0220816209700248,0.0138768938115205,0.00471874214861874,0.158111914363828,0.063054830924378,0.00109960571599832
"Rhbdd2",0.112021738421741,0.380907874709704,0.12062864807975,0.117480675858326,0.0192664027816524,0.0789443892997031,0.0541768862856738,0.00189519057297168
"Rhbdf1",0.116974052606731,0.278571240694051,0.113815376253382,0.316441559361496,0.0665930519389519,0.0968360621649838,0.048162959298565,0.0664086494797711
"Rhbdl",0.0766845208623395,0.470282849221519,0.24166371265221,0.401139123222556,0.076922582978422,0.220283988145094,0.0807315560073388,0.0392045399556125
"Rhbdl2",0.2055413695869,0.604825795895506,0.665432633298833,0.246950917247834,0.0604679083104057,0.340448990528485,0.0629982433114012,0.0540112307301508
"Rhbdl4",0.0865002208782085,0.326111165944958,0.334364407772809,0.0484101774220214,0.0158526446004681,0.249980188223924,0.0862103894951102,0.00984362146118283
"Rhbdl6",0.114279231268931,0.224403980803449,0.0981827751711753,0.0410906749787983,0.00638949332018243,0.24881789810967,0.0583583218660256,0.000893889224208563
"Rhbg",0.113838065581432,0.164642688577019,0.448681765516696,0.0236781441191323,0.00890617033864003,0.293489357086371,0.0862015970226787,0.00267595508175242
"Rhced",0.0702720094760845,0.197221824827348,0.0343160196895673,0.0202429923194627,0.00661798277529983,0.38534544238747,NA,0.00064718009157098
"Rhcg",0.0837458233840054,0.178617414989957,1.69050345287846,0.0260818896650014,0.00593691961816449,0.155353412275339,0.0644233089414662,0.00166837857721364
"Rheb",0.0677057587191109,0.247447187557834,0.171371497575531,0.128473448110497,0.0111087525452491,0.103982434348604,0.0310924727053358,0.0139308760657203
"Rhebl1",0.0799515755327168,0.163329487941512,0.103301282300541,0.0739271782405967,0.0100464968160709,0.227271648195996,0.0614545216141811,0.00731259182889663
"Rho",0.0839639533166071,0.165020472054072,0.033503145969712,0.0243929874711567,0.00504836774795176,0.15584962369896,0.0646259895874513,0.00120550955833132
"Rhoa",0.0715458822807037,0.161267752765959,0.0613445844708744,0.018176377641226,0.00534502765555128,0.205634487102671,0.115914855509892,0.000664401542446012
"Rhob",0.124687718532698,0.196874194977324,0.526417156343293,0.416505775004587,0.0413937286347771,0.310854534044848,0.0642158417961627,0.0922441918150077
"Rhobtb2",0.110681719007315,0.239066005198991,0.130081245940606,0.102363218764648,0.0253959155519374,0.106072526939399,0.0334199313221249,0.00987490116175425
"Rhobtb3",0.114830130369101,0.322297394647507,0.34584539599045,0.393971521557809,0.0204774331897292,0.177427870710914,0.0641903894725959,0.0130897032972668
"Rhoc",0.168144481727995,0.452106132791438,0.225609986963965,0.331623739762709,0.0206286804770336,0.131166368746821,0.0597258859230845,0.0102964145428179
"Rhod",0.0647380759122876,0.498086808796302,0.216376055776177,0.182289670802957,0.0402122835293045,0.149567208607097,0.0515025564790291,0.0283828910209256
"Rhoe",0.176743268655477,0.382049560232943,0.332314457498352,0.235869000326163,0.0245289599930991,0.205322930093431,0.0646613120155576,0.0104427244005135
"Rhof",0.0757100026104611,1.19015146535171,0.0610233120814357,0.0366244107957499,0.0117669528924593,0.21691584562009,0.177100375621577,0.00129872401248147
"Rhog",0.0885954592287348,0.284168920070941,0.128409691619924,0.331329183372013,0.0224731697019603,0.124886789848509,0.0576716400565242,0.0124548241755592
"Rhoj",0.0767426787217171,0.270613744039946,0.305859303378334,0.404742979904693,0.0597844783119771,0.233617059275581,0.0482807901182442,0.0245719375047485
"Rhoq",0.0753062847771941,0.239948368585389,0.123282175413432,0.027028139766236,0.00687176761693063,0.311898899726438,0.0905583671737428,0.000949763866566615
"Rhot1",0.0597440416139743,0.194375363703556,0.117328363594174,0.144031261903379,0.0327514236572255,0.100830241235279,0.0193669498606261,0.021536342481094
"Rhot2",0.137408900080994,0.400994791932105,0.14776272992696,0.315241669598848,0.0562207699573571,0.156083602445118,0.0461994165374355,0.0374602983018819
"Rhou",0.113208441413715,0.362631413608794,0.227353170151027,0.235000319059969,0.0619733063467838,0.318609054429817,0.10837630056215,0.0234167281741444
"Rhov",0.0952123542581585,0.227911695278437,0.0661185027947155,0.0338775100316183,0.00589789476257207,0.250375376750488,0.0712014639673349,0.000960200956521628
"Rhox1",0.0800896442980666,0.178768602461989,0.0473720645802281,0.0209041447737362,0.00544133527279819,0.212299299854247,0.049263276353259,0.000732775597815992
"Rhox10",0.0542787841945411,0.307836984283804,0.0391332055051002,0.0173310736194568,0.00577128883544748,0.426690123459246,NA,0.000703802466734999
"Rhox12",0.0376989363699311,0.125434100990655,0.048843384028714,0.020614899006796,0.0049627799690222,0.147708883750902,0.0523850201271526,0.000972743317621117
"Rhox3",0.0749221271625874,0.229009712135222,0.040879926637547,0.0236799596884396,0.00645318734513892,0.245195096967737,NA,0.00195027100046854
"Rhox4b",0.0728069216230555,0.26599194882175,0.0310652149165506,0.0130104532374464,0.00450345374205936,0.157031372851883,0.0760302060360303,0.00109946571216325
"Rhox4d",0.0808120350115267,0.248908969514573,0.0304950897996019,0.0181832440802048,0.00689405257579519,0.169453899872906,0.0788545289679272,0.0013402130938819
"Rhox4e",0.0666323979446524,0.242982898523102,0.0358722945432314,0.0176897787227877,0.00600558717255661,0.189444470522515,0.0712443571501281,0.000703047161921278
"Rhox4g",0.092623454398195,0.214511261651632,0.0491675888242381,0.0181151193115043,0.00600438565195669,0.19768395860427,NA,0.00143837125328314
"Rhox7",0.0650118716575697,0.237664410438447,0.0421640849750579,0.0215222464834456,0.00524458937382303,0.208182889080143,NA,0.000703047161921278
"Rhox8",0.0783110146914102,0.30885535113406,0.0481334762465512,0.0196950020860886,0.00625046968467587,0.195944005487301,NA,0.000956606032022687
"Rhpn1",0.0839696292181612,0.137255195038194,0.185474119407162,0.0149417209068644,0.00733287186202521,0.195065091627482,0.0603851272659229,0.000614889659162101
"Ribc1",0.131596679354211,0.144615559404917,0.165190191271469,0.0501455840184676,0.0151590685028778,0.144809819335703,0.0590100060642244,0.00304255925711267
"Ric3",0.0924685348573832,0.336486522575916,0.216474781780202,0.115687993146311,0.0192190374563178,0.168300112069585,0.0619972256541342,0.00440931354141864
"Rif1",0.106617444514837,0.171158355691686,0.0997140772453677,0.0264007335691787,0.00757915426377542,0.236397881620192,0.071109274000504,0.000831335303720383
"Rilp",0.0826455090351131,0.266916792016109,0.0416041828956084,0.0388249696984488,0.0104937494357636,0.198713916679642,NA,0.0022720781332685
"Rims1",0.0545454348967203,0.19954648112226,0.0417774058531266,0.011973843376248,0.00474268186185271,0.135177109205021,0.165559154122601,0.000706052052666621
"Rims2",0.107290415197883,0.210764062196827,0.213293730351009,0.031783716545434,0.0105377566101928,0.165627640828412,0.0757402105951131,0.00135479640273561
"Rims3",0.101482842710047,0.45450405821939,0.0938048289630324,0.499305463057823,0.00836229200378298,0.23696627951705,0.0654859346961226,0.00116514795355597
"Rims4",0.0788894418918486,0.185034623398677,0.0348723600032014,0.0191913648132825,0.0061435863363414,0.201055300947788,NA,0.00126648751043076
"Rin1",0.0795320265002606,0.0911232784702525,0.157951510429863,0.461904686420759,0.011276565712396,0.226966828077725,0.0560562281813725,0.00161020888280014
"Rin2",0.11508844143654,0.477201188231649,0.544721810177174,0.147818857957246,0.0275511671258324,0.273212979594935,0.0640108399978487,0.0334869961501296
"Rin3",0.0981906534523305,0.306910919948474,0.200081501641674,0.176622288149307,0.0248805185161667,0.156584771737968,0.0663866654603163,0.0095529445585713
"Ring1",0.102981232620203,0.200613340259578,0.143455140152259,0.220326190162427,0.0173126317084199,0.0952822652548042,0.0356061277989382,0.0077831602169044
"Riok1",0.0758464043935772,0.269376533295893,0.17676671960155,0.122723429951102,0.0114974715838836,0.131265478999398,0.0342621590303715,0.0032510209242673
"Riok2",0.0794204573622719,0.203801868170417,0.0468532681535151,0.0189487979730684,0.00777764141605523,0.348039284560235,0.0710681080754288,0.000960200956521628
"Riok3",0.113251018565421,0.306269207323878,0.142025050060435,0.254460116108419,0.0172893325188916,0.129094182329872,0.0211320893941637,0.0425146684585479
"Ripk1",0.115347976941062,0.315220698593648,0.142761715303108,0.248936867465482,0.0384736326136531,0.174700488863712,0.0289006030681796,0.0161408680588882
"Ripk2",0.0889955942647605,0.181760236323714,0.136354397907193,0.0354741416425991,0.00775731249205521,0.169286001097487,0.0596592968259139,0.00205651403639673
"Ripk3",0.0871488265610232,0.202886102667562,0.0790313337683571,0.082965294711087,0.0100314462378445,0.242504269406906,0.0744097289333758,0.00266452776973324
"Ripk4",0.410891756320525,0.287820484104316,0.408195017088863,0.203135049910765,0.0423858511178046,0.326486914643898,0.106402469542933,0.0212500723938611
"Ripk5",0.0551522902159888,0.192253311410473,0.022883839577181,0.0142367209968707,0.00412326525007817,0.150381327922939,0.060959717099191,0.000804020100502535
"Ripply1",0.0736507988863436,0.235218189872539,0.0385044131484183,0.0189076088820592,0.00677103967761121,0.297967745637646,NA,0.000949000083802991
"Ris2",0.105384685749998,0.382800383298969,0.332551775229997,0.532522453849929,0.0135959736616813,0.147232280861574,0.107382622154765,0.00883181510197673
"Rit1",0.0712500827513926,0.208859208399306,0.131931149689919,0.358002329716729,0.0355877374658341,0.110918049603245,0.0275352307517404,0.0457088804189807
"Rit2",0.0950056127669224,0.264584003913506,0.0507701535584211,0.0428522578697309,0.00833372499990668,0.15127553095761,0.148496145322649,0.00109931079693811
"Rkhd1",0.130107747087604,0.276081401803411,0.0634531588442922,0.0257804582866845,0.00861395920314371,0.234578157893542,NA,0.00193607737583583
"Rkhd2",0.166579940961187,0.236058619654646,0.064789174195903,0.0273887593748225,0.0064876415183054,0.205282032832636,0.0603002927212664,0.00155747555860977
"Rkhd3",0.0752771571917907,0.22113239137848,0.0348606676939862,0.0187731910593761,0.00604248844400348,0.229060908487255,NA,0.000783580196716959
"Rlbp1",0.142430568933923,0.306846143759414,0.0608782238498596,0.0209164622452146,0.00656409208303692,0.261968683703063,NA,0.00107497984412798
"Rln1",0.110832194646779,0.18848120297823,0.0350873732419348,0.0170287152131249,0.00962533877230816,0.15325714943157,0.0714383019200541,0.000874661575712596
"Rln3",0.0846489060561287,0.256839912578141,0.0466345187919526,0.0208627497336069,0.00724905032276552,0.17818644979255,0.072238349594662,0.00209580363962758
"Rmnd1",0.153654014313357,0.0860413993117551,0.136365698464955,0.498789441774821,0.104873494416198,0.134632275877431,0.0473752499236711,0.0232447478845911
"Rmnd5b",0.0568512558809361,0.164718090439821,0.107581831481887,0.032229467951898,0.00892843911449356,0.175849215441792,0.0539019679811313,0.00170274923937783
"Rnase1",0.11469177364906,0.235868915868866,0.205919796182392,0.0569303014545647,0.0201613032855893,0.171669001433582,0.377817518733117,0.00214477211796246
"Rnase11",0.0856856590791989,0.22802276782351,0.495027265718492,0.0191822874178001,0.0475207638485651,0.249087060247346,NA,0.00624857331222887
"Rnase12",0.14084501687004,0.268827580062884,2.5055163701115,0.0249625882293069,0.198767946530149,0.173756387887396,0.108574912641372,0.0932413991490697
"Rnase13",0.068294853044935,0.302558669552044,0.174514178578938,0.0190794715521921,0.00783561944411109,0.313311274105131,NA,0.000827278356802405
"Rnase2",0.0918402436156616,0.296744976608844,0.051757494331436,0.0173291877468798,0.00590087924953459,0.248322011725681,NA,0.00115771336972538
"Rnase4",0.116326207982461,0.387059232778929,0.252989639164458,0.46790606680713,0.0661576770195112,0.248955332513017,0.0590614534044646,0.0925577290700893
