"","ranking","median","mean","sd"
"PARP9",6787,0.0822773744299992,0.117430077345216,0.122967248829486
"KCNJ13",6788,0.0822817220133557,0.383809523735177,0.655885567945191
"MZT2A",6789,0.0822900933208865,0.129298419507439,0.135300327372611
"ADRA1A",6790,0.0822908525024243,0.243139031111811,0.372761825123139
"DNMT3A",6791,0.0823048254170468,0.0765766383562291,0.0554146893945331
"PLXNC1",6792,0.0823054665032331,0.267585929721459,0.422865015693876
"ANKRD45",6793,0.0823101516587025,0.402498469827316,0.691408455946815
"RWDD1",6794,0.0823116037806419,0.1369286655461,0.169963507349258
"ADCY9",6795,0.0823142441485834,0.113210283947034,0.106664083797014
"MNX1",6796,0.0823201423407144,0.328185440683848,0.541071991713439
"TFPT",6797,0.0823206320895602,0.165266484044348,0.215223841543744
"ZNF564",6798,0.0823234855074158,0.0996029478044118,0.0827443301151733
"ZNF585A",6799,0.0823250237210338,0.0775308306203102,0.0520240119961746
"DLL4",6800,0.0823295850815265,0.266413007657843,0.417715052612962
"TCHH",6801,0.0823321091761486,0.184356929210743,0.254486781633114
"RP11-348N5.7",6802,0.0823380354723796,0.473037844939275,0.831062946655275
"C22orf23",6803,0.0823391256390994,0.382497843907541,0.649147236609189
"LRRC56",6804,0.0823427478448668,0.105584623098241,0.104204213150765
"JAM2",6805,0.0823539269699679,0.201330890917036,0.274654624031159
"SNRNP40",6806,0.0823617608710753,0.212008396858883,0.310394918791655
"RP11-495K9.5",6807,0.0823642503253828,0.272882605694344,0.432159033485858
"AKR1C6P",6808,0.0823659033790455,0.174923849704415,0.235919633477416
"NCKIPSD",6809,0.08239107931012,0.15856469106539,0.202436039573761
"LOC101928717",6810,0.0824024504378741,0.177311131566924,0.239143111121253
"C9orf78",6811,0.0824026202617485,0.107213677898579,0.0944023052560699
"MORF4L2-AS1",6812,0.0824068618587724,0.199508083688629,0.287510921923023
"NEURL1",6813,0.0824187576581415,0.204333471980865,0.297050134239794
"PIP",6814,0.0824225435382961,0.22318360474915,0.332745704342837
"MTF2",6815,0.0824305018677289,0.117226019557374,0.116504960893903
"TAGLN2",6816,0.0824324117802977,0.264402658935338,0.383302590943677
"LOC101929241",6817,0.0824326217744253,0.469367484512676,0.82437208354268
