"Gene","metaRanking","RP"
"HMGB3P1",982,1735
"LINC01425",983,1735
"OR52L2P",984,1737
"RNU6-1073P",985,1739
"RN7SL617P",986,1740
"RPL7P17",987,1741
"RN7SL442P",988,1743
"NRF1",989,1743
"RN7SKP154",990,1748
"MOB3A",991,1749
"OR7E93P",992,1751
"EFTUD2",993,1752
"MIR105-1",994,1752
"OR52Z1",995,1755
"EMC10",996,1755
"RN7SL652P",997,1759
"RNA5SP469",998,1762
"OGFOD3",999,1764
"HSD3BP4",1000,1764
"TRAJ41",1001,1766
"CDV3P1",1002,1767
"RNU6-278P",1003,1770
"RNA5SP341",1004,1773
"CTB-25B13.12",1005,1775
"RNU6-161P",1006,1776
"RN7SKP113",1007,1778
"RP11-382B18.4",1008,1780
"OR7E55P",1009,1783
"FAM193B",1010,1786
"DLGAP1-AS2",1011,1786
"RN7SKP194",1012,1787
"LOC101060524",1013,1790
"LOC101928907",1014,1792
"RN7SKP163",1015,1793
"RN7SKP218",1016,1796
"RNA5SP265",1017,1797
"RNU6-1056P",1018,1799
"LOC101928135",1019,1801
"RNU6-66P",1020,1804
"RNF8",1021,1806
"FBXW4P1",1022,1806
"RNU4-92P",1023,1806
"RNA5SP450",1024,1807
"LINC00487",1025,1809
"RNU6-919P",1026,1810
"MIR6751",1027,1811
"METTL21EP",1028,1812
"RNA5SP232",1029,1813
"MIR7162",1030,1818
"RNA5SP238",1031,1820
"RNU6-304P",1032,1822
"RN7SKP291",1033,1823
"RPL22P11",1034,1825
"ZSCAN25",1035,1826
"RN7SL418P",1036,1828
"RN7SL717P",1037,1830
"RNA5SP415",1038,1833
"SMIM11P1",1039,1834
"RNU6-1096P",1040,1836
"OR4N3P",1041,1838
"RNA5SP478",1042,1839
"RPS20P14",1043,1842
"GS52",1044,1844
"FAM170B",1045,1844
"RNU6-613P",1046,1846
"HMGB1P1",1047,1847
"RN7SL303P",1048,1850
"PLEKHA8P1",1049,1851
"LOC101927379",1050,1852
"RN7SL687P",1051,1854
"RPS15",1052,1854
"RNA5SP489",1053,1856
"RNA5-8SP7",1054,1859
"RNU2-72P",1055,1860
"RN7SL118P",1056,1865
"RN7SKP158",1057,1866
"RNA5SP201",1058,1868
"RNU6-530P",1059,1869
"CBX1P5",1060,1872
"RN7SKP102",1061,1873
"RGS12",1062,1874
"ERICH6B",1063,1874
"CDK19",1064,1875
"RNU2-65P",1065,1878
"TRGV3",1066,1879
"LOC283693",1067,1880
"OR2L5",1068,1882
"RN7SL138P",1069,1884
"RPL7L1P4",1070,1887
"EIF2S2P4",1071,1888
"HNRNPDL",1072,1889
"MPLKIP",1073,1890
"LRRC53",1074,1891
"RN7SL78P",1075,1893
"RN7SL47P",1076,1895
"SOWAHB",1077,1896
"ITM2B",1078,1897
"RNU6-131P",1079,1898
"RN7SL379P",1080,1901
"RNU2-68P",1081,1902
"RN7SL402P",1082,1904
"RN7SL35P",1083,1906
"RNU6-607P",1084,1907
"RNU6-410P",1085,1910
"FAM92A1P2",1086,1912
"FAM212A",1087,1912
"RNU1-23P",1088,1913
"RN7SL65P",1089,1915
"METTL16",1090,1916
"RNU1-40P",1091,1917
"RNA5SP474",1092,1919
"RNA5SP402",1093,1921
"LOC158960",1094,1921
"SLC25A6P2",1095,1922
"ZDHHC5",1096,1923
"NCBP2L",1097,1924
"HNRNPK",1098,1925
"RN7SL242P",1099,1926
"RNU4-11P",1100,1927
"OR5D17P",1101,1929
"LOC339059",1102,1932
"RNU6-101P",1103,1934
"RN7SL23P",1104,1938
"RNU6-1066P",1105,1940
"RNU6-645P",1106,1941
"RN7SL621P",1107,1945
"PSMB3P2",1108,1947
"IBA57",1109,1947
"LOC101927539",1110,1949
"OR7D1P",1111,1952
"RNU6-223P",1112,1954
"RNU6-1267P",1113,1955
"RNA5SP270",1114,1957
"RN7SL424P",1115,1958
"RPS2P4",1116,1959
"VN2R1P",1117,1962
"LOC101930332",1118,1963
"CCDC176",1119,1965
"RNU1-78P",1120,1965
"RN7SKP36",1121,1968
"RNA5SP431",1122,1969
"RNU6-517P",1123,1971
"RNU6-804P",1124,1974
"MANF",1125,1975
"RPL29P12",1126,1975
"RNU6ATAC26P",1127,1977
"RNA5SP32",1128,1978
"SLC35E2B",1129,1980
"SNX3",1130,1980
"RNU6-1204P",1131,1981
"PRSS41",1132,1983
"IGHV3OR15-7",1133,1985
"RNU6-440P",1134,1988
"RNU6-483P",1135,1990
"RNU2-67P",1136,1997
"SNORA80A",1137,1998
"RN7SKP74",1138,2000
"RNU6-822P",1139,2003
"UNC93B3",1140,2005
"RN7SL173P",1141,2007
"KRT18P20",1142,2008
"PIEZO1",1143,2012
"MKRN4P",1144,2012
"FLJ46120",1145,2014
"CYP2G1P",1146,2015
"RNU6-1271P",1147,2018
"RPL7AP6",1148,2019
"RNU6-900P",1149,2021
"RNU6-349P",1150,2023
"TMEM249",1151,2025
"RNU6-770P",1152,2033
"RNA5SP231",1153,2034
"SNORD115-35",1154,2036
"GAPDHP67",1155,2039
"DMRTC1B",1156,2041
"ANKRD18DP",1157,2043
"RNA5SP501",1158,2046
"RNU6-359P",1159,2047
"RN7SKP254",1160,2049
"RNA5SP200",1161,2050
"MIR127",1162,2052
"RNU4-77P",1163,2053
"PCNT",1164,2054
"RNU6-207P",1165,2054
"CCDC182",1166,2056
"RN7SL265P",1167,2056
"RPL31P7",1168,2059
"RNU1-49P",1169,2060
"KRTAP9-1",1170,2062
"IGKV3OR2-268",1171,2064
"SCAND2P",1172,2065
"CRIP1P4",1173,2065
"RNU6ATAC3P",1174,2067
"RNU6-940P",1175,2068
"NDUFA5P9",1176,2070
"RN7SL76P",1177,2072
"ENSAP3",1178,2073
"DBNDD2",1179,2075
"RN7SL837P",1180,2077
"RN7SKP270",1181,2079
"ZBTB8OSP1",1182,2081
"RNU6-401P",1183,2082
"RN7SL39P",1184,2084
"RN7SL75P",1185,2085
"RNU6-361P",1186,2088
"MT-TY",1187,2090
"RPL7AP28",1188,2092
"RPSAP56",1189,2095
"RNU6-531P",1190,2096
"RNU2-11P",1191,2098
"SSXP1",1192,2100
"RN7SL104P",1193,2101
"MVB12B",1194,2102
"MIR190A",1195,2106
"TOPORS-AS1",1196,2108
"POM121L12",1197,2109
"OR51A8P",1198,2110
"RNU6-331P",1199,2113
"MCMBP",1200,2114
"ZNF123P",1201,2115
"PCNPP5",1202,2117
"FBRSL1",1203,2118
"RN7SKP28",1204,2120
"COPG1",1205,2121
"RN7SKP210",1206,2122
"RNU6-64P",1207,2123
"RN7SKP124",1208,2126
"RPL36P18",1209,2128
"OR7E130P",1210,2130
"RNA5SP347",1211,2132
"CDHR2",1212,2133
"SLX4",1213,2134
"FTL",1214,2135
"RN7SL709P",1215,2139
"RNA5SP292",1216,2142
"RNU4-8P",1217,2144
"AK8",1218,2146
"LOC101060236",1219,2147
"USP17L3",1220,2149
"OR2A3P",1221,2150
"RNU6-504P",1222,2152
"RTCB",1223,2154
"RNU6-876P",1224,2154
"JAZF1-AS1",1225,2155
"RN7SL369P",1226,2157
"RP11-369C8.1",1227,2158
"ARHGAP5-AS1",1228,2159
"LOC102724580",1229,2159
"FAUP1",1230,2161
"RPS7P1",1231,2163
"LOC102723980",1232,2164
"PTX4",1233,2165
"GCRG224",1234,2167
"RNA5SP94",1235,2168
"RNU6-765P",1236,2169
"RP11-1277A3.3",1237,2171
"RN7SL521P",1238,2172
"MYL6",1239,2174
"EEF1GP8",1240,2174
"ACTB",1241,2175
"RN7SL189P",1242,2176
"RNU6-950P",1243,2177
"PLSCR3",1244,2178
"MIR150",1245,2179
"LOC101060363",1246,2180
"FAM160A2",1247,2182
"OR6K4P",1248,2183
"SNORD115-28",1249,2186
"RNU2-46P",1250,2187
"RNU6-1311P",1251,2189
"GAPDHP22",1252,2192
"FAM92A1P1",1253,2194
"PRO2949",1254,2195
"RNU6-1013P",1255,2196
"RPL7P48",1256,2199
"RNA5SP68",1257,2200
"RNU4-55P",1258,2202
"GAREML",1259,2203
"RN7SL594P",1260,2204
"ZNF229",1261,2204
"RN7SL180P",1262,2205
"RNA5SP487",1263,2207
"BC030152",1264,2209
"RN7SL205P",1265,2210
"KAT8",1266,2213
"LOC401040",1267,2216
"RNU6-986P",1268,2217
"SPDYE8P",1269,2219
"SNAP47",1270,2221
"RN7SL413P",1271,2222
"ZSWIM8",1272,2224
"LIMS3L",1273,2224
"GMCL1P1",1274,2226
"SNORA70D",1275,2229
"RNU6-224P",1276,2230
"CDHR4",1277,2232
"SRSF11",1278,2232
"RN7SL252P",1279,2233
"SUGP2",1280,2234
"RNA5SP464",1281,2235
"RNU6-955P",1282,2239
"RNU6-1169P",1283,2241
"FLJ45743",1284,2242
"RNA5SP345",1285,2245
"SPATA31D4",1286,2247
"PMS2P3",1287,2248
"RNU2-61P",1288,2249
"RBFA",1289,2250
"RNU6-545P",1290,2251
"ZNF664-FAM101A",1291,2253
"RN7SL346P",1292,2255
"RN7SL307P",1293,2256
"URGCP",1294,2258
"RNU6-484P",1295,2259
"RPL35P1",1296,2260
"RNU6-648P",1297,2262
"RN7SKP286",1298,2264
"BABAM1",1299,2266
"RNU6-1205P",1300,2266
"SNORD116-18",1301,2267
"COPRS",1302,2269
"LOC100505658",1303,2269
"LOC100131497",1304,2271
"RN7SKP71",1305,2273
"EEF1DP5",1306,2276
"RN7SL666P",1307,2278
"FAM223A",1308,2279
"RNU6-1296P",1309,2280
"MPC2",1310,2282
"RNU6-932P",1311,2283
"CEP85",1312,2283
"RN7SL824P",1313,2285
"RN7SL364P",1314,2287
"LOC102724985",1315,2288
"UBE2Q2P2",1316,2289
"RN7SL26P",1317,2290
"RN7SL434P",1318,2292
"MROH5",1319,2294
"METTL20",1320,2295
"LOC101928583",1321,2296
"RN7SKP206",1322,2298
"SNURFL",1323,2299
"IGHE",1324,2302
"CLUHP3",1325,2302
"TPRA1",1326,2302
"PSMA1",1327,2303
"LOC101928245",1328,2304
"RNU4-81P",1329,2305
"GIMAP1-GIMAP5",1330,2306
"CTA-246H3.12",1331,2308
"LOC101929628",1332,2312
"OCSTAMP",1333,2314
"RNU6-1028P",1334,2315
"RNA5SP480",1335,2317
"RN7SL192P",1336,2319
"ZBTB12P1",1337,2322
"GNA11",1338,2323
"LOC101928716",1339,2327
"LOC100293211",1340,2329
"RNA5SP510",1341,2330
"WASF4P",1342,2331
"RNU6-395P",1343,2333
"TOR1A",1344,2333
"OR13D3P",1345,2336
"TPGS1",1346,2337
"OR5M2P",1347,2337
"HSD17B1P1",1348,2339
"RNU6-348P",1349,2340
"MT-TN",1350,2342
"ASIC1",1351,2342
"RNU6-1300P",1352,2343
"RN7SL363P",1353,2345
"RNA5SP119",1354,2348
"RN7SL296P",1355,2351
"RNA5SP211",1356,2353
"HDGFRP2",1357,2354
"HSPE1P7",1358,2356
"FAM214B",1359,2358
"RNU6-299P",1360,2360
"DUXAP10",1361,2361
"TEN1-CDK3",1362,2363
"RN7SL20P",1363,2365
"RNU6-903P",1364,2366
"ERLEC1",1365,2367
"GNB2L1",1366,2368
"RN7SL414P",1367,2368
"SRSF8",1368,2369
"NPRL2",1369,2369
"TMEM210",1370,2371
"RNU6-420P",1371,2372
"PMEL",1372,2373
"RP11-490G2.2",1373,2373
"MALSU1",1374,2375
"OR5D3P",1375,2375
"AGO1",1376,2376
"RN7SKP20",1377,2378
"RNA5SP139",1378,2379
"RN7SKP121",1379,2382
"LOC101928885",1380,2384
"RN7SL393P",1381,2386
"RNU6-155P",1382,2387
"LOC101928143",1383,2389
"RPS6",1384,2390
"RNU6-518P",1385,2391
"SLC8B1",1386,2391
"SUMO2P3",1387,2393
"RNA5SP84",1388,2397
"HMGA1P1",1389,2399
"LOC541467",1390,2400
"RP11-649A18.7",1391,2402
"COX7A2L",1392,2404
"ZNF355P",1393,2405
"MT-TV",1394,2406
"LOC102723900",1395,2407
"LOC399851",1396,2409
"CTNNBL1",1397,2411
"RNU6-966P",1398,2411
"RAD18",1399,2412
"RNU4ATAC9P",1400,2414
"RNA5SP483",1401,2415
"TATDN2",1402,2416
"RP11-443C10.1",1403,2417
"RNU6-1324P",1404,2421
"RNU6-234P",1405,2422
"IGHV3OR16-8",1406,2424
"SLX1A",1407,2426
"RN7SL786P",1408,2429
"SPATA32",1409,2431
"TMEM110-MUSTN1",1410,2432
"CISD1P1",1411,2436
"OTULIN",1412,2437
"ATXN7L3",1413,2437
"RN7SKP100",1414,2438
"LCA10",1415,2440
"RNU6-776P",1416,2442
"RN7SL465P",1417,2443
"ISCU",1418,2444
"RN7SL222P",1419,2444
"FBF1",1420,2446
"LOC101926951",1421,2447
"COLGALT1",1422,2447
"RNY3P4",1423,2448
"RN7SL79P",1424,2450
"RNU6-471P",1425,2453
"TRIM43B",1426,2456
"RNU6-236P",1427,2458
"RNA5SP197",1428,2459
"BC043355",1429,2462
"RNA5SP78",1430,2464
"ITPKB-IT1",1431,2465
"NDUFA4P2",1432,2466
"RNU6-402P",1433,2468
"RN7SL801P",1434,2469
"IGHV1OR15-9",1435,2471
"RN7SKP1",1436,2473
"AF007147",1437,2475
"RN7SL739P",1438,2477
"OR9M1P",1439,2478
"RNU6-439P",1440,2480
"TRIM51GP",1441,2482
"RNA5SP167",1442,2483
"RNU2-51P",1443,2485
"RPS12",1444,2485
"KDM2A",1445,2487
"RRAGA",1446,2487
"SOGA1",1447,2488
"LOC102725070",1448,2489
"BC027619",1449,2491
"OR51H2P",1450,2492
"RIMKLBP1",1451,2495
"RNU6-474P",1452,2497
"RNU6-1166P",1453,2499
"RN7SL692P",1454,2502
"TRBV23OR9-2",1455,2504
"LOC100653515",1456,2506
"ANXA2",1457,2508
"RNU6-120P",1458,2511
"GLYR1",1459,2512
"RNU6-631P",1460,2513
"DCTPP1",1461,2514
"RNU6-1297P",1462,2514
"NT5C3B",1463,2515
"RNU4ATAC3P",1464,2515
"RNU6-575P",1465,2517
"EFCAB11",1466,2518
"RNU6-995P",1467,2520
"RNU6-152P",1468,2522
"LY75-CD302",1469,2524
"RNA5SP98",1470,2525
"RN7SL748P",1471,2527
"RNA5SP280",1472,2530
"KXD1",1473,2533
"CLPSL2",1474,2534
"RNU4-49P",1475,2537
"MRPL17",1476,2538
"NCMAP",1477,2539
"LOC101927330",1478,2544
"ERVW-1",1479,2547
"RN7SKP298",1480,2547
"MANBAL",1481,2548
"SNORD115-32",1482,2549
"HMGB1P14",1483,2550
"C17orf105",1484,2550
"GPR75-ASB3",1485,2552
"RPS8",1486,2552
"KAT5",1487,2553
"RNU6-841P",1488,2553
"RPS3AP25",1489,2555
"RNU6-140P",1490,2556
"SSR2",1491,2557
"IST1",1492,2557
"EMC6",1493,2558
"RNA5SP71",1494,2559
"RN7SKP256",1495,2562
"RNU4-61P",1496,2568
"RN7SL635P",1497,2570
"ERICH5",1498,2570
"EEF1A1P11",1499,2571
"SNORD116-16",1500,2573
"LPAR6",1501,2573
"TAS2R20",1502,2574
"AAR2",1503,2575
"RNU6-187P",1504,2576
"HSFX2",1505,2577
"RPL12",1506,2578
"RPL34P34",1507,2579
"RNU6-74P",1508,2581
"OR4F13P",1509,2583
"SDR42E2",1510,2584
"SEPT3",1511,2585
"AVL9",1512,2586
"RN7SKP237",1513,2586
"CCDC94",1514,2587
"RNU4-52P",1515,2587
"LOC101927513",1516,2589
"RN7SL447P",1517,2591
"FAM189B",1518,2592
"OR5AZ1P",1519,2593
"RNU6-1264P",1520,2596
"LOC101929319",1521,2598
"RN7SL68P",1522,2599
"RNU6-741P",1523,2601
"GORASP1",1524,2601
"RNA5SP337",1525,2603
"LOC100132731",1526,2605
"LOC102723555",1527,2609
"RPS11",1528,2610
"RN7SL793P",1529,2610
"ZSCAN9",1530,2611
"OR6C70",1531,2611
"RNU6-352P",1532,2613
"SGSM2",1533,2614
"DNAPTP3",1534,2615
"RNU6-1012P",1535,2617
"LOC101929469",1536,2618
"SMG7-AS1",1537,2620
"COX20",1538,2622
"RN7SL30P",1539,2623
"RNU6-554P",1540,2625
"ERVFRD-2",1541,2627
"RN7SL806P",1542,2628
"CCDC175",1543,2629
"ZNRD1-AS1",1544,2630
"COMMD7",1545,2632
"RNA5SP290",1546,2633
"RP6-149D17.1",1547,2636
"RNU1-51P",1548,2639
"CSNK1G2-AS1",1549,2641
"PABPC1",1550,2641
"C5orf52",1551,2641
"UBBP4",1552,2644
"MIR6513",1553,2647
"RN7SKP202",1554,2648
"RNU6-912P",1555,2650
"KRT18P55",1556,2653
"LOC100129648",1557,2655
"RNA5SP404",1558,2656
"RNU6-1170P",1559,2659
"FAM227A",1560,2661
"RN7SL807P",1561,2662
"RNU6-782P",1562,2663
"RBAK-RBAKDN",1563,2665
"RPS2P45",1564,2665
"RNA5SP241",1565,2667
"FER1L6-AS2",1566,2668
"RP11-432M24.4",1567,2670
"RPPH1-3P",1568,2671
"RNA5SP75",1569,2675
"RNU6-303P",1570,2676
"RN7SKP160",1571,2680
"RN7SKP119",1572,2686
"RPL39",1573,2686
"RNU6-1141P",1574,2689
"RNU6-689P",1575,2691
"C5orf66",1576,2692
"RNU1-92P",1577,2694
"RP11-1114A5.4",1578,2696
"LOC102723566",1579,2697
"RNU6-157P",1580,2701
"RPL23AP22",1581,2702
"RN7SL809P",1582,2704
"RN7SKP173",1583,2705
"RNA5SP467",1584,2707
"PS1TP4",1585,2708
"RNU2-14P",1586,2710
"MT-TH",1587,2713
"ZSCAN32",1588,2713
"OR5M5P",1589,2714
"RN7SL842P",1590,2715
"CYCSP33",1591,2717
"PTGES3L-AARSD1",1592,2719
"ATP6V1F",1593,2719
"RNU6-307P",1594,2721
"RN7SKP139",1595,2722
"RN7SL764P",1596,2723
"UBB",1597,2724
"RNU6-96P",1598,2725
"ACTA2-AS1",1599,2728
"RNU6-669P",1600,2728
"RNY1P2",1601,2729
"KMT2D",1602,2730
"KANSL1",1603,2731
"TBC1D3P5",1604,2732
"MFSD12",1605,2733
"RNU6-863P",1606,2734
"MAGI2-AS3",1607,2735
"ZBED1",1608,2735
"RNU6ATAC10P",1609,2737
"RN7SKP229",1610,2739
"RN7SKP195",1611,2742
"LOC100130078",1612,2744
"FAU",1613,2745
"RN7SL632P",1614,2745
"INTS6-AS1",1615,2747
"PGAP3",1616,2747
"SNORA44",1617,2748
"RN7SL535P",1618,2750
"SAFB2",1619,2751
"TXNRD3NB",1620,2751
"RN7SL714P",1621,2753
"ANKRD19P",1622,2754
"RN7SKP249",1623,2755
"BANF1P3",1624,2759
"RN7SL756P",1625,2761
"LAMTOR2",1626,2762
"RN7SKP17",1627,2762
"MZT2B",1628,2763
"MTERF4",1629,2763
"RN7SKP35",1630,2764
"POMGNT2",1631,2765
"RPL31P28",1632,2767
"CIRBP-AS1",1633,2768
"RNU6-1292P",1634,2770
"RNU6-250P",1635,2771
"RNU6-708P",1636,2773
"FAM90A7P",1637,2775
"RNU6-543P",1638,2776
"RNU4-31P",1639,2779
"SPATA31D5P",1640,2782
"RNU6-642P",1641,2783
"ND2",1642,2783
"TANGO6",1643,2783
"RNU6-237P",1644,2784
"RNU6-1261P",1645,2787
"ZRSR2",1646,2787
"RN7SKP283",1647,2788
"RN7SL608P",1648,2790
"TRGV7",1649,2792
"OSTM1-AS1",1650,2796
"RNU6-731P",1651,2797
"SIGMAR1",1652,2798
"NOP9",1653,2798
"RNU6-652P",1654,2798
"RBMXL3",1655,2800
"RNU6-360P",1656,2802
"CNPPD1",1657,2803
"ECEL1P2",1658,2804
"ZKSCAN5",1659,2805
"RNU6-953P",1660,2809
"RNU6-257P",1661,2811
"SNRPEP4",1662,2812
"RNU6ATAC33P",1663,2814
"SNORD115-38",1664,2819
"SLC30A6",1665,2820
"RNA5SP301",1666,2822
"RNVU1-3",1667,2823
"RNU6-1164P",1668,2825
"RNU6-306P",1669,2826
"COA4",1670,2827
"RN7SL60P",1671,2828
"EMC1",1672,2829
"LOC100506558",1673,2830
"MT2P1",1674,2831
"OR1E3",1675,2833
"FAM172BP",1676,2833
"RN7SL258P",1677,2835
"RN7SKP19",1678,2836
"KDM4B",1679,2839
"RPS14P3",1680,2840
"NAA60",1681,2842
"IP6K3",1682,2844
"RN7SL856P",1683,2847
"MIR147A",1684,2849
"C5orf55",1685,2850
"RNU6-563P",1686,2850
"RP3-406P24.1",1687,2852
"C9orf173",1688,2853
"CHTOP",1689,2854
"RN7SL359P",1690,2854
"RN7SL174P",1691,2856
"RPL34-AS1",1692,2857
"SRSF5",1693,2859
"RN7SL551P",1694,2859
"RN7SL411P",1695,2861
"CHCHD2P6",1696,2864
"TP73-AS1",1697,2865
"RN7SL734P",1698,2865
"GNAI2",1699,2866
"RNA5SP259",1700,2867
"OGFRP1",1701,2868
"RNU6-898P",1702,2870
"RNU6-1120P",1703,2871
"EPRS",1704,2872
"LINC00885",1705,2873
"SRP72P2",1706,2876
"MIR6890",1707,2878
"RNU2-5P",1708,2879
"RNU6-235P",1709,2881
"RN7SL795P",1710,2882
"RNU6-337P",1711,2886
"COX3",1712,2887
"LOC100509780",1713,2888
"MIR670HG",1714,2889
"RNA5SP144",1715,2891
"RNU6-117P",1716,2892
"RNU6-567P",1717,2894
"LINC00910",1718,2894
"RNU6-892P",1719,2895
"RNU6-1054P",1720,2898
"RN7SL691P",1721,2900
"RNA5SP126",1722,2902
"RNY1P4",1723,2904
"RNA5SP264",1724,2905
"COX7A2P2",1725,2910
"HEATR2",1726,2910
"LINC00303",1727,2911
"ARMC12",1728,2911
"RPL36AP6",1729,2915
"MOB1A",1730,2916
"TMUB2",1731,2916
"C6orf223",1732,2917
"RRN3P1",1733,2918
"FLJ36000",1734,2919
"RNU6-99P",1735,2920
"RN7SL266P",1736,2922
"OR1H1P",1737,2925
"RN7SL233P",1738,2927
"RN7SL464P",1739,2929
"STX4",1740,2929
"RNA5SP156",1741,2930
"PLK5",1742,2931
"MIR509-1",1743,2932
"SRP14",1744,2934
"RNU11-6P",1745,2935
"RPL13AP17",1746,2937
"RNA5SP20",1747,2938
"RNU6-173P",1748,2939
"PBXIP1",1749,2940
"RNU2-59P",1750,2940
"RN7SL578P",1751,2942
"EMC8",1752,2943
"IGKV3D-20",1753,2943
"KLHL36",1754,2944
"RNA5SP350",1755,2945
"RNU5F-4P",1756,2947
"UBXN4",1757,2947
"RN7SL332P",1758,2950
"WDR82P1",1759,2951
"OR5M6P",1760,2953
"RN7SL168P",1761,2954
"RNU6-1154P",1762,2955
"PCED1A",1763,2956
"RN7SKP260",1764,2957
"HTRA2",1765,2958
"RNU2-50P",1766,2959
"TMEM221",1767,2959
"EEF1B2P3",1768,2961
"RNU6-175P",1769,2963
"RNU6-589P",1770,2966
"SHISA6",1771,2966
"RNU6-407P",1772,2967
"CCDC174",1773,2968
"LOC100996255",1774,2969
"RN7SKP267",1775,2970
"ZMAT2",1776,2972
"RN7SKP55",1777,2973
"LDHA",1778,2975
"RNU1-65P",1779,2975
"RNU6-22P",1780,2976
"RNU4ATAC7P",1781,2978
"RNU6-581P",1782,2979
"EBLN3",1783,2981
"IGH",1784,2982
"GPR173",1785,2982
"PAPD7",1786,2984
"OR10AA1P",1787,2984
"RPSAP42",1788,2986
"RNU2-44P",1789,2987
"LOC101927180",1790,2991
"JHDM1D-AS1",1791,2993
"TSPAN17",1792,2993
"RNU6-1026P",1793,2995
"TJAP1",1794,2996
"RN7SL51P",1795,2996
"LOC93432",1796,2996
"CTNNBIP1",1797,2997
"AK057657",1798,2998
"PAGR1",1799,2999
"LOC102724314",1800,3001
"RNA5SP219",1801,3005
"TFPT",1802,3005
"RPL31P13",1803,3006
"NARS",1804,3007
"WFDC21P",1805,3009
"GLTPP1",1806,3010
"RNU6-449P",1807,3011
"NDUFS5P2",1808,3015
"RNU6-276P",1809,3016
"RNA5SP491",1810,3017
"CNDP2",1811,3019
"ZNF816-ZNF321P",1812,3020
"MRI1",1813,3021
"LOC100288869",1814,3022
"CTAGE10P",1815,3024
"RNU5A-3P",1816,3025
"RN7SL165P",1817,3027
"RN7SL34P",1818,3028
"POMK",1819,3029
"OR9H1P",1820,3030
"MOGS",1821,3031
"HIATL2",1822,3032
"RN7SKP239",1823,3032
"SUPT5H",1824,3033
"RELL1",1825,3035
"RNU1-139P",1826,3035
"JTB",1827,3037
"GTF3C5",1828,3037
"RNU1-35P",1829,3038
"IGKV5-2",1830,3041
"OR1P1",1831,3042
"RNU6-819P",1832,3045
"RNU6-1160P",1833,3047
"RNU6-1159P",1834,3048
"PMS2P5",1835,3048
"RNA5SP27",1836,3049
"RNA5SP92",1837,3051
"ATP5J2P3",1838,3053
"SPATA25",1839,3053
"EDA",1840,3056
"UBBP1",1841,3056
"RNU6-662P",1842,3058
"RNU6-1286P",1843,3059
"MRPS31P5",1844,3061
"UBC",1845,3062
"OFD1P17",1846,3062
"GLRXP3",1847,3064
"TRIM26",1848,3064
"EIF2D",1849,3066
"BNIP1",1850,3067
"HMGB3P27",1851,3067
"ATP1A1-AS1",1852,3069
"DRC1",1853,3070
"OR7E104P",1854,3071
"LINC01121",1855,3072
"SEPT14",1856,3072
"UBA52",1857,3073
"NAPA-AS1",1858,3076
"RN7SKP133",1859,3079
"IBA57-AS1",1860,3080
"MT-TT",1861,3082
"RNU6-970P",1862,3083
"UBXN2A",1863,3084
"SLC25A6",1864,3084
"ANKRD36P1",1865,3085
"RANP1",1866,3086
"CYSRT1",1867,3087
"SEPT5",1868,3088
"LOC400548",1869,3089
"LOC101929172",1870,3091
"RNU6-76P",1871,3092
"RPL35P9",1872,3094
"RN7SKP151",1873,3097
"RNU6ATAC23P",1874,3098
"CA5BP1",1875,3099
"LINC00087",1876,3100
"LOC100128175",1877,3102
"RN7SKP188",1878,3102
"OR51A9P",1879,3103
"RNU6-740P",1880,3105
"LOC90784",1881,3106
"GSTO3P",1882,3107
"GAPDH",1883,3108
"NHP2P2",1884,3109
"ANKRD52",1885,3110
"RNA5SP495",1886,3110
"DPH7",1887,3111
"RN7SKP38",1888,3112
"RNU1-38P",1889,3114
"FDCSP",1890,3115
"RNU6-971P",1891,3115
"RN7SKP277",1892,3117
"TMEM259",1893,3118
"RNU6-978P",1894,3119
"CRHR1-IT1",1895,3119
"RN7SL225P",1896,3120
"PARL",1897,3120
"METTL9",1898,3122
"RNU1-18P",1899,3123
"RNU6-684P",1900,3124
"CRKL",1901,3124
"VPS51",1902,3125
"MACROD2-AS1",1903,3126
"LQFBS-1",1904,3128
"RP1-102H19.8",1905,3129
"RN7SKP167",1906,3130
"TSR3",1907,3130
"LINC00898",1908,3132
"PRSS53",1909,3134
"RPRD1B",1910,3134
"RNU6-108P",1911,3134
"RN7SL846P",1912,3135
"PRICKLE4",1913,3136
"RP11-209A2.1",1914,3139
"RNA5SP234",1915,3141
"SIGLEC16",1916,3142
"CACTIN-AS1",1917,3143
"FUNDC2P2",1918,3144
"MRGPRG-AS1",1919,3145
"RN7SL33P",1920,3148
"AUP1",1921,3148
"RNU6-81P",1922,3149
"ATP6V1G1",1923,3149
"RN7SKP52",1924,3151
"OR10J2P",1925,3153
"RNU6-524P",1926,3154
"UBXN1",1927,3156
"CDK20",1928,3156
"RNU6-1157P",1929,3157
"RNU6-745P",1930,3158
"RNU4ATAC6P",1931,3160
"OR4P1P",1932,3161
"RN7SL712P",1933,3162
"RNU1-34P",1934,3164
"RNU6-711P",1935,3165
"RNU12-2P",1936,3167
"RN7SKP212",1937,3169
"LINC01366",1938,3169
"RNU6-1340P",1939,3170
"RNY1P7",1940,3171
"NKX2-4",1941,3173
"HMGN2P28",1942,3174
"MAVS",1943,3175
"GVINP1",1944,3176
"NPM1P8",1945,3178
"RPL7L1P11",1946,3179
"ARL4P",1947,3180
"LOC100506655",1948,3183
"RNU6-1086P",1949,3185
"C7orf72",1950,3187
"ZNF777",1951,3189
