"","ranking","median","mean","sd"
"PPP1R2P1",292,0.0112052266977625,0.0295861911563304,0.0432978711708325
"RNU6-435P",293,0.0112055789274228,0.0157416910316048,0.0121655974761788
"LINC01121",294,0.0112065357120191,0.035932475468041,0.052659304144542
"RBM15",295,0.0112091945487056,0.032077233120206,0.0467850505718313
"DDX17",296,0.011211172903098,0.0285873585446258,0.0365067110528804
"INSRR",297,0.0112163422438017,0.0298915931078101,0.0393904883349951
"NBPF9",298,0.0112178093619479,0.0276107407571145,0.0355807710586312
"CUEDC2",299,0.0112329896358827,0.0163961235190713,0.0132120997202491
"DISC1",300,0.0112530337172714,0.0402037647291124,0.0612639234878012
"PCMTD2",301,0.0112550911484908,0.0281312526019409,0.0371010920870714
"RPL23AP7",302,0.0112726606446947,0.0275857895972666,0.0370534451263564
"RPS18P12",303,0.0112865757525872,0.026794757682566,0.0356826911105462
"UBE2I",304,0.0112964786950071,0.0189619113976783,0.019449860489706
"SLX4",305,0.0112974636835092,0.0363608667879814,0.0504797810544766
"CCRL2",306,0.01131526752248,0.022770668036087,0.0279665726242908
"NKAP",307,0.0113176034087637,0.047401298798287,0.0792071686358855
"DGCR2",308,0.01131862665704,0.0206785563405473,0.0210991003289138
"NPRL2",309,0.0113345748032159,0.0333915888032712,0.0468095907861101
"VMAC",310,0.0113477422709595,0.0377496708573158,0.0607427752612568
"OTULIN",311,0.0113521593357011,0.0131846147742651,0.00996908617077878
"SHPK",312,0.0113523064547766,0.0359893131745232,0.0507602512874434
"BABAM1",313,0.0113576024265158,0.0229368941579241,0.026680410662276
"ABCC8",314,0.0113611081069035,0.036321566418642,0.0570201093433083
"TMEM55B",315,0.01136250886137,0.0345722028449712,0.0487914098284053
"ATP13A4",316,0.0113670421532401,0.0904494247542408,0.161339865007647
"TERF2IP",317,0.0113843355425456,0.0278087221698871,0.0387000726606724
"CRB1",318,0.0113849566068715,0.0168938897230307,0.016288493384906
"PPP1R3D",319,0.0113969879278278,0.0194738591279153,0.0172746419598949
"ZNF263",320,0.0114004521049811,0.0255074577776901,0.029355019000658
"RNU4-20P",321,0.0114050171546262,0.173182259689451,0.327500530298241
"LRRC37A6P",322,0.0114111139799779,0.0348282754747279,0.0488269965438472
"AMBRA1",323,0.0114252609076693,0.109207910637286,0.1993732197703
"UBXN1",324,0.0114257710824675,0.0443092240188868,0.0683132507453616
"TBCCD1",325,0.0114271768025026,0.0445931960383964,0.0698178152507727
"RP9P",326,0.0114315770376331,0.0118997538681766,0.0054502300814559
"DUTP1",327,0.0114323926961091,0.0497294036766829,0.0824287955314187
"RPL35A",328,0.0114379047069802,0.0202617891331452,0.0237916196858292
"OR5T3",329,0.0114590756633574,0.0590485224050444,0.0984165619207857
"SSRP1",330,0.0114641609837331,0.0265556397124978,0.0352930790813502
"PRR23B",331,0.0114875803924476,0.0193798746706652,0.0231437622485328
"LINC00896",332,0.0114905928661427,0.0203829833091291,0.0210614531730537
"TRIM26",333,0.0114944223652539,0.0520722914039197,0.0867483101254139
"PATZ1",334,0.0114984405041467,0.0363705998311185,0.0576200534780762
"EGLN2",335,0.011504521789388,0.0325624271057845,0.0498366717727162
"RNU6-769P",336,0.0115068383829088,0.0505039743226268,0.0814276954680608
"LINC00476",337,0.011513296911976,0.0594373827868306,0.0962851926547176
"PPP3CA",338,0.0115190723993692,0.0456665595241704,0.0731094970018538
"L3MBTL2",339,0.0115196312863618,0.0391227097878136,0.0615805976760144
"RNU1-115P",340,0.0115267185475967,0.0729245312723386,0.12638418745029
"PIGV",341,0.0115290935414474,0.0207475350346453,0.0218261974459252
"RN7SKP150",342,0.0115345429936561,0.0295618424938475,0.0405769873545771
"MIR146A",343,0.0115369541738476,0.0766102974661522,0.135865428293611
"EXOSC6",344,0.01154406611927,0.0192709530557048,0.0186598046074733
"ZXDC",345,0.0115456876514366,0.0350098281149065,0.0524712947714595
"ZFP69B",346,0.0115522998554367,0.0437891433281224,0.065465851137679
"IGKV2OR22-4",347,0.0115523078961932,0.19233724821214,0.36230242993091
"ARPC5",348,0.0115586547713694,0.0317613434309117,0.0465293306754539
"GSTA2",349,0.0115610864352407,0.0408128727501244,0.0619486108545094
"IGLV9-49",350,0.0115636633710219,0.0317993529776717,0.0442995114876488
"PTMS",351,0.0115682945348253,0.0338503022161284,0.0500262594158237
"PRICKLE3",352,0.0115688429050865,0.0238442551353797,0.029172597197824
"PHYHIP",353,0.0115754072570217,0.0561751972179254,0.0913076724508636
"SNIP1",354,0.0115776543469123,0.0332875214599867,0.0482326741545941
"QTRT1",355,0.0115961436423262,0.0273131390455385,0.0331922246530165
"MRFAP1L1",356,0.0116015075689352,0.0162644767029184,0.0128845829133218
"CCDC86",357,0.0116074385675997,0.021808021368875,0.0207944299376478
"RN7SKP118",358,0.0116138386313328,0.0803666200841255,0.13997751680955
"SMYD4",359,0.0116183035464073,0.0669955522870001,0.115015048992689
"PROM1",360,0.011621748760432,0.051758203411423,0.0820876381874745
"SERP1",361,0.0116265023454565,0.0332467088803441,0.046022326971336
"NCDN",362,0.0116336520857965,0.0247624272976465,0.0304390284161138
"RFK",363,0.0116357701232066,0.030074068180398,0.0418715422039219
"TMA7",364,0.0116426469154133,0.034343339718151,0.0484862809187308
"ND1",365,0.0116456093437672,0.019573264716391,0.0216391282860658
"RNU6-924P",366,0.0116472766470593,0.394405935259645,0.770746184160388
"ERVFRD-1",367,0.011648207457811,0.0165394280069704,0.0134202098456292
"CCHCR1",368,0.0116514400898332,0.03317731204169,0.0482066552074856
"APEX2",369,0.0116571476667795,0.0273256687936869,0.0378112658768569
"ZNF414",370,0.0116661322531286,0.0250464545046549,0.0301838847792139
"RNU6-588P",371,0.0116676854755637,0.0918942815156525,0.165347631378641
"SCLY",372,0.0116678407959924,0.0341619641205869,0.050701188224939
"PNN",373,0.0116732293189219,0.0355375778196094,0.0502596165170735
"LPPR5",374,0.011677874230852,0.0520951222299257,0.0879766472194243
"MRPS26",375,0.0116779146076063,0.0327002373406455,0.0500384793377032
"KMT2D",376,0.0116877240474473,0.0487772914106347,0.0749928493038594
"EWSR1",377,0.0116931664340984,0.0317325411519924,0.0464818314194534
"PFAS",378,0.0116956965717138,0.0174249162417032,0.0128160011059201
"ZNF560",379,0.0117025610057007,0.0383999014781584,0.0569304964926719
"AGR3",380,0.011703109031552,0.0808670869365055,0.142595633747815
"EFS",381,0.0117051071796721,0.0458129883811296,0.0705166076038039
"PCIF1",382,0.0117307033212483,0.0228866482158141,0.028594211292921
"FKBP10",383,0.0117315414187319,0.0616135940781231,0.102887961541792
"BIRC2",384,0.0117550836593147,0.0265908315292471,0.0329017704319471
"MYBBP1A",385,0.0117559749764404,0.0173570626221927,0.0133347545953859
"BIK",386,0.011766102260226,0.0235390326442178,0.0253319682231753
"CDKN2AIP",387,0.0117691676336839,0.0328478900891374,0.046806750508655
"TOP3A",388,0.0117744779492683,0.0411580792915756,0.0608179148032373
"SHROOM1",389,0.0117805760086661,0.0262282517276743,0.0331676398382203
"LRRC41",390,0.0117842951314878,0.036820988086872,0.0558898449266794
