"","GSE32512","GSE27666"
"ANAPC11",0.0566907661637796,0.22766442472077
"ANAPC13",0.0159349935321377,0.131508760907355
"ANAPC2",0.0421545124797414,0.195667959080067
"ANAPC4",0.0152914435909165,0.107100215814116
"ANAPC5",0.0128971015351507,0.103544990991624
"ANAPC7",0.0619260685016687,0.214351106656684
"ANG",0.0298267730953336,0.229963178341733
"ANGEL1",0.0333137033584219,0.170259344469207
"ANGEL2",0.0162804878966458,0.11392053386831
"ANGPT1",0.0303912709819363,0.190651430377889
"ANGPT2",0.0736168524668515,0.343815511002283
"ANGPT4",0.0456434335814125,0.30783208725267
"ANGPTL1",0.0493445777507426,0.226146654416892
"ANGPTL2",0.0173295537100989,0.145994183316576
"ANGPTL3",0.027302959966642,0.191128299464441
"ANGPTL4",0.0592442965378834,0.217896556771362
"ANGPTL5",0.0958890986394,0.367795653733717
"ANGPTL6",0.0329920832906997,0.236591690287931
"ANGPTL7",0.0448637300941601,0.242447451165501
"ANK1",0.0438186248594503,0.204085045897613
"ANK2",0.0404808318189671,0.28252293946435
"ANK3",0.0426147416569634,0.162607382665611
"ANKAR",0.0360894396931457,0.175602419999923
"ANKDD1A",0.0679399329957527,0.407878136277474
"ANKFN1",0.0440859758089362,0.346225749244555
"ANKFY1",0.041526605517748,0.171252954543747
"ANKH",0.0487688769116855,0.226288750229469
"ANKHD1",0.0686164754763478,0.253498525408371
"ANKHD1-EIF4EBP3",0.05254010874491,0.185148230870377
"ANKK1",0.0301305892833179,0.226543684571917
"ANKMY1",0.0290013273895204,0.206723492115315
"ANKMY2",0.0250249675338464,0.154265168737743
"ANKRA2",0.0286046272098649,0.18219395874338
"ANKRD1",0.0346236032068246,0.30930665390544
"ANKRD10",0.0309584899631571,0.167210676957956
"ANKRD11",0.017619937746878,0.119425510281071
"ANKRD12",0.0216282273888008,0.145584438332356
"ANKRD13A",0.0256175060240675,0.180309503670532
"ANKRD13B",0.0579592700417066,0.27265768034367
"ANKRD13C",0.0331657922379692,0.141217093536397
"ANKRD13D",0.0255902341508936,0.135013505326937
"ANKRD16",0.0549123066917907,0.186539455560334
"ANKRD17",0.03812927431425,0.179735021241357
"ANKRD19",0.0376350642273821,0.22052383797183
"ANKRD2",0.0277177445536491,0.280418866900376
"ANKRD20A1",0.0765122198831529,0.268628363244649
"ANKRD20A3",0.0338918058104014,0.223737933220726
"ANKRD20B",0.0188082251211605,0.191923089405573
"ANKRD21",0.0283678670091006,0.304174699207105
"ANKRD22",0.0527746485611085,0.383017343080023
"ANKRD23",0.0432502680790161,0.198495531000395
"ANKRD24",0.0537073481376469,0.339127118993119
"ANKRD26",0.0610241981412088,0.204289267099836
"ANKRD27",0.0742131931313468,0.240680916536362
"ANKRD28",0.0378285778589201,0.173717692862892
"ANKRD29",0.0375284762678228,0.199553130920281
"ANKRD30A",0.0405014945180095,0.274411942223159
"ANKRD30B",0.0224015472353093,0.185741652488531
"ANKRD31",0.0290475000590451,0.253777166572961
"ANKRD32",0.0543483064321003,0.180746243028462
"ANKRD33",0.0503531382061036,0.400269770274152
"ANKRD34A",0.061663958323749,0.220074276036148
"ANKRD34B",0.0303835412259121,0.294006452480408
"ANKRD34C",0.0335529862201327,0.243688737090131
"ANKRD35",0.0417702157163751,0.166773292278884
"ANKRD36",0.048454417408648,0.237829397895502
"ANKRD36B",0.0444784838997153,0.19971568191176
"ANKRD37",0.0539876999929575,0.209035988990209
"ANKRD38",0.0618261956156135,0.405734911046354
"ANKRD39",0.0325248629695302,0.15713536610737
"ANKRD40",0.0628629903673516,0.221018729533778
"ANKRD41",0.0408687016779523,0.189624628392986
"ANKRD42",0.0295043903102341,0.273400229489944
"ANKRD43",0.0815993468595356,0.28466953623815
"ANKRD44",0.0398309087311928,0.196878228483872
"ANKRD45",0.0567825260564671,0.270993286923322
"ANKRD46",0.0214048653818981,0.156968185050065
"ANKRD47",0.0409473150782335,0.208786180359696
"ANKRD49",0.0215912565254296,0.121621456808095
"ANKRD5",0.0229574599453186,0.193103729023472
"ANKRD50",0.0265542642578871,0.143614516254007
"ANKRD53",0.0745935074739797,0.358086719060752
"ANKRD54",0.0724899367310225,0.30847880435068
"ANKRD55",0.0489228683937639,0.314227765959328
"ANKRD56",0.0359420820068591,0.388181756362636
"ANKRD57",0.018250542263221,0.122110703301581
"ANKRD58",0.0492172308038367,0.301054934157485
"ANKRD6",0.0355226269730763,0.149101013510307
"ANKRD7",0.037648780477493,0.18535977491536
"ANKRD9",0.0357283130071922,0.239305383022584
"ANKS1A",0.0247980632594888,0.171180725820095
"ANKS1B",0.0479218573644787,0.233747577462958
"ANKS3",0.0818515571018588,0.322995783410421
"ANKS4B",0.0510667020717493,0.310909519231596
"ANKS6",0.0358290160445685,0.342784535533902
"ANKZF1",0.0492848705464156,0.231709648631021
"ANLN",0.0629673179697184,0.242195475744187
"ANP32A",0.0813351996228034,0.274249354295932
"ANP32B",0.0116166968006476,0.108518695532492
"ANP32C",0.0401258368449003,0.201169738349171
"ANP32D",0.0292454918997009,0.252454250112063
"ANP32E",0.0539027733103053,0.314564501614262
"ANPEP",0.0476164022611127,0.275357665200089
"ANRIL",0.0311519596797021,0.251014499190076
"ANTXR1",0.041370497608206,0.18013369731802
"ANTXR2",0.0231356833748038,0.189465252716243
"ANTXRL",0.0364242898956919,0.331245941135892
"ANUBL1",0.0423681262515842,0.322017364717454
"ANXA1",0.0171509883353034,0.167351709229055
"ANXA10",0.032584021309643,0.246981617155219
"ANXA11",0.0300527902333563,0.170947620688292
"ANXA13",0.0207643759318418,0.162143752661474
"ANXA2",0.0267155027976465,0.196123156544074
"ANXA2P1",0.033004639620175,0.248586567092838
"ANXA2P3",0.0395235255076516,0.193415176081544
"ANXA3",0.0883179397873095,0.374324452158131
"ANXA4",0.0905037526437674,0.296484922747528
"ANXA5",0.0185480048528275,0.174516571579826
"ANXA6",0.0344600841040114,0.18467451966694
"ANXA7",0.0331657586947031,0.123500255997968
"ANXA8",0.0308853048798684,0.232161533330142
"ANXA8L2",0.0445190384039159,0.206759234334101
"ANXA9",0.043994184039124,0.286711567382898
"AOAH",0.126641918866874,0.518977591860136
"AOC2",0.0454068146227715,0.176657478685169
"AOC3",0.0350719561104938,0.227917401067322
"AOF1",0.0445137584057354,0.256676302556702
"AOF2",0.0178004703086519,0.118982318083943
"AOX1",0.0336202727087408,0.226050262834868
"AOX2",0.0433839634394212,0.265039314183338
"AP1B1",0.0332250174049996,0.163594389689529
"AP1G1",0.0188512665910758,0.107055207244003
"AP1G2",0.0314140482881905,0.197507842561049
"AP1GBP1",0.0460900771279498,0.180114150196093
"AP1M1",0.0152076455060176,0.109599866326795
"AP1M2",0.0667252814632625,0.247577134624499
"AP1S1",0.0281106354420162,0.14278594139687
"AP1S2",0.0251839497391786,0.198229179449696
"AP1S3",0.0285332933303103,0.356392961148091
"AP2A1",0.0649147197131199,0.20296970529999
"AP2A2",0.035092337645238,0.167515732407815
"AP2B1",0.0278062484148403,0.132061118843268
"AP2M1",0.0171932356935636,0.119788249884922
"AP2S1",0.0139523546932305,0.122319402631762
"AP3B1",0.0125133403248923,0.097222333290253
"AP3B2",0.0493335618754663,0.297986147016248
"AP3D1",0.0187561710996901,0.112195439839375
"AP3M1",0.0234512757010334,0.146075942620521
"AP3M2",0.022862573110893,0.133793131472496
"AP3S1",0.0231205847644462,0.145163187023385
"AP3S2",0.0391075310716299,0.200219043741723
"AP4B1",0.0245168943697669,0.156803038438014
"AP4E1",0.0260866189655981,0.126538367557882
"AP4M1",0.0633733974771348,0.205214756230323
"AP4S1",0.0618716211375552,0.195048396282313
"APAF1",0.0384998032888854,0.239513891872982
"APBA1",0.0261489572682459,0.223681402904421
"APBA2",0.0368601541537618,0.289378750061664
"APBA2BP",0.0483424995127112,0.221596886662458
"APBA3",0.0237684358974536,0.135278097318032
"APBB1",0.0359644394306597,0.212280815392644
"APBB1IP",0.0312257520672411,0.239368206891064
"APBB2",0.0542136612038512,0.229197579107293
"APBB3",0.0303923890416907,0.162974858783734
"APC",0.0638148298587202,0.289505607138895
"APC2",0.0402245913707604,0.26355517828854
"APCDD1",0.0360532239027742,0.28147722649172
"APCDD1L",0.0840559398726389,0.302343504446699
"APCS",0.058824345855192,0.194507779832653
"APEG1",0.0538789942022739,0.289963324381124
"APEH",0.0173588465595663,0.109962595408395
"APEX1",0.0126157793303579,0.100965085510039
"APEX2",0.0294908612825064,0.151453985380999
"APH1A",0.0329682828806091,0.127020696792276
"APH1B",0.0355519336475634,0.201274725675633
"API5",0.0144985830662732,0.0944956540631838
"APIP",0.0314964570340749,0.197351548539345
"APITD1",0.0430688292786171,0.156393920166974
"APLN",0.0637035276843898,0.263712885091147
"APLP1",0.0405489592848063,0.22960371698304
"APLP2",0.0327959830473409,0.141587737888087
"APM-1",0.0836943934316144,0.28593680387208
"APOA1",0.0392126687190381,0.313988743617112
"APOA1BP",0.0172363649121665,0.130824974916156
"APOA2",0.0369210024987102,0.250663089225783
"APOA4",0.0383118145356752,0.335447983147458
"APOA5",0.037570075552238,0.297367463377464
"APOB",0.140770888510382,0.641457047164374
"APOB48R",0.103583720341802,0.471066755706509
"APOBEC1",0.0461614391852878,0.284030674215826
"APOBEC2",0.0356190575101115,0.266156477472273
"APOBEC3A",0.0661929840904596,0.355021441901812
"APOBEC3B",0.0375293526113548,0.322889817542889
"APOBEC3C",0.0720989446195782,0.235218221491673
"APOBEC3D",0.0457118319441521,0.275743822470748
"APOBEC3F",0.0475816975220813,0.150149019810771
"APOBEC3G",0.0734891459410048,0.321606587979488
"APOBEC3H",0.0512280916601284,0.271644476173181
"APOBEC4",0.0331489409548803,0.319136995941998
"APOC1",0.0793338050689364,0.600896801529271
"APOC2",0.0609051406273633,0.294380160002054
"APOC3",0.0605442072296977,0.355891603931351
"APOC4",0.0344731464711242,0.24440378084343
"APOD",0.0190551444852441,0.184048269339828
"APOE",0.0393554497710337,0.356413267417342
"APOF",0.0552478283357453,0.334786232046531
"APOH",0.0296608514557498,0.304442364824726
"APOL1",0.0397056649614682,0.181994928124433
"APOL2",0.0473640715530045,0.162974738237929
"APOL3",0.0683189142495627,0.286297733690539
"APOL4",0.0468435259485352,0.204580516289008
"APOL5",0.060097291217662,0.299694780906876
"APOL6",0.0702923350194885,0.25399334711405
"APOLD1",0.0601362603689715,0.416323934379674
"APOM",0.0579474962239439,0.2184324956718
"APOO",0.0390879867345742,0.206734710472817
"APOOL",0.0736060729929561,0.238186164760256
"APP",0.0241682604602446,0.169003204817636
"APPBP2",0.0283124319560341,0.120406622663267
"APPL1",0.0462766684792162,0.192553459530603
"APPL2",0.0217535806178622,0.152898849522718
"APRIN",0.0259550954599085,0.299151883893814
"APRT",0.0205034416502654,0.136424178368036
"APTX",0.0275194287551755,0.138438587101579
"AQP1",0.0553224208364514,0.308565160924974
"AQP10",0.111230470730432,0.745149033378873
"AQP11",0.070409734593234,0.332426042457197
"AQP12A",0.0708691498121115,0.292124748725097
"AQP2",0.0413139932109245,0.276945839810529
"AQP3",0.0942920520474723,0.342752793206653
"AQP4",0.0308545884065786,0.235073794407978
"AQP5",0.0399384514427122,0.366845552711059
"AQP6",0.0433179203382874,0.183069591468199
"AQP7",0.0379658206662453,0.274617668280934
"AQP7P2",0.038342722192296,0.267198684736064
"AQP8",0.0349570799409992,0.24326966636548
"AQP9",0.179279412774568,1.02442705666484
"AQR",0.0270394748255708,0.108717837240994
"AR",0.0813826417066354,0.267934631586209
"ARAF",0.0188107056876926,0.114297376397639
"ARC",0.0619857647041889,0.235101141393282
"ARCN1",0.0144259499981824,0.117455535182872
"ARD1A",0.0232110176117318,0.143396210222563
"AREG",0.0294567664863406,0.298978129581019
"ARF1",0.0373073995046062,0.17596102329701
"ARF3",0.0256837967239841,0.154820267790408
"ARF4",0.0206370317779467,0.14022734890772
"ARF5",0.0229873308961179,0.157919421323092
"ARF6",0.0729560190008754,0.259444389115418
"ARFGAP1",0.0394541059477306,0.184312547678552
"ARFGAP2",0.0245743232710026,0.149314338887995
"ARFGAP3",0.0272180441574972,0.188150365353438
"ARFGEF1",0.0354491532623334,0.0961968740661826
"ARFGEF2",0.0630923833623623,0.194661716918687
"ARFIP1",0.0684308993819857,0.229387322019173
"ARFIP2",0.0922296151876669,0.324807411684056
"ARFRP1",0.0606271723724267,0.203963712767923
"ARG1",0.0482148515503036,0.340083790400452
"ARG2",0.0729102633004089,0.271504248231013
"ARG99",0.083633048253042,0.293721691591001
"ARGFX",0.0423106491184124,0.238438090400438
"ARGFXP2",0.0280907570555593,0.215520183068863
"ARGLU1",0.0206716962240949,0.152449298287226
"ARHGAP1",0.0128935715614647,0.102254443588068
"ARHGAP10",0.0230175210333101,0.150859373259933
"ARHGAP11A",0.0448205640909543,0.196149960178845
"ARHGAP11B",0.0516841868433548,0.263066638616562
"ARHGAP12",0.0320339980292068,0.12139373295173
"ARHGAP15",0.0568439389882497,0.362350176160749
"ARHGAP17",0.0301037353495973,0.155705749431149
"ARHGAP18",0.0693829445558559,0.273786865895502
"ARHGAP19",0.0341624925944254,0.172513028788748
"ARHGAP20",0.0497894694912354,0.312398897374633
"ARHGAP21",0.0168107994393303,0.138030834252382
"ARHGAP22",0.0956090755036584,0.356463636151868
"ARHGAP23",0.0321314314634638,0.265130739638369
"ARHGAP24",0.0349271180823931,0.162873158689497
"ARHGAP25",0.0497469767894892,0.229758245747639
"ARHGAP26",0.0687255177650643,0.250580143866324
"ARHGAP27",0.0589913243739716,0.289275606468115
"ARHGAP28",0.0478111392332567,0.186038736711993
"ARHGAP29",0.0443915306045979,0.225300480702057
"ARHGAP30",0.0984178659208319,0.457402549555154
"ARHGAP4",0.0631441198784808,0.383536019416394
"ARHGAP5",0.0719517590115731,0.262848881184901
"ARHGAP6",0.0202751209092625,0.143869391194844
"ARHGAP8",0.019817895653769,0.167405046017592
"ARHGAP9",0.11928595843332,0.745005654301171
"ARHGDIA",0.0185162243774525,0.130020351537761
"ARHGDIB",0.0269126066635366,0.262171548544766
"ARHGDIG",0.0493905305889133,0.185713042067187
"ARHGEF1",0.0586412870459788,0.207530995914753
"ARHGEF10",0.0264885803466855,0.178026581013121
"ARHGEF10L",0.0495426495208607,0.165174556739213
"ARHGEF11",0.0454889802482774,0.168903801799615
"ARHGEF12",0.0372559019188048,0.163371011685233
"ARHGEF15",0.0731880488934879,0.261034593857106
"ARHGEF16",0.0966892767071576,0.338133862005644
"ARHGEF17",0.039950439373197,0.186337713505793
"ARHGEF18",0.0238111853184881,0.201572375059201
"ARHGEF19",0.0667384560855772,0.22822596702175
"ARHGEF2",0.0156534036864449,0.131686790411883
"ARHGEF3",0.0344408820502792,0.25514244352706
"ARHGEF4",0.0624506795304706,0.231989354782923
"ARHGEF5",0.0585545405571388,0.183959516738032
"ARHGEF6",0.0191650474852864,0.163356739260092
"ARHGEF7",0.0409614326413072,0.176050765441644
"ARHGEF9",0.0596985212253655,0.195359202206345
"ARID1A",0.0179752795541884,0.121989999099596
"ARID1B",0.031589772851523,0.200773570032465
"ARID2",0.032926140850741,0.129939843616039
"ARID3A",0.0328540543854121,0.203021593743093
"ARID3B",0.0420629181543822,0.186077344000684
"ARID3C",0.0390160497306483,0.253597730977788
"ARID4A",0.0501958792342882,0.163329214682852
"ARID4B",0.0376397367667326,0.178121196412952
"ARID5A",0.0450798743265653,0.208757052262587
"ARID5B",0.0227008038064877,0.16978553122185
"ARIH1",0.0346161344410696,0.163607022449514
"ARIH2",0.0157731826532175,0.115672633046734
"ARL1",0.025377909744852,0.166379740061733
"ARL10",0.0369545647878628,0.287261678142468
"ARL11",0.0327278686408175,0.297817353287671
"ARL13A",0.0289934069945505,0.247282173274004
"ARL13B",0.0423081763040137,0.203679126537967
"ARL14",0.0365745014622436,0.27161619336612
"ARL15",0.0459907382598803,0.16351041098001
"ARL16",0.0199118862625453,0.168786313924358
"ARL17P1",0.0828018120168107,0.377689694069624
"ARL2",0.0157294088014306,0.137677888361421
"ARL2BP",0.0139478792619766,0.114621457639339
"ARL3",0.0534957892408405,0.20323971170317
"ARL4A",0.0713460881344003,0.241701854061493
"ARL4C",0.0711982526652771,0.25554218647932
"ARL4D",0.056088142498248,0.222520741611074
"ARL5A",0.0188924102048544,0.125688563228623
"ARL5B",0.0400618607677859,0.20090257780886
"ARL5C",0.0337487214757077,0.263358896371772
"ARL6",0.0179444379042872,0.167371809848358
"ARL6IP1",0.0245637999472976,0.12952010777655
"ARL6IP2",0.0453514578231791,0.208467876798232
"ARL6IP4",0.0488779052090588,0.210929261966163
"ARL6IP5",0.0170398318018935,0.140769731370753
"ARL6IP6",0.0225410064425038,0.157131548276843
"ARL8A",0.0670153195235225,0.248310966183452
"ARL8B",0.0199683684646817,0.141806747820766
"ARL9",0.041602897319367,0.299420176864725
"ARMC1",0.0216772193328634,0.141873114721553
"ARMC10",0.0259875719504059,0.121310095455644
"ARMC2",0.0394405394161981,0.168035026257692
"ARMC4",0.0413335878199664,0.302296034887316
"ARMC5",0.0763702456459984,0.278600366263185
"ARMC6",0.0571849804023035,0.21457368790598
"ARMC7",0.0446483610732504,0.193414816021109
"ARMC8",0.0426235239662512,0.157597168977919
"ARMC9",0.0672433425465538,0.238034081864485
"ARMCX1",0.038216071504079,0.148926695078753
"ARMCX2",0.0279905021180788,0.168663907929485
"ARMCX3",0.0325778395999886,0.142615501249106
"ARMCX4",0.0561684895079322,0.206093546275714
"ARMCX5",0.0553670302124763,0.186603249630138
"ARMCX6",0.0235012251616616,0.12965827714203
"ARMET",0.0197107357669115,0.148500868954449
"ARMETL1",0.0751541496670499,0.243561728472756
"ARNT",0.0360718521844833,0.164623459244645
"ARNT2",0.0740226186689859,0.279085602663822
"ARNTL",0.0516886453353833,0.250718813915459
"ARNTL2",0.0675449560665816,0.320628737431206
"ARPC1A",0.0241089468308693,0.178509304333095
"ARPC1B",0.0868148364684862,0.469900367729673
"ARPC2",0.0984962946002599,0.342460787614566
"ARPC3",0.0342966189937574,0.264368523465401
"ARPC4",0.0191790891935749,0.133654688209326
"ARPC5",0.0347425957081262,0.267797827240806
"ARPC5L",0.0266867981535106,0.154669511419188
"ARPM1",0.0655324455351156,0.219045494647358
"ARPM2",0.0336942435383722,0.297011516399212
"ARPP-19",0.0243073841868172,0.161198986734382
"ARPP-21",0.0244747491966056,0.169941075738869
"ARR3",0.0360636796950236,0.325501394637119
"ARRB1",0.0252094810256601,0.152670347028741
"ARRB2",0.0654584735377531,0.30569146245641
"ARRDC1",0.0771009659429714,0.28288076466727
"ARRDC2",0.062234480559931,0.237308439862464
"ARRDC3",0.0338187128758721,0.172826119021463
"ARRDC4",0.0708516185671083,0.241813958048615
"ARRDC5",0.0760818161792547,0.360948190602796
"ARS2",0.0202068248309427,0.107831287982148
"ARSA",0.0400381749700642,0.1654175016598
"ARSB",0.0483611926547024,0.195225577541668
"ARSD",0.0754230825807773,0.257812764489541
"ARSE",0.0470727681978017,0.352995423356866
"ARSF",0.0241025208935526,0.31234501727495
"ARSG",0.047985102264452,0.181747881834368
"ARSH",0.0339094502988665,0.239480150339988
"ARSI",0.0449986811760308,0.307239978554084
"ARSJ",0.0383868314599617,0.255925944255685
"ARSK",0.0678152808472707,0.229799114257275
"ART1",0.0769758942724368,0.278380260947169
"ART3",0.0657974383293911,0.268875729123274
"ART4",0.0979655782346567,0.33295401527056
"ART5",0.0215837703452074,0.219480469246166
"ARTN",0.0162446737547703,0.142315332890022
"ARV1",0.0191997170312936,0.121687787842121
"ARVCF",0.0685925445219943,0.274993132639444
"ARVP6125",0.0386223814109578,0.231103065707142
"ARX",0.0740283861152145,0.300450840828323
"AS3MT",0.0724011015869222,0.258099337964377
"ASAH1",0.0340045051158804,0.185653129789438
"ASAH2",0.0258102351982287,0.191865536505543
"ASAH2B",0.0343196387390089,0.177000072669906
"ASAH3",0.0350956140407173,0.212344321568
"ASAH3L",0.0483836564693325,0.237110205491493
