"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"3110047M12Rik",0.0809268453918957,NA,NA,NA,NA
"3110047P20Rik",NA,NA,0.0136197582221327,NA,0.0178507163253523
"3110048E14Rik",NA,NA,NA,0.0479756787237721,NA
"3110049I03Rik",0.0567657035336566,NA,NA,NA,NA
"3110049J23Rik",NA,NA,0.0242209095149569,0.163023246020127,NA
"3110050K21Rik",NA,NA,NA,0.0696771299277553,NA
"3110050L10Rik",NA,NA,0.0337994357186665,NA,NA
"3110050N22Rik",NA,NA,0.023973192975374,0.124410188289913,NA
"3110052M02Rik",0.088534580128966,0.0276309848727535,0.0125418404275097,NA,0.0262861978295217
"3110052N05Rik",NA,NA,NA,0.107086645537234,NA
"3110053B16Rik",NA,0.0197969583293909,0.0159221659903969,NA,NA
"3110054G05Rik",0.0601685715047485,NA,NA,NA,NA
"3110056J03Rik",0.0574728443030764,NA,NA,NA,NA
"3110056K07Rik",NA,NA,NA,NA,0.0289340694161027
"3110056O03Rik",NA,NA,0.0228191257981906,0.117908741724482,0.0222612214960692
"3110057O12Rik",0.0796009074799729,0.0225106813619345,0.0132694396198134,0.0757375029040301,0.0397505355614206
"3110062G12Rik",0.0525230024412463,NA,NA,NA,NA
"3110062M04Rik",NA,0.0230349433897927,0.0181487891606556,0.0640255868264634,0.0323906901408001
"3110067C02Rik",0.0507769678809967,NA,NA,NA,NA
"3110070M22Rik",0.111234925126478,0.0197476093553061,0.0194394915918525,0.076075115019741,0.0533218158580182
"3110073H01Rik",0.0641562936064365,NA,NA,NA,NA
"3110078M01Rik",NA,NA,0.028198826241098,NA,NA
"3110079O15Rik",0.0904926535585997,0.0243108503631633,0.0185167649629773,NA,0.0365166204645683
"3110080E11Rik",0.0964370467651413,NA,NA,NA,NA
"3110080O07Rik",0.0773618569610898,NA,NA,NA,NA
"3110082D06Rik",NA,NA,0.0286794644660502,NA,0.0473094963321419
"3110082I17Rik",0.0631896805167753,0.0200395664750308,0.0196340341565044,0.0854023443398547,0.0241875050636309
"3110082J24Rik",NA,0.0198196928137622,NA,NA,0.0338367580957888
"3110083C13Rik",NA,NA,NA,NA,0.0293995412881743
"3110099E03Rik",0.0767950858231878,NA,0.013375791011457,NA,0.0349437865356458
"3200001D21Rik",0.076921626819736,NA,0.0135494168469637,NA,0.0382900454128552
"3200001G23Rik",0.0949199993786438,NA,NA,NA,NA
"3200001I04Rik",NA,NA,0.0162180017154568,0.0508518258203496,NA
"3200001K10Rik",NA,NA,0.0148853359798759,NA,NA
"3200002M19Rik",NA,NA,0.0162228780308946,0.0658125980225459,0.0312702463193673
"3202002H23Rik",NA,NA,0.0344291864681862,NA,NA
"3222401L13Rik",0.0717541482629493,0.0231695161817172,0.0138402323678912,NA,NA
"3222401M22Rik",NA,NA,NA,0.100454305449617,NA
"3222402N08Rik",0.0536319403621484,NA,NA,NA,NA
"3222402P14Rik",NA,NA,0.0147697778199786,NA,NA
"3230401D17Rik",NA,NA,NA,0.0727868804819538,0.0226470035494915
"3230401I01Rik",NA,NA,0.0177464217412699,0.0978346275027443,NA
"3230401L03Rik",NA,NA,0.0196446052920708,NA,NA
"3230401M21Rik",NA,NA,0.01345912321555,NA,NA
"3230402H02Rik",NA,NA,0.0316803771811477,NA,NA
"3300001G02Rik",NA,NA,0.0202147688710079,0.146160865246958,NA
"3300001H21Rik",NA,NA,NA,0.0516131228711059,NA
"3300001M20Rik",NA,NA,NA,0.0510933675592221,NA
"3300001P08Rik",NA,NA,0.0248424135787957,0.156878479682224,NA
"3300002A11Rik",0.054957720257776,0.0407618751132629,0.0933128800755812,NA,NA
"3300002I08Rik",0.0579465477084612,0.0138688904625026,0.027723036017344,0.0799381556841507,0.0271709708400535
"3300002I10Rik",0.0684646639875676,NA,NA,NA,NA
"3300002N10Rik",NA,NA,0.0213686531283297,NA,NA
"3300002P09Rik",0.0818289120520589,NA,NA,NA,NA
"3300002P13Rik",0.068503250137827,NA,0.0172535159822222,NA,NA
"3300005D01Rik",NA,NA,0.0626310108676898,NA,0.0394605722436724
"3321401G04Rik",NA,NA,0.0295514306785005,0.0742548791984843,NA
"3321402G02Rik",NA,NA,0.0147642670145917,NA,NA
"3322402L07Rik",NA,NA,0.0114417671831297,0.0521973573807837,NA
"3425401B19Rik",NA,0.0316429623805015,NA,NA,0.0380613404034985
"3426406K10Rik",NA,0.0469436678191811,NA,NA,NA
"3526401B18Rik",NA,NA,0.0262552231837838,NA,NA
"3526402H21Rik",NA,NA,NA,0.049170547780543,NA
"3526402I12Rik",NA,NA,0.0112759906096461,NA,NA
"3632411M23Rik",NA,NA,0.0146484746127357,NA,NA
"3632413B07Rik",NA,NA,0.0230767882550629,0.112325640304744,NA
"3632431M01Rik",NA,NA,0.0278991793155898,NA,NA
"3632432H19Rik",NA,NA,0.0110174488688551,NA,NA
"3632451O06Rik",0.0779307573369249,0.0356351115120244,0.0383875457708249,0.113109099117795,0.0555104798874101
"3632454L22Rik",0.0792116807048058,NA,NA,NA,0.0536918373308642
"3732404C04Rik",NA,NA,0.0108410722394397,NA,NA
"3732407C23Rik",0.0775368327139792,NA,NA,NA,NA
"3732409C05Rik",NA,NA,0.0133828930470016,0.070079547762744,NA
"3732412D22Rik",NA,NA,0.012942855004097,NA,NA
"3732413I11Rik",NA,NA,NA,0.0675301309609574,NA
"381484",NA,NA,0.0258444378052078,NA,NA
"382044",NA,NA,0.0194497034806642,NA,NA
"3830402I07Rik",NA,NA,0.0238325793568396,0.0769978447508023,NA
"3830403L08Rik",NA,NA,0.0141399846006724,NA,NA
"3830403N18Rik",0.0760338784861268,0.0645951661911189,0.012672959681861,0.0492319257379417,0.0674944174850204
"3830404O05Rik",NA,NA,0.0190179133331413,NA,NA
"3830405G04Rik",NA,NA,0.0134827647283587,0.053163424558149,NA
"3830406C13Rik",0.0684207838834577,0.0163417430773867,0.018111500342114,0.0928991570904404,0.0227836125339234
"3830408C21Rik",0.0854059107982466,0.0333547838877133,0.0120067443893562,NA,0.0434762946599586
"3830408D07Rik",0.103510278030014,NA,NA,NA,NA
"3830408P04Rik",NA,NA,0.0195085945572782,0.136479229733802,NA
"3830408P06Rik",NA,NA,0.0137639427454348,NA,NA
"3830414F09Rik",NA,NA,0.0158932933612258,NA,NA
"3830417A13Rik",0.0715599931846874,0.0275219676933822,0.0135715914547789,0.0379045179304131,0.0496195292601836
"3830421F03Rik",NA,NA,0.0169420722638,NA,NA
"3830421F13Rik",NA,NA,NA,0.0742250671915436,NA
"3830422I06Rik",0.0799547240509577,NA,NA,NA,NA
"3830422K02Rik",NA,NA,NA,0.0766716042559828,NA
"3830422N12Rik",NA,NA,0.0124014463387484,0.064216901952391,NA
"3830425H19Rik",NA,NA,0.0120853746699471,NA,NA
"3830430K15Rik",NA,NA,0.0315905139380911,NA,NA
"3830431G21Rik",NA,NA,0.0201349512267226,NA,0.034234937994962
"3830432E14Rik",NA,NA,0.0240364826122591,NA,NA
"3830612M24",0.144964239519731,NA,0.0262114440518231,NA,NA
"3930401B19Rik",0.130216494728764,NA,NA,NA,NA
"3930401E15Rik",NA,NA,0.024349388284965,NA,NA
"3930401K13Rik",NA,NA,0.0157420903861596,0.0538965960847157,NA
"3930402F13Rik",NA,NA,NA,0.0813274235826125,NA
"3930402G23Rik",0.103546516418139,0.0242281364726139,0.0195649089130176,NA,0.0356886663926484
"3930402I10Rik",NA,NA,0.0126780014666346,NA,NA
"4.93E+23",NA,NA,0.0135904665539567,0.0307958629905279,NA
"4.93E+26",NA,NA,0.030092882307488,NA,NA
"4022450E19Rik",NA,NA,0.0157968339857819,NA,NA
"4121402D02Rik",NA,NA,0.0160533367444546,0.0622866210742401,NA
"4122401K19Rik",0.154369753809051,NA,0.0144668216887282,NA,NA
"4122402O22Rik",NA,NA,0.0166267490211996,0.08263446489271,NA
"425O18-1",NA,NA,NA,0.111289262412394,NA
"436215_86_rc",NA,NA,0.0128404229732203,NA,NA
"4430402I18Rik",0.135617562107703,0.0388106362802506,0.0288505325337793,0.0786119699236029,0.0461998144998252
"4430402O11Rik",NA,NA,NA,0.0772593542413705,NA
"4432404P07Rik",NA,NA,0.029385492760194,NA,NA
"4432405B04Rik",NA,NA,0.0168579688304762,0.0948218202465609,NA
"4432406C05Rik",NA,NA,0.0239695783684802,0.14170922467726,NA
"4432406L21Rik",NA,NA,0.0142552707207166,NA,NA
"4432409M07Rik",NA,NA,0.0285045244486865,0.167512543856569,NA
"4432412D15Rik",NA,NA,NA,0.046797505939062,NA
"4432412L15Rik",NA,NA,0.0286545609601773,NA,NA
"4432414F05Rik",0.100474636765362,NA,NA,NA,NA
"4432416J03Rik",NA,NA,0.0277547347126287,0.0945428483481068,NA
"4631401E18Rik",NA,NA,NA,0.0768885175999496,NA
"4631402F24Rik",0.0575237772073389,NA,NA,NA,NA
"4631402N15Rik",NA,NA,NA,0.0463169335641195,NA
"4631403P03Rik",NA,NA,NA,0.0390639278022896,NA
"4631404I11Rik",NA,NA,NA,0.118092510110121,NA
"4631405J19Rik",NA,0.029662204014257,0.0119584158594963,NA,0.0240510912650117
"4631405K08Rik",0.0763732438730248,NA,0.033675102816777,NA,NA
"4631409B15Rik",NA,NA,0.0170173746886008,NA,NA
"4631409F12Rik",NA,NA,0.0186113529698588,NA,NA
"4631410M14Rik",NA,NA,0.0184445066299877,NA,NA
"4631414F19Rik",NA,NA,0.0299650336701966,NA,NA
"4631416I11Rik",NA,NA,0.0129151054220262,NA,NA
"4631416L12Rik",NA,NA,0.0132294078610385,NA,NA
"4631416M11Rik",NA,NA,0.016354152417381,NA,NA
"4631422A03Rik",NA,NA,0.0181987720301411,NA,NA
"4631422C13Rik",NA,NA,0.0208877054135864,NA,NA
"4631422I05Rik",0.0571654548489729,NA,NA,NA,NA
"4631422O05Rik",NA,NA,0.0159818867990823,0.0414269326813445,NA
"4631423B10Rik",0.135786654064391,NA,0.0454929272558212,NA,NA
"4631423F02Rik",NA,NA,NA,0.0761884127666771,NA
"4631424J17Rik",NA,NA,0.0111564743882813,NA,NA
"4631426E05Rik",NA,NA,NA,0.0519651758302226,NA
"4631426H08Rik",NA,NA,NA,0.0446755892993349,NA
"4631426J05Rik",NA,NA,0.0258818265997566,0.154009370833798,NA
"4631427C17Rik",NA,NA,0.0268103329511247,0.213871871140531,NA
"4631433D01Rik",NA,NA,0.0154066192802005,NA,NA
"4631434O19Rik",NA,NA,0.0255049027354897,NA,NA
"4632401L01",NA,NA,0.0141559940384139,NA,NA
"4632401N01Rik",NA,NA,0.0342152921162482,NA,NA
"4632404B13Rik",NA,NA,0.019231708569497,NA,NA
"4632404H12Rik",0.0746559017243205,0.0243822689680956,0.013740586734533,0.0508783413495112,0.0356343683069351
"4632404H22Rik",NA,NA,NA,0.09177043204723,NA
"4632404M16Rik",0.0549165186931155,NA,0.0120366964086,NA,NA
"4632407F12Rik",NA,NA,0.025358002757926,0.06681213207721,NA
"4632407J06Rik",NA,NA,0.0119562330732524,NA,NA
"4632407M08Rik",NA,NA,0.0182079371424977,NA,NA
"4632408A20Rik",NA,NA,0.0323428567447416,NA,NA
"4632408I12Rik",NA,NA,0.0183792184980734,NA,NA
"4632408O18Rik",NA,NA,0.0208824619302555,NA,NA
"4632409D06Rik",0.0666620739921261,NA,NA,NA,NA
"4632409L19Rik",NA,NA,NA,0.0669159536885674,NA
"4632409L22Rik",NA,NA,NA,0.0474439027396013,NA
"4632411B12Rik",NA,NA,0.0174458010612229,0.0679230010935122,NA
"4632411J06Rik",NA,NA,NA,0.0662069906966896,NA
"4632411P08Rik",0.0649826006027477,NA,NA,NA,0.0446362003207099
"4632412E09Rik",NA,NA,NA,0.0390848182246139,NA
"4632412I06Rik",NA,NA,0.0154568734587301,NA,NA
"4632412N22Rik",NA,NA,NA,0.0618756925585734,NA
"4632413C10Rik",NA,NA,0.0306446821294286,NA,NA
"4632413K17Rik",NA,NA,0.0206583289597967,0.100697156193121,NA
"4632415K11Rik",NA,NA,0.0270177908637944,0.0575665471579845,0.0250180172415752
"4632415L05Rik",0.0537242288004553,0.01850939788452,0.01461910719229,NA,0.0269610241972807
"4632417D23",NA,NA,NA,0.133219497590521,NA
"4632417K02",NA,NA,NA,0.131230712177701,NA
"4632417K18Rik",NA,NA,0.0382250572071746,0.166647234347296,NA
"4632417N05Rik",NA,NA,0.0294951444580238,0.111279802114193,NA
"4632418H02Rik",0.0633084389693271,NA,0.0478675316053772,NA,NA
"4632419F02Rik",NA,NA,0.0217922338870454,NA,NA
"4632419I22Rik",0.100927202992647,NA,0.0188866688358246,0.0461420338088976,0.0224920411789224
"4632419K20Rik",NA,NA,0.0120166823146524,0.120468652532653,NA
"4632422H02Rik",NA,NA,0.0257513771032648,NA,NA
"4632422M10Rik",NA,NA,NA,0.0310650314688735,NA
"4632423N09Rik",NA,NA,NA,0.0568542413961291,NA
"4632425D07Rik",NA,NA,NA,0.0748620008284951,NA
"4632425I16Rik",NA,NA,0.0191639107416951,NA,NA
"4632427C23Rik",NA,NA,0.0137557275902082,NA,NA
"4632427E13Rik",0.114954302700861,0.0170337604640375,0.0268350284233944,NA,0.0263282533622
"4632427I20Rik",NA,0.0206328171369686,NA,NA,NA
"4632427K15Rik",NA,NA,0.0211798888455739,NA,NA
"4632427N05Rik",NA,NA,0.0126037862248392,NA,NA
"4632428C04Rik",0.108729293537539,NA,NA,NA,0.0353425649863527
"4632428D17Rik",NA,NA,0.0280393885219034,NA,NA
"4632428M11Rik",NA,NA,0.0128001271747633,0.093779620121411,NA
"4632428N05Rik",0.120262196695276,0.0228954925029737,0.0316393881052143,NA,0.0296749782430749
"4632432E15Rik",0.0600574415834034,NA,NA,NA,NA
"4632433K11Rik",0.102204176781036,NA,0.0118461828688955,NA,NA
"4632434I11Rik",NA,NA,0.0111544595611982,0.0596510216447996,0.037066128234294
"4633401B06Rik",0.140972847327997,NA,NA,NA,NA
"4633401L03Rik",0.0561741976210963,NA,NA,NA,NA
"4633402D09Rik",0.0779195919037175,NA,NA,NA,NA
"4633402D15Rik",NA,NA,NA,0.0375275887326546,NA
"4633402N23Rik",NA,NA,NA,0.0671421948818352,NA
"4731413G05Rik",NA,NA,0.0096640188589099,NA,NA
"4731417B20Rik",0.102537409624734,0.0273566792281245,NA,NA,NA
"4731419I09Rik",NA,0.0187280329564702,NA,NA,NA
"4732406D01Rik",NA,NA,NA,0.0349743373951885,NA
"4732407F15Rik",NA,NA,NA,0.0641947249378451,NA
"4732414G09Rik",NA,NA,NA,NA,0.0388356955487225
"4732415M23Rik",NA,NA,0.0172018117539221,0.0753326694461845,0.0538717946671103
"4732416F18",NA,NA,NA,0.0543799968238589,NA
"4732416N19Rik",0.085476903558093,NA,NA,NA,NA
"4732418C03Rik",NA,NA,0.0228183452620364,NA,NA
"4732418C07Rik",NA,NA,0.0205720343134001,0.0966520190850433,0.0134734366655484
"4732419C18Rik",0.0845238922260728,NA,NA,NA,0.0227197710962697
"4732419E09Rik",NA,NA,0.0166327834047071,NA,NA
"4732421G10Rik",NA,NA,0.0209941103669216,NA,NA
"4732423C17Rik",NA,NA,0.0162576840952523,NA,NA
"4732423E21Rik",0.106945637058253,NA,0.0325319989083493,NA,NA
"4732426B21Rik",NA,NA,0.0166859276212402,NA,NA
"4732429D16Rik",NA,NA,0.0329946067542988,0.0943585117581005,NA
"4732429I09Rik",NA,NA,NA,0.0395409970867767,NA
"4732431J01Rik",NA,NA,0.0235078358852288,NA,NA
"4732433M03",NA,NA,NA,0.159477878523376,NA
"4732433O14Rik",NA,NA,0.017841144409194,NA,NA
"4732434K02Rik",NA,NA,0.0160423087868788,NA,NA
"4732435K05Rik",NA,NA,0.0257314179092782,NA,NA
"4732435N03Rik",NA,NA,NA,0.144803493326529,NA
"4732437J24Rik",NA,NA,NA,0.0974664865807786,NA
"4732440D04Rik",0.0955831986760426,0.0213374096215623,NA,NA,0.0307257519579554
"4732441L20Rik",NA,NA,0.016365621844284,NA,NA
"4732442E24Rik",NA,NA,0.016282806927613,NA,NA
"4732444A12Rik",NA,0.0274293650380799,NA,NA,NA
"4732450G04Rik",NA,NA,0.015243787744009,NA,NA
"4732450N03Rik",NA,NA,0.018963313154758,NA,NA
"4732454E20Rik",NA,NA,0.0104706194739959,0.0461650770176665,NA
"4732456N10Rik",NA,0.0268592214228264,0.0148125117756839,0.0444411434243549,0.0301845220852163
"4732456P10Rik",NA,NA,0.0252218312720853,NA,NA
"4732457N14",NA,NA,0.0167730202571485,NA,NA
"4732458O05Rik",NA,NA,0.0465497371340125,NA,NA
"4732460I02Rik",0.0628309247557443,NA,0.0170404674686226,NA,NA
"4732460I24",NA,NA,0.0180405896499081,NA,NA
"4732460K03Rik",NA,NA,0.0222360606377063,NA,NA
"4732462B05Rik",NA,NA,0.0453364688264079,NA,NA
"4732462K23Rik",NA,NA,0.0347703840642482,NA,NA
"4732463B04Rik",NA,0.0429836140510984,NA,NA,NA
"4732465J04Rik",NA,0.0284886262312639,0.0156513348472502,NA,NA
"4732465J09Rik",NA,NA,NA,0.097503545715088,NA
"4732466D17Rik",NA,NA,0.012138256807335,NA,NA
"4732467B22",NA,NA,NA,0.0685267020365374,NA
"4732467L16Rik",NA,NA,NA,0.0541171671918676,NA
"4732468M13Rik",0.0899547676576218,NA,NA,NA,NA
"4732469G06Rik",NA,NA,0.015341751010542,NA,NA
"4732470M22Rik",NA,NA,0.0231552180464082,NA,NA
"4732471D19Rik",NA,NA,0.0168632538948034,0.0698862870500503,0.0243181133455148
"4732471J01Rik",NA,0.0280630979381732,NA,NA,0.0218713592809529
"4732471K23Rik",NA,NA,0.0159836735159112,NA,NA
"4732471N16Rik",NA,NA,0.0212132883476016,NA,NA
"4732472I07Rik",NA,NA,NA,0.0856693701958754,NA
"4732472L14Rik",NA,NA,0.0125770827332732,NA,NA
"4732473B16Rik",NA,NA,0.0157340040306394,0.0963842997947429,NA
"4732474A20Rik",NA,NA,NA,0.0948721893256217,NA
"4732474K08Rik",NA,NA,0.0209872372807641,NA,NA
"4732474O15Rik",NA,NA,0.0188119935715485,NA,NA
"4732475C15Rik",NA,NA,NA,0.120814133401227,NA
"4732478G01Rik",NA,NA,0.0108449352020885,NA,NA
"4732479B03Rik",NA,NA,0.0185016290472191,NA,NA
"4732479N06Rik",NA,NA,NA,0.0541853805420993,NA
"4732481D19Rik",NA,NA,0.0146195777302128,NA,NA
"4732481H14Rik",NA,NA,NA,0.16549342002693,NA
"4732483F24Rik",NA,NA,0.0173780511897424,NA,NA
"4732484G22Rik",NA,NA,NA,0.0340530979015123,NA
"4732485D01Rik",NA,NA,0.0144108654395526,NA,NA
"4732486I23Rik",NA,NA,0.0242944480711911,NA,NA
"4732486J07Rik",NA,NA,NA,0.0730402750692307,NA
"4732488H20Rik",NA,NA,0.0119406036452855,NA,NA
"4732488M06Rik",NA,NA,0.0123662169668534,NA,NA
"4732489I21Rik",NA,NA,0.0179516914576163,NA,NA
"4732490B19Rik",0.112328691087932,NA,NA,NA,0.0438807087126658
"4732490P12",NA,NA,0.0128034620870541,NA,NA
"4732491K20Rik",0.111792770221627,NA,0.0207300308722767,NA,0.0271988773604735
"4732493D10Rik",NA,NA,0.0180545585284286,NA,NA
"4732493F09Rik",NA,NA,NA,0.0683726799186062,NA
"4732494K09Rik",NA,NA,0.0136283651662957,NA,NA
"4732494O09Rik",NA,NA,0.0147349354317537,NA,NA
"4732495E13Rik",NA,NA,NA,0.113736044144018,NA
"4732495G21Rik",NA,NA,NA,0.0516540836416689,NA
"4732496C06Rik",0.0951170909650686,NA,NA,NA,NA
"4732496G21Rik",NA,NA,NA,0.0713429443113543,NA
"4732496O08Rik",NA,NA,0.0202318384650819,0.0837118188295471,NA
"4732496O19Rik",NA,NA,0.0156600383949179,0.053092765863604,NA
"4732497O03Rik",NA,NA,0.0112330381638235,0.100408817382394,NA
"4733401A01Rik",0.0896950211299308,NA,NA,NA,NA
"4733401D01Rik",0.0775226308557664,NA,NA,NA,NA
"4733401H18Rik",NA,NA,0.0278884366567447,0.0833550902654387,NA
"4733401H21Rik",NA,NA,0.0164458518148597,0.0529172973584299,NA
"4733401I05Rik",NA,NA,0.0310125032643685,NA,NA
"4733401O04Rik",NA,NA,0.0311169762383824,NA,NA
"4831403C07Rik",NA,NA,0.0258521856661162,NA,NA
"4831407H17Rik",0.118110657075302,NA,NA,NA,NA
"4831413G18Rik",NA,NA,0.0155388285651871,NA,NA
"4831415H04Rik",NA,NA,0.0148425919447122,NA,NA
"4831417L10",NA,NA,NA,0.0734086936084485,NA
"4831422N07Rik",NA,NA,0.0156610238932385,NA,NA
"4831423D23Rik",NA,NA,0.0198210036236997,NA,NA
"4831426I01Rik",NA,NA,0.0140595943021928,NA,NA
"4831426I19Rik",NA,NA,0.0137300817202818,0.0641787487473255,0.0337646486791465
"4831428F09Rik",NA,NA,0.0128259043443512,0.039349448148954,NA
"4831437C03Rik",NA,NA,0.0381820160570668,NA,NA
"4831440D22Rik",NA,NA,NA,NA,0.0378517047171329
"4831440E17Rik",0.106701302433497,NA,NA,NA,0.0391973405703675
"4831444O18Rik",NA,NA,0.0139271167837526,NA,NA
"4832404E22Rik",NA,NA,0.0150555102066954,NA,NA
"4832404P21Rik",NA,NA,0.0346640168718438,NA,NA
"4832406C22",NA,NA,NA,0.0665833074414962,NA
"4832408C21Rik",NA,NA,0.0458832018063036,NA,NA
"4832410F06Rik",NA,NA,0.0173780520994504,NA,NA
"4832412D13Rik",NA,NA,0.0254742486914706,NA,NA
"4832415C19Rik",NA,NA,0.0167407335337959,NA,NA
"4832420L08Rik",NA,NA,0.0234603578450895,NA,NA
"4832424I19Rik",NA,NA,0.0157678443124661,NA,NA
"4832428D23Rik",NA,NA,0.0248777124300771,0.0409022438960487,0.0390173549574916
"4832428G11Rik",NA,NA,0.0128524764872605,NA,NA
"4832436F04Rik",NA,NA,0.0159506804570285,NA,NA
"4832436M01Rik",NA,NA,0.0201243096362256,NA,NA
"4832440E21Rik",NA,NA,0.0155470777667246,NA,NA
"4832441B07Rik",0.0742532894364834,NA,NA,NA,NA
"4833401D15Rik",NA,NA,NA,0.1058233150761,NA
"4833401K19Rik",NA,NA,0.016672785458723,NA,NA
"4833403D03Rik",NA,NA,0.0164527733890673,NA,NA
"4833403I15Rik",0.0751688229892172,0.0557855529387935,0.0137762270995769,NA,0.0628665312224288
"4833403J16Rik",0.0707743870023705,NA,NA,NA,NA
"4833405F18Rik",NA,NA,0.0147171757587668,NA,NA
"4833405L11Rik",0.0656768908410012,NA,NA,NA,NA
"4833405L16Rik",NA,NA,0.0146892790043755,0.0337096068539181,NA
"4833406C17Rik",NA,NA,0.0168203480462353,NA,NA
"4833406G21Rik",NA,NA,0.0141448764971753,NA,NA
"4833406M21Rik",0.0769249690015019,NA,NA,NA,NA
"4833408A19Rik",NA,0.0262086230244497,0.0246343303902363,NA,NA
"4833408D11Rik",0.115384383865038,NA,NA,NA,NA
"4833408G04Rik",0.060925148874821,NA,NA,NA,NA
"4833408P15Rik",NA,NA,0.0160879939756088,NA,NA
"4833409A17Rik",NA,NA,0.0146507308500938,NA,NA
"4833409F13Rik",NA,NA,0.0162522488593717,NA,NA
"4833409J19Rik",NA,NA,0.0113236487716648,NA,NA
"4833409N03Rik",NA,NA,0.0274228516614777,NA,NA
"4833410I11Rik",0.0783930872024826,NA,NA,NA,NA
"4833411B01Rik",NA,NA,0.0205719046637795,NA,NA
"4833411C07Rik",0.0868905329874294,NA,NA,NA,0.0423138314879357
"4833411I10Rik",0.0560076367266937,NA,NA,NA,NA
"4833412C05Rik",NA,NA,0.0162356163933348,NA,0.0381394206148199
"4833412C15Rik",0.0784604002258101,NA,NA,NA,NA
"4833412E19Rik",0.0892026138148048,NA,NA,NA,NA
"4833412E22Rik",NA,NA,NA,0.0850204375059254,NA
"4833412K13Rik",0.100385291948698,NA,NA,NA,NA
"4833412L08Rik",NA,NA,0.0163916366568385,NA,NA
"4833412N02Rik",NA,NA,0.0307964272445028,NA,NA
"4833413D08Rik",NA,NA,0.00799574264195801,NA,NA
"4833413E03Rik",0.082089284094707,0.0227624758164983,0.018234743324941,NA,0.03098225499634
"4833413G10Rik",0.0916078649481974,NA,NA,NA,NA
"4833413O15Rik",NA,NA,0.0127642840167979,NA,NA
"4833414E09Rik",NA,NA,0.0391027244914389,NA,NA
"4833414G05Rik",NA,NA,0.0172936562213186,NA,NA
"4833416H08Rik",NA,NA,0.0189116566792127,NA,NA
"4833416I09Rik",NA,NA,0.0239746812777744,NA,NA
"4833417A11Rik",NA,NA,0.0201400472092165,0.0417865310084878,NA
"4833417C18Rik",0.0603221599750021,NA,NA,NA,0.0230702659387434
"4833417J16Rik",0.0670488147148795,NA,NA,NA,NA
"4833417J20Rik",0.113962492379392,NA,0.0174196583947443,NA,NA
"4833418A01Rik",NA,NA,0.0172359282877759,0.066794542430745,NA
"4833418N02Rik",0.0846128358693111,NA,NA,NA,0.0502144841280889
"4833418N17Rik",NA,0.0308974836220315,0.0134741352233035,NA,NA
"4833419A21Rik",0.0899598508629717,NA,NA,NA,NA
"4833419E13Rik",0.105225587622975,NA,NA,NA,NA
"4833419F23Rik",NA,NA,NA,NA,0.0471456724532644
"4833419G08Rik",0.108289756912322,NA,0.0128838475819396,NA,NA
"4833419K08Rik",NA,NA,0.0495955197635498,NA,NA
"4833419O12Rik",0.0649769863375007,NA,NA,NA,NA
"4833419P04Rik",NA,NA,0.0218587307232818,NA,NA
"4833420D23Rik",0.0627808673299449,NA,NA,NA,NA
"4833420G11Rik",NA,NA,0.0182598503659004,NA,NA
"4833420G17Rik",0.112376177527095,0.0215368185261187,0.0199223935034928,0.11204939705148,0.0378151273853535
"4833420K19Rik",NA,NA,NA,0.113281858246391,NA
"4833420L08Rik",0.062490549619748,NA,NA,NA,NA
"4833420N02Rik",NA,NA,NA,0.110843294043809,NA
"4833421E05Rik",NA,NA,0.025035954302345,0.0732699762678902,NA
"4833421K07Rik",0.075109897955939,NA,NA,NA,NA
"4833422B07Rik",0.0598190174506292,NA,NA,NA,NA
"4833422C13Rik",0.0639378228488328,0.0276406283920504,NA,NA,0.0309982303550932
"4833422F06Rik",NA,NA,NA,0.150559991424215,NA
"4833422F24Rik",NA,NA,0.0165120662670197,0.0453356030745286,NA
"4833422M21Rik",0.0573658825804863,NA,NA,NA,0.0488144008774243
"4833422P03Rik",NA,NA,0.013483450825171,NA,NA
"4833423E24Rik",0.0815812867174013,0.0396414678399419,0.0189691219671265,0.0502595587304309,0.0388242906256076
"4833423F13Rik",0.118875769686131,NA,NA,NA,0.048004146367518
"4833424O15Rik",0.0704697319844357,0.0274111583031341,0.0117682752184547,0.0382855958599194,0.0378060014663158
"4833424P18Rik",NA,NA,0.0103886784311354,0.113814931504099,NA
"4833425H18Rik",NA,NA,0.0146037639410172,NA,NA
"4833425P12Rik",NA,NA,0.0326838402141888,NA,NA
"4833426D18Rik",NA,NA,0.0149303650005917,NA,NA
"4833426H15Rik",NA,NA,0.0179496937285607,NA,NA
"4833426I10Rik",NA,NA,0.0146444948450735,NA,NA
"4833426J09Rik",NA,NA,0.0331320840628134,0.144262893245704,NA
"4833426L05Rik",NA,NA,0.0219406861156851,NA,NA
"4833427B12Rik",NA,NA,0.0267514706569691,NA,NA
"4833427F10Rik",0.0401349917671755,NA,0.0175409130811394,NA,0.0364711905525467
