"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"1190006E07Rik",NA,NA,NA,0.042560167685287,NA
"1190007F08Rik",NA,NA,0.0294138668833493,0.214582708647997,0.0355839416058394
"1190007I07Rik",0.0698852103541452,0.0326263581865586,0.0290624561279325,NA,0.0375810538089817
"1190008K20Rik",NA,NA,0.0330553997967228,NA,NA
"1190009E20Rik",NA,NA,0.0173488177202105,NA,NA
"1190012C08Rik",NA,NA,0.0359399970188299,NA,NA
"1190017O12Rik",NA,NA,0.0220235788151979,0.10316641559983,NA
"1190020E20Rik",NA,NA,0.0135494787920834,NA,NA
"1190020J12Rik",NA,NA,0.0189418398041973,NA,NA
"1190028D05Rik",NA,NA,0.017935148288777,NA,NA
"1190028F09",NA,NA,0.0152214023515607,NA,NA
"1200002M06Rik",NA,NA,NA,0.118511263971284,NA
"1200002N14Rik",NA,NA,0.0275244312478548,0.168458344295218,NA
"1200003C05Rik",NA,NA,0.0200531246302854,0.103861520909199,NA
"1200003C23Rik",NA,NA,NA,0.0169807326648605,NA
"1200003E11Rik",NA,NA,0.0154958834655412,NA,NA
"1200003I07Rik",NA,NA,0.0179957100630799,0.096335863789592,NA
"1200003I10Rik",0.0755679357321551,NA,NA,NA,NA
"1200003M09Rik",NA,NA,NA,0.0342794465107468,NA
"1200003N10Rik",NA,NA,0.0170249117574902,NA,NA
"1200003O06Rik",NA,NA,NA,0.136254702220449,NA
"1200004M23Rik",NA,NA,NA,0.0580058115333388,NA
"1200006F02Rik",NA,NA,NA,0.173498646422497,NA
"1200006O19Rik",NA,NA,NA,0.101976536025663,NA
"1200007B05Rik",NA,NA,NA,0.0768006466131111,NA
"1200007C13Rik",0.0477098210857713,NA,0.0145654460711159,NA,0.0420005149304894
"1200007D18Rik",NA,NA,NA,0.107330004881307,NA
"1200008A14Rik",NA,NA,0.0123249232759931,0.0143962998192656,NA
"1200008N06Rik",NA,NA,0.0147817826977125,NA,NA
"1200008O12Rik",NA,NA,NA,0.0647684081790806,NA
"1200009B18Rik",NA,NA,NA,0.0754133987518148,NA
"1200009C21Rik",NA,NA,NA,0.169869425296782,NA
"1200009F10Rik",NA,NA,0.0244275114913294,0.0764590393700811,NA
"1200009I06Rik",NA,NA,0.0218585544861769,0.0672295736869793,0.0282655375759354
"1200009O22Rik",NA,NA,0.0248163599226055,0.136411601611731,NA
"1200011A11Rik",NA,NA,0.0142180878089843,NA,NA
"1200011I18Rik",NA,NA,0.0151649628016973,0.0520850501443191,0.0162282562579551
"1200011M11Rik",NA,NA,0.0173000458020824,0.0579350493490595,0.0208545918367347
"1200011O22Rik",NA,NA,0.018485483709705,0.0848679546063043,NA
"1200012P04Rik",NA,NA,0.0472232345937374,NA,NA
"1200013B08Rik",NA,NA,0.0490213777411714,0.133080997556244,NA
"1200013B22Rik",NA,NA,NA,0.158178113254882,NA
"1200013F24Rik",NA,NA,0.0162897583200493,0.0614923427741835,NA
"1200013P24Rik",NA,NA,NA,0.0543472955551456,NA
"1200014J11Rik",0.0484841294366944,0.00978183023141297,0.0119582337575911,0.0575654349872571,0.0146420824295011
"1200014M14Rik",NA,NA,0.0151729848711332,0.0296022326430677,NA
"1200014P03Rik",NA,NA,NA,0.111610376678666,NA
"1200014P05Rik",NA,NA,0.0122921333827488,NA,NA
"1200015A19Rik",NA,NA,NA,0.0806903198825444,NA
"1200015F23Rik",NA,NA,0.030657296999582,0.0804630463630902,NA
"1200015M12Rik",0.125427230231033,NA,NA,NA,NA
"1200015N20Rik",NA,NA,0.0272860569107794,0.0734462014856437,NA
"1200015P04Rik",NA,NA,0.0157798102057229,NA,NA
"1200016B10Rik",NA,NA,0.0148837650243823,0.0853276355046846,0.0225889528376464
"1200016C12Rik",NA,NA,0.0124077975387137,NA,NA
"1200016D23Rik",NA,NA,0.0140560973821032,0.0484083806087891,NA
"1200016E24Rik",NA,NA,0.0386425480311626,NA,NA
"1200016G03Rik",NA,NA,0.0176190052340749,NA,NA
"1200016L19Rik",NA,NA,0.0138681674313503,NA,NA
"1200017F15Rik",NA,NA,0.0150485602745152,NA,NA
"1210002B07Rik",NA,NA,NA,0.0446593794837716,NA
"1300001I01Rik",NA,NA,0.0188017937602988,0.192344985580052,0.0304399398068015
"1300002C08Rik",NA,NA,NA,0.0642582571890649,NA
"1300002E11Rik",0.0824647547897337,NA,0.0216568575900342,NA,0.0286980991899746
"1300002F13Rik",NA,NA,NA,0.298934657044648,NA
"1300002K09Rik",0.0641723044229483,0.0233522707680565,0.0119227693134522,NA,0.025155015237668
"1300003B13Rik",NA,NA,0.0163153976469237,0.0540788164587064,NA
"1300003K24Rik",NA,NA,NA,0.131378970025263,NA
"1300003O07Rik",NA,NA,0.010280892732309,NA,NA
"1300004G08Rik",NA,NA,NA,0.0425974076347126,NA
"1300006C06Rik",NA,NA,NA,0.0978064650542548,NA
"1300006C19Rik",NA,NA,0.0261101274570597,0.0700579050454418,NA
"1300006N24Rik",NA,NA,NA,0.0732660280955025,NA
"1300007B12Rik",NA,NA,NA,0.105851875463797,NA
"1300007F04Rik",NA,NA,0.0502395374426717,0.12338620661921,NA
"1300007L22Rik",NA,NA,0.0354692795903445,0.130762613449282,NA
"1300010A20Rik",NA,NA,NA,0.0912816513496161,NA
"1300010F03Rik",NA,NA,0.0180316492328832,NA,0.0231464617060239
"1300010K09Rik",NA,NA,NA,0.0639541886212795,NA
"1300010M03Rik",NA,NA,0.0097205041948129,0.0397974275614701,NA
"1300011L04Rik",NA,NA,0.0290982631089744,NA,NA
"1300012D20Rik",NA,NA,NA,0.0620609338310742,NA
"1300012G16Rik",NA,NA,0.0148875481250594,0.0504198351333382,NA
"1300013B24Rik",NA,NA,0.0229701707015666,0.0676435612644409,NA
"1300013D05Rik",NA,NA,0.0170528056817846,0.0517540770886885,NA
"1300013D18Rik",NA,NA,NA,0.104761258184992,NA
"1300013F15Rik",NA,NA,0.102485508204866,NA,NA
"1300013J15Rik",NA,NA,0.0276448117891114,0.0390239148863868,NA
"1300014I06Rik",NA,NA,0.0261771811666441,0.112931214233171,0.0287766269148521
"1300014J16Rik",0.048015087998906,NA,NA,NA,NA
"1300015D01Rik",NA,NA,0.0142474628763398,NA,0.056785995349035
"1300017J02Rik",0.109757824572068,0.0235392125378844,0.0402423925252105,0.0726049795616361,0.0342592592592591
"1300017K07Rik",NA,NA,NA,0.188055378019725,NA
"1300018I05Rik",NA,NA,0.0129609949702971,0.0607236472337028,NA
"1300018I17Rik",NA,NA,0.0218161781201636,NA,0.00936830097410431
"1300018J18Rik",NA,NA,0.0202374931568176,0.113606379792806,NA
"1300018L09Rik",NA,NA,NA,0.130688574473036,NA
"1300018P11Rik",NA,NA,NA,0.163903931904612,NA
"130004C03",0.121637189345856,NA,NA,NA,NA
"15-Sep",NA,NA,NA,0.0694944779951232,NA
"1500001A10Rik",NA,NA,0.0120291917577333,0.0369805856518049,NA
"1500001E21Rik",NA,NA,0.0181887256136307,NA,NA
"1500001H12Rik",NA,NA,NA,0.0515324588362731,NA
"1500001L15Rik",NA,NA,0.015440201390267,0.0632711682315689,NA
"1500001M20Rik",NA,NA,0.0178643167656287,0.127236426169701,0.0144230769230772
"1500002B03Rik",NA,NA,NA,0.0686168999304271,NA
"1500002C15Rik",0.0384737317151404,NA,0.0215117477234401,NA,NA
"1500002F19Rik",0.0787367058322272,0.0366881756492084,NA,NA,NA
"1500002I01Rik",0.0686009995864808,NA,NA,NA,NA
"1500002I11Rik",NA,NA,NA,0.0773957331418466,NA
"1500002K03Rik",0.0958270467551879,NA,0.014077994674869,NA,NA
"1500002O10Rik",NA,NA,0.0221579467745442,NA,0.0227765726681128
"1500002O20Rik",NA,NA,0.0182733970066572,0.0515386851190537,0.019581621863217
"1500003D12Rik",NA,NA,NA,0.196630804819374,NA
"1500003O03Rik",NA,NA,0.0353738906921223,0.171194135798626,0.035666987472135
"1500003O22Rik",NA,NA,0.017118325787378,0.0568253868013906,NA
"1500004A08Rik",NA,NA,NA,0.165982899587118,NA
"1500004A13Rik",0.048608757527406,NA,NA,NA,NA
"1500004F05Rik",0.0859232229042688,NA,0.0305301845076882,NA,NA
"1500005A01Rik",NA,NA,NA,0.171136770008944,NA
"1500005C15Rik",0.0492617690546997,NA,0.0136822599915215,NA,NA
"1500005I02Rik",NA,NA,0.0102703868106748,0.034788956727834,NA
"1500005K14Rik",NA,NA,0.0204147182004059,NA,NA
"1500005N04Rik",NA,NA,0.0250375469046459,NA,NA
"1500009C09Rik",0.0422257713178558,0.0200970735669418,NA,NA,0.0310496794871794
"1500009K05Rik",NA,NA,0.0169419744273885,NA,NA
"1500009L16Rik",0.0677341621372927,NA,0.0160112231827494,NA,0.02402179669373
"1500009M05Rik",NA,NA,NA,0.0376696387385147,NA
"1500010C09Rik",NA,NA,0.011366958936946,NA,NA
"1500010G04Rik",NA,NA,0.0137589390413567,NA,NA
"1500010J02Rik",NA,NA,0.0132323990468756,0.076727510563195,0.028927813163482
"1500010M16Rik",NA,NA,NA,0.0918839312839477,NA
"1500011B03Rik",0.0886812234722237,0.0166144262094143,0.0284441027737867,NA,0.0431279749757038
"1500011H22Rik",NA,NA,0.0131053639771094,0.10379117477856,NA
"1500011J06Rik",NA,NA,0.00941725846035541,NA,NA
"1500011K16Rik",0.0649041855547181,0.0209892675455947,0.0237493823053854,NA,0.0375160646546536
"1500011L16Rik",NA,NA,NA,0.102322416103561,NA
"1500012F01Rik",0.126616283532697,0.0299883967576552,0.0332233728629573,0.13832816976117,0.0574399225758448
"1500012K07Rik",NA,NA,0.0147592716637041,NA,0.0334817185963157
"1500012M23Rik",NA,NA,0.0115097384067862,NA,NA
"1500015A07Rik",0.0850376106976541,NA,0.0205415369694678,NA,0.0360291804147399
"1500015G18Rik",NA,NA,0.0259618080427023,NA,NA
"1500015L24Rik",NA,0.0240049477829815,0.0151832618188852,NA,0.0308073654390933
"1500015O10Rik",0.163080279818096,0.0269222090885637,0.0671468366498057,0.139850085285455,0.0408730158730158
"1500016H10Rik",NA,NA,NA,0.072081078368106,NA
"1500016L03Rik",NA,NA,NA,NA,0.0363054755631803
"1500016O10Rik",NA,NA,0.0166643383779664,NA,NA
"1500017E21Rik",0.0916759137633782,NA,0.0434078789542924,NA,0.034652162361477
"1500017I17Rik",NA,NA,0.0122133624303738,NA,NA
"1500019C06Rik",NA,NA,0.0123039439148681,0.0540384226400182,NA
"1500019G21Rik",NA,NA,0.0179043395115182,0.0995297245473359,NA
"1500026D16Rik",NA,NA,NA,0.0547880490470524,NA
"1500026H17Rik",NA,NA,0.01769838470372,NA,0.0408025247971144
"1500031H01Rik",NA,NA,0.0170882063996156,NA,NA
"1500031H04Rik",NA,NA,NA,0.189671071640609,NA
"1500031K13Rik",NA,NA,0.0129021442787463,NA,NA
"1500031L02Rik",NA,NA,0.0202234743902365,0.119027534298217,0.0204521375655332
"1500031M22Rik",NA,NA,NA,0.0271233474380915,NA
"1500032D16Rik",NA,NA,0.0170537570553307,0.0842025422363172,NA
"1500032L24Rik",NA,NA,0.0177918484046348,0.0581571181034306,0.0188129874432539
"1500032P08Rik",0.0995595284722653,NA,0.0189099467666927,NA,NA
"1500034J01Rik",NA,NA,0.021593945686785,NA,NA
"1500034J20Rik",NA,NA,0.0137383400086407,0.062631585339061,NA
"1500035H01Rik",NA,NA,0.0154083586160211,0.0403514507711338,NA
"1500035N22Rik",0.0717521528113933,0.0209924076153939,0.0106639033249218,NA,0.0181458751327747
"1500040F11Rik",NA,NA,NA,0.0312295346186998,NA
"1500041B16Rik",NA,NA,0.0194799557817981,NA,NA
"1500041J02Rik",NA,NA,0.0229644993001289,0.0443121382827997,NA
"1500041N16Rik",NA,NA,0.017139892751808,0.115823859996438,NA
"1520401A03Rik",NA,0.0285464341999804,0.0110568309671157,0.0531267987919493,NA
"1520401O13Rik",0.0634593656355925,NA,NA,NA,NA
"1520402A15Rik",NA,NA,0.0115785097823942,NA,0.0280800059405837
"1520402A20Rik",NA,NA,0.0251414844924906,NA,NA
"1600002D24Rik",NA,NA,0.0108412155998307,NA,0.0603606500971946
"1600002H07Rik",0.0616088134718369,0.0240415681101541,0.021948790590626,NA,0.0201668812255433
"1600002K03Rik",0.0649918507979305,0.0157005590525017,0.01537823761772,0.106152744328067,0.0269737436731744
"1600002O04Rik",NA,NA,NA,0.0586424011775501,NA
"1600010M07Rik",0.0542741734085862,NA,NA,NA,0.0297049441786284
"1600010O03Rik",NA,NA,0.0103143446850978,NA,NA
"1600012F09Rik",NA,NA,0.0124578220213552,NA,0.0218460168728339
"1600012H06Rik",0.0548996803923855,0.0103616490212288,0.0254959052333475,0.0642863268868236,0.0213444471927848
"1600012K10Rik",NA,NA,0.011912890254437,0.0742671774642802,NA
"1600012P17Rik",0.0498141142753474,0.0159306303946839,0.0192255144682763,NA,0.0258231282915435
"1600013E24Rik",NA,NA,0.0266396028118191,NA,NA
"1600013P15Rik",NA,NA,NA,0.0705982658273141,NA
"1600014C10Rik",0.0508784683595069,0.0234850023624281,0.0193799973879906,0.129030306669685,0.0260443589315838
"1600014C23Rik",0.0642993804401401,0.0256590757096472,0.0115434718151032,NA,0.0324928977272727
"1600014E20Rik",NA,NA,0.0207292829041063,NA,NA
"1600014K23Rik",0.0496066136778846,0.018487995131686,0.0198569098775763,NA,0.0285129932627526
"1600015H20Rik",NA,NA,NA,0.0701147707022182,NA
"1600015I10Rik",0.0876638198314724,0.03158999185065,0.0144624923175072,0.057180483128423,0.0300201888934889
"1600016N20Rik",NA,NA,0.0539706112137115,0.111876192124958,0.0201658825732532
"1600017E01Rik",NA,NA,0.0195597305679123,NA,NA
"1600017P15Rik",NA,NA,NA,NA,0.0459257473481196
"1600019C01Rik",NA,NA,0.0120586966129068,NA,NA
"1600019D15Rik",NA,NA,NA,0.114215076632911,NA
"1600019K03Rik",NA,NA,NA,NA,0.0421769222005317
"1600020E01Rik",0.0889857440010138,NA,0.0118890490423241,NA,0.0254917585024421
"1600020H07Rik",NA,NA,NA,0.0850233604843487,NA
"1600021C16Rik",NA,NA,NA,0.0604942044783294,NA
"1600021P15Rik",NA,NA,0.0168696332000188,NA,0.0260361539463614
"1600022A19Rik",NA,NA,NA,0.0257360843283112,NA
"1600022D10Rik",0.0723900752021311,NA,NA,NA,NA
"1600023A02Rik",NA,NA,NA,0.10153252305208,NA
"1600023H17Rik",NA,NA,0.0321566586564147,NA,NA
"1600023N17Rik",0.0753820617022495,NA,0.0187342251236172,NA,NA
"1600025D17Rik",NA,NA,NA,0.0807182816864865,NA
"1600025M17Rik",0.0649588998161404,NA,0.0151724566861529,NA,0.0243708170962017
"1600027N09Rik",NA,NA,0.0108416110984336,0.0506058510884218,0.0230320069204153
"1600029D21Rik",NA,NA,0.0147026061248843,0.0614876138158651,0.0366043983902146
"1600029I14Rik",0.0713507107271145,NA,0.0290488226625658,NA,0.0336015916969113
"1600029O10Rik",NA,NA,0.0413637593367801,NA,NA
"1600029O15Rik",0.0912375323377851,0.0284220537653133,NA,NA,0.0290972435317958
"1600032L17Rik",NA,NA,0.0141223088524162,NA,NA
"1620402D19Rik",NA,NA,0.0149954391997174,NA,NA
"1700001A24Rik",NA,NA,NA,0.0894319714377274,NA
"1700001C02Rik",0.050551917496667,0.0343675420695534,0.0152880458777719,0.126557737748251,0.0262672266915433
"1700001C07Rik",NA,NA,0.0121684455375942,NA,NA
"1700001C14Rik",NA,NA,0.0126348716628446,0.0778146043933716,NA
"1700001C19Rik",0.048431962074876,0.0232556623417513,0.0109095818520879,0.0397621578440885,0.0353922186582819
"1700001D01Rik",0.0678564175467099,NA,NA,NA,0.0452945340474156
"1700001E04Rik",NA,NA,0.0170268287724698,0.0411150598821248,NA
"1700001E18Rik",NA,NA,0.0106018929492402,NA,NA
"1700001F09Rik",0.0545628802523749,NA,NA,0.052250589712132,NA
"1700001F22Rik",NA,NA,NA,0.0549023279357355,NA
"1700001G01Rik",NA,NA,NA,NA,0.0305027077026909
"1700001G11Rik",0.063483174868602,NA,NA,NA,0.0289887862522364
"1700001G17Rik",0.0500166461134772,0.019101137426682,0.0172355866662154,NA,0.017197789275635
"1700001J03Rik",NA,0.0213849093062035,0.0290623234259346,0.0416527741116868,0.0532656145063801
"1700001J04Rik",0.0596590046985874,NA,NA,NA,NA
"1700001J11Rik",NA,0.0486897054643671,0.0103323534177556,NA,0.0704279164544065
"1700001K19Rik",0.0459470723067306,0.0257235620434089,NA,NA,0.0301442791716842
"1700001K23Rik",NA,0.01878061086439,0.0138651864844256,NA,0.0282617790058784
"1700001L05Rik",0.0589565072672805,0.0255207261589801,0.0143708368578442,NA,0.0291353383458645
"1700001L19Rik",0.0570944216990787,0.0253336411500596,0.0167880633070983,NA,0.0252059382854085
"1700001L23Rik",NA,NA,NA,0.0669431059950096,NA
"1700001O11Rik",NA,NA,0.0136512024009319,NA,NA
"1700001O22Rik",0.0663455562461155,0.0262574510580761,0.0122437663561464,0.0255570999570843,0.0347390552941367
"1700001P01Rik",0.0408153747330292,0.02753606446982,0.0184065811168331,0.040005917440708,0.0271221929452353
"1700003B17Rik",NA,NA,0.0194877582617009,NA,NA
"1700003C15Rik",NA,NA,NA,NA,0.0383522727272727
"1700003D09Rik",0.0697844794724202,NA,NA,NA,0.0294867822342039
"1700003E16Rik",0.0516422060533168,0.0264612392750285,0.0263725305280277,NA,0.0473090277777778
"1700003E24Rik",0.0698229390006844,0.0373876814028556,NA,0.0375120738835329,0.0220725388601036
"1700003F12Rik",0.0561267083468096,0.0169921414041279,0.0154491898356972,0.0624931252513234,0.0223475256323917
"1700003F17Rik",NA,NA,NA,NA,0.0275147823783748
"1700003G13Rik",NA,NA,NA,NA,0.0332608491108485
"1700003G18Rik",0.0719007774681953,NA,NA,NA,0.0439349792976537
"1700003H04Rik",0.0394848004268628,0.0442528530269072,0.0189231632532403,NA,0.0431929185231992
"1700003I16Rik",0.0513198512369883,NA,NA,NA,NA
"1700003L19Rik",NA,NA,NA,NA,0.0298742036679775
"1700003M02Rik",0.10273953383965,0.0442588131805575,0.0149488021306284,0.129425258541944,0.0254999659448348
"1700003M07Rik",NA,NA,NA,NA,0.0394367226165094
"1700003N22Rik",NA,NA,0.0132838286152828,NA,NA
"1700003O11Rik",NA,0.0321095713349041,NA,NA,NA
"1700003P14Rik",0.067579389661952,NA,NA,NA,0.0419312639391004
"1700006A11Rik",0.0625351266134805,0.0289853571542948,0.013140085157993,NA,0.0407117008443909
"1700006C19Rik",NA,NA,NA,0.0395937216569567,NA
"1700006D24Rik",NA,NA,NA,0.0620466725337209,NA
"1700006E09Rik",0.0880785850300279,0.0252044142529353,0.0168380190332746,NA,0.035389072847682
"1700006F04Rik",0.0639070960387576,NA,NA,NA,0.0389742036572891
"1700006H02Rik",NA,NA,0.0132782910779758,0.0562142503750658,NA
"1700006H03Rik",NA,NA,0.0113933837853504,NA,NA
"1700006H21Rik",NA,NA,NA,NA,0.0321728245393511
"1700006J14Rik",0.0453642837578747,0.0255309761317139,0.0184644303199052,NA,0.0420403517019202
"1700007B13Rik",NA,NA,0.0281324051260392,NA,NA
"1700007B14Rik",0.0560536295064999,0.0356086366199317,0.0182472757664528,NA,0.036002700157024
"1700007E05Rik",0.0957776147915672,NA,NA,NA,NA
"1700007E06Rik",NA,NA,0.0154781944015362,NA,NA
"1700007F19Rik",0.063234839108911,NA,NA,NA,0.0310422482692978
"1700007G11Rik",0.0750810029774068,0.0465126047046037,0.0425637184542469,0.0908437696650906,0.033588103435956
"1700007I06Rik",NA,NA,NA,0.0597722902898154,NA
"1700007I08Rik",NA,NA,NA,NA,0.0216558850204989
"1700007J06Rik",NA,NA,NA,0.0557566333651518,NA
"1700007J10Rik",0.0562748731452119,NA,NA,NA,0.0294540702261967
"1700007J24Rik",0.123025383109431,NA,NA,NA,NA
"1700007K09Rik",0.0848233244252622,0.0286682854200321,0.00897990284467053,0.0688612685147655,0.0392307692307692
"1700007K13Rik",0.128198918078139,0.0809217150218774,0.0294630421162763,NA,0.0260791366906474
"1700007L15Rik",0.089118640986849,NA,NA,NA,0.0298925442870112
"1700007M16Rik",NA,NA,NA,NA,0.0572003017307418
"1700007N01Rik",NA,NA,0.0177436637632433,NA,NA
"1700007N14Rik",NA,NA,0.0138277182560467,NA,NA
"1700007N18Rik",NA,NA,NA,0.036900019307874,NA
"1700007P06Rik",NA,NA,NA,NA,0.0143629604596147
"1700007P14Rik",NA,NA,0.0248959802028334,NA,NA
"1700008A04Rik",NA,NA,NA,NA,0.0356366797044763
"1700008E09Rik",NA,NA,0.0106147899062067,NA,NA
"1700008E11Rik",NA,NA,0.0172818425138465,NA,NA
"1700008F19Rik",0.164719116874058,NA,0.0178716981692966,NA,NA
"1700008F21Rik",0.0573870401254081,0.0522243743264273,0.0122647738535831,0.0433693123946186,0.0515600972070354
"1700008G05Rik",NA,NA,0.0101036197049442,NA,NA
"1700008H02Rik",0.0890695915279878,NA,0.0128001953672349,NA,NA
"1700008I05Rik",0.0681958460636361,0.0315274409444313,0.0145741752333626,0.055739846008357,0.0420014209541314
"1700008J07Rik",0.0942932387029018,0.015233656174008,NA,NA,0.0335730797399981
"1700008J08Rik",NA,NA,0.0204310987236929,NA,NA
"1700008K24Rik",0.0558831082500808,NA,NA,NA,0.0322885196374623
"1700008N17Rik",0.0446683027389608,NA,NA,NA,NA
"1700008O03Rik",0.0509006549756622,0.0198014714485345,0.0169169411683544,NA,0.0232546012931809
"1700008P02Rik",0.0932847739812216,0.0339902629714898,0.011704546027083,NA,0.0311729568083051
"1700008P20Rik",NA,NA,0.0139019812411758,0.131600155915929,0.0219580824269049
"1700009C05Rik",NA,NA,0.0148072788888255,NA,0.0437642643077646
"1700009J07Rik",0.0937055054579971,0.0314482508352303,0.0115155800889908,NA,0.0197181142465543
"1700009N14Rik",0.107675020301788,0.0287024742864848,0.0189249972443415,NA,0.0458715596330275
"1700009P03Rik",NA,NA,0.0217564489364298,NA,NA
"1700009P10Rik",NA,NA,0.0159775579122194,NA,NA
"1700009P13Rik",NA,NA,0.0237157032762678,0.0658855431580106,NA
"1700009P17Rik",0.0650713959021311,0.0308868813775901,0.0391048343893789,0.0884159532401247,0.0616142273088549
"1700010A01Rik",NA,NA,0.0385013669106131,NA,NA
"1700010A17Rik",NA,NA,NA,0.0592480780093233,NA
"1700010B08Rik",0.0531048512663957,0.0273250792449123,0.0170502180092112,NA,0.026933894321886
"1700010B09Rik",0.056553441189955,NA,NA,NA,NA
"1700010B13Rik",0.0690406976744186,NA,NA,NA,0.0286809828743486
"1700010C24Rik",NA,NA,0.013308227778733,NA,NA
"1700010D01Rik",0.0585975702209923,0.0422272423005259,0.0132002989163323,0.0491591009312368,0.0686546463245492
"1700010H15Rik",NA,NA,0.0143815784120562,NA,NA
"1700010H22Rik",0.0539989514997309,0.0349727147287335,0.0105100188794094,NA,NA
"1700010I02Rik",NA,NA,NA,NA,0.0410955250946718
"1700010I14Rik",0.080637897150344,0.0433766447924613,0.0146286862247682,0.0536088333444772,0.0364645858343337
"1700010J16Rik",NA,NA,NA,NA,0.0356353614579551
"1700010L04Rik",0.0536011803257534,0.0264758292057524,0.0129516779206008,NA,NA
"1700010L13Rik",NA,0.0208383756186709,NA,NA,NA
"1700010M06Rik",NA,NA,0.0132619860769653,NA,NA
"1700010M22Rik",NA,NA,0.0108435563646441,0.0308488358397272,0.055044323533515
"1700010N08Rik",0.0646547897369123,NA,NA,NA,NA
"1700011A15Rik",0.0677017512186315,0.0232542782422724,0.0142600681599971,0.033631359810456,0.0286989795918366
"1700011B04Rik",0.0622613723137341,NA,NA,NA,0.0230473751600512
"1700011C14Rik",NA,NA,NA,0.048074624660866,NA
"1700011E24Rik",0.0634841650296742,0.0330956089316031,0.0131555790623443,NA,0.0267780938833571
"1700011F03Rik",NA,NA,0.01981031213848,0.033331428784383,0.0248445038406196
"1700011F14Rik",NA,NA,0.015905427747533,0.0172887906442061,0.0258413461538461
"1700011H14Rik",0.130941285881331,0.0669600649054657,0.0193625373601319,0.101270232395669,0.0320564516129033
"1700011H22Rik",NA,NA,0.0129312670052466,NA,NA
"1700011I03Rik",0.0479472964173594,0.0284151272513165,0.016987753172709,NA,0.0341530054644809
"1700011I11Rik",NA,NA,NA,0.0351618086231092,NA
"1700011J10Rik",NA,NA,0.0274942238330366,NA,0.0276755164797089
"1700011J18Rik",NA,NA,NA,0.0433993174213929,NA
"1700011K15Rik",NA,NA,0.0152358770617275,0.0439849955092192,NA
"1700011L22Rik",0.0619952058312746,0.0240980644353083,0.0149681767375684,NA,0.024024024024024
"1700011M02Rik",0.0747103246600311,NA,0.0119034842663147,NA,0.0227197081518722
"1700012A03Rik",0.0690607734806629,0.0271304362307513,0.0207367558468115,0.0557670828728631,0.0294627109055209
"1700012A16Rik",NA,NA,0.0157320055968807,0.0405524268203386,0.0245954349690047
"1700012B07Rik",0.0529393339832399,0.0289525117724745,0.011163572916921,NA,0.0294542774667766
"1700012B09Rik",0.0643405226047283,0.0350417378437963,0.0236843781971541,0.0908456460599172,0.0250254860725984
"1700012B15Rik",NA,0.0166354891203316,0.010235887143251,NA,0.0169382103456509
"1700012B18Rik",NA,NA,NA,0.159563348148305,NA
"1700012C15Rik",NA,NA,0.0104573257710356,NA,NA
"1700012D01Rik",0.0659226690757042,NA,NA,NA,0.0226326405510377
"1700012D14Rik",0.0946035828879764,NA,NA,NA,0.0365842002056186
"1700012E03Rik",0.0404227702966773,NA,NA,NA,NA
"1700012F10Rik",NA,NA,0.0129266858840326,NA,NA
