"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"1190007I07Rik",0.112423154452588,0.0559595913870475,0.0434499470135248,NA,0.0446934017744916
"1190008K20Rik",NA,NA,0.0479392940719745,NA,NA
"1190009E20Rik",NA,NA,0.0265761895378684,NA,NA
"1190012C08Rik",NA,NA,0.0558307037176106,NA,NA
"1190017O12Rik",NA,NA,0.0334150133457611,0.164527046083316,NA
"1190020E20Rik",NA,NA,0.0200919896654676,NA,NA
"1190020J12Rik",NA,NA,0.0288825139583516,NA,NA
"1190028D05Rik",NA,NA,0.0289933105686384,NA,NA
"1190028F09",NA,NA,0.0237389280499556,NA,NA
"1200002M06Rik",NA,NA,NA,0.167121207639193,NA
"1200002N14Rik",NA,NA,0.0385156186803768,0.250797247680233,NA
"1200003C05Rik",NA,NA,0.0322442823103691,0.14874405538515,NA
"1200003C23Rik",NA,NA,NA,0.0281693952234993,NA
"1200003E11Rik",NA,NA,0.0246337317025916,NA,NA
"1200003I07Rik",NA,NA,0.0253009769096054,0.136735843168039,NA
"1200003I10Rik",0.114876295187466,NA,NA,NA,NA
"1200003M09Rik",NA,NA,NA,0.0520565907769784,NA
"1200003N10Rik",NA,NA,0.0230763812076284,NA,NA
"1200003O06Rik",NA,NA,NA,0.199050996066998,NA
"1200004M23Rik",NA,NA,NA,0.0887224899968164,NA
"1200006F02Rik",NA,NA,NA,0.238649421093534,NA
"1200006O19Rik",NA,NA,NA,0.157004789214383,NA
"1200007B05Rik",NA,NA,NA,0.123310580863838,NA
"1200007C13Rik",0.0764488988785993,NA,0.0206531750670226,NA,0.0640076945552089
"1200007D18Rik",NA,NA,NA,0.141327557521099,NA
"1200008A14Rik",NA,NA,0.0195960112967626,0.0232652908638928,NA
"1200008N06Rik",NA,NA,0.0210023942570665,NA,NA
"1200008O12Rik",NA,NA,NA,0.0905955251960217,NA
"1200009B18Rik",NA,NA,NA,0.135394842511851,NA
"1200009C21Rik",NA,NA,NA,0.241952007221613,NA
"1200009F10Rik",NA,NA,0.0365513310131554,0.107705193045152,NA
"1200009I06Rik",NA,NA,0.0293557393025821,0.0931394373775112,0.0406974930508277
"1200009O22Rik",NA,NA,0.0339251511597568,0.181402520415125,NA
"1200011A11Rik",NA,NA,0.0212020353191141,NA,NA
"1200011I18Rik",NA,NA,0.0235973567134064,0.068860944442298,0.0237809165803985
"1200011M11Rik",NA,NA,0.0241483009056929,0.0962740369768098,0.0308407275000001
"1200011O22Rik",NA,NA,0.0296389509073871,0.128174150336202,NA
"1200012P04Rik",NA,NA,0.0657955339101443,NA,NA
"1200013B08Rik",NA,NA,0.0612149082991882,0.209202466861006,NA
"1200013B22Rik",NA,NA,NA,0.204360625729704,NA
"1200013F24Rik",NA,NA,0.0258196373163162,0.0927471635808882,NA
"1200013P24Rik",NA,NA,NA,0.0854286687597667,NA
"1200014J11Rik",0.0718897759195625,0.0161562322358577,0.0185115438033211,0.0828148228437077,0.0224782742733185
"1200014M14Rik",NA,NA,0.0232039146010867,0.0537496735460844,NA
"1200014P03Rik",NA,NA,NA,0.162565283046958,NA
"1200014P05Rik",NA,NA,0.0191138056789276,NA,NA
"1200015A19Rik",NA,NA,NA,0.118178674556156,NA
"1200015F23Rik",NA,NA,0.0387880005069402,0.116535086776425,NA
"1200015M12Rik",0.20538151652024,NA,NA,NA,NA
"1200015N20Rik",NA,NA,0.0445657993265763,0.122122530575152,NA
"1200015P04Rik",NA,NA,0.0213081155256523,NA,NA
"1200016B10Rik",NA,NA,0.0234819631417024,0.124258995881532,0.0349130162072056
"1200016C12Rik",NA,NA,0.017511470856916,NA,NA
"1200016D23Rik",NA,NA,0.0214205930917135,0.082634686416193,NA
"1200016E24Rik",NA,NA,0.0503692081958486,NA,NA
"1200016G03Rik",NA,NA,0.0231912206732029,NA,NA
"1200016L19Rik",NA,NA,0.0177556970927466,NA,NA
"1200017F15Rik",NA,NA,0.0234171518693027,NA,NA
"1210002B07Rik",NA,NA,NA,0.0696170279264894,NA
"1300001I01Rik",NA,NA,0.0339685422509362,0.252694711149948,0.0406159565284352
"1300002C08Rik",NA,NA,NA,0.0961236215554276,NA
"1300002E11Rik",0.113891334715026,NA,0.0321233699498427,NA,0.0354951886772883
"1300002F13Rik",NA,NA,NA,0.457428772378916,NA
"1300002K09Rik",0.0908548194022727,0.0385338891334195,0.0164318656744321,NA,0.0291068045708677
"1300003B13Rik",NA,NA,0.0239865696189636,0.0805643830645479,NA
"1300003K24Rik",NA,NA,NA,0.198771099170768,NA
"1300003O07Rik",NA,NA,0.0157095920435217,NA,NA
"1300004G08Rik",NA,NA,NA,0.0620076017942459,NA
"1300006C06Rik",NA,NA,NA,0.140610605961061,NA
"1300006C19Rik",NA,NA,0.0377961076648093,0.109188318739331,NA
"1300006N24Rik",NA,NA,NA,0.109731219048492,NA
"1300007B12Rik",NA,NA,NA,0.134255248227878,NA
"1300007F04Rik",NA,NA,0.0618496224800068,0.176235463739221,NA
"1300007L22Rik",NA,NA,0.0504298558561977,0.198777962312546,NA
"1300010A20Rik",NA,NA,NA,0.136220406260321,NA
"1300010F03Rik",NA,NA,0.0260542762635704,NA,0.0334797849609442
"1300010K09Rik",NA,NA,NA,0.0957451118391667,NA
"1300010M03Rik",NA,NA,0.015434604119151,0.0580519982102827,NA
"1300011L04Rik",NA,NA,0.0486327217026363,NA,NA
"1300012D20Rik",NA,NA,NA,0.0898003238007327,NA
"1300012G16Rik",NA,NA,0.0223049777458893,0.075588272948542,NA
"1300013B24Rik",NA,NA,0.0276791475980648,0.0975140509416385,NA
"1300013D05Rik",NA,NA,0.0229384149271932,0.0863824091636292,NA
"1300013D18Rik",NA,NA,NA,0.152258842551986,NA
"1300013F15Rik",NA,NA,0.144023889621612,NA,NA
"1300013J15Rik",NA,NA,0.0391574028468477,0.052436347506277,NA
"1300014I06Rik",NA,NA,0.0314221175592338,0.15997220253513,0.0472677603064355
"1300014J16Rik",0.0754805904988497,NA,NA,NA,NA
"1300015D01Rik",NA,NA,0.0223417097890847,NA,0.0708458954719042
"1300017J02Rik",0.134869075072578,0.0355055229899418,0.048789444611034,0.116421517474182,0.0515604351111111
"1300017K07Rik",NA,NA,NA,0.267413520658317,NA
"1300018I05Rik",NA,NA,0.0195105875207653,0.0936782539551504,NA
"1300018I17Rik",NA,NA,0.0309854561814818,NA,0.0153522012474935
"1300018J18Rik",NA,NA,0.0333170115914311,0.170590291507898,NA
"1300018L09Rik",NA,NA,NA,0.182970494602449,NA
"1300018P11Rik",NA,NA,NA,0.170109982203002,NA
"130004C03",0.159522795690817,NA,NA,NA,NA
"15-Sep",NA,NA,NA,0.0990005324929228,NA
"1500001A10Rik",NA,NA,0.0151805268569909,0.0327470967722222,NA
"1500001E21Rik",NA,NA,0.0299121098848687,NA,NA
"1500001H12Rik",NA,NA,NA,0.0554158711058094,NA
"1500001L15Rik",NA,NA,0.022169923708444,0.112401708778073,NA
"1500001M20Rik",NA,NA,0.0268535653687524,0.199023052951473,0.0255593344186048
"1500002B03Rik",NA,NA,NA,0.0939938291651016,NA
"1500002C15Rik",0.0580601218356096,NA,0.0352280303551156,NA,NA
"1500002F19Rik",0.135755606849113,0.0548133033788196,NA,NA,NA
"1500002I01Rik",0.106305747221262,NA,NA,NA,NA
"1500002I11Rik",NA,NA,NA,0.123643159055842,NA
"1500002K03Rik",0.117420595842543,NA,0.0188495316973764,NA,NA
"1500002O10Rik",NA,NA,0.0323142845915786,NA,0.0371991311860174
"1500002O20Rik",NA,NA,0.0270997222601303,0.0839681817516963,0.0305189280506822
"1500003D12Rik",NA,NA,NA,0.234702377829534,NA
"1500003O03Rik",NA,NA,0.055249812941366,0.300077073630869,0.0508790450399031
"1500003O22Rik",NA,NA,0.0277892157731041,0.081576536819504,NA
"1500004A08Rik",NA,NA,NA,0.250449086247522,NA
"1500004A13Rik",0.0694075591016153,NA,NA,NA,NA
"1500004F05Rik",0.14376246357877,NA,0.0402963630252254,NA,NA
"1500005A01Rik",NA,NA,NA,0.225953949533498,NA
"1500005C15Rik",0.0911396362618507,NA,0.0182085709661269,NA,NA
"1500005I02Rik",NA,NA,0.0145660111823001,0.0540165563879407,NA
"1500005K14Rik",NA,NA,0.0358272746866666,NA,NA
"1500005N04Rik",NA,NA,0.0341212877626727,NA,NA
"1500009C09Rik",0.0728488053910284,0.0312717088717977,NA,NA,0.0537412234922718
"1500009K05Rik",NA,NA,0.0238903671265905,NA,NA
"1500009L16Rik",0.0944899327940636,NA,0.0229251211319685,NA,0.0364569468615461
"1500009M05Rik",NA,NA,NA,0.0571770871413548,NA
"1500010C09Rik",NA,NA,0.0163340095460788,NA,NA
"1500010G04Rik",NA,NA,0.0203733630851425,NA,NA
"1500010J02Rik",NA,NA,0.0190021748105046,0.0894445787110913,0.0451132201273888
"1500010M16Rik",NA,NA,NA,0.143545071420137,NA
"1500011B03Rik",0.118968627005126,0.0248690990963018,0.0422157072123203,NA,0.0626280387178262
"1500011H22Rik",NA,NA,0.0260427341275133,0.160150795839336,NA
"1500011J06Rik",NA,NA,0.0172721970704736,NA,NA
"1500011K16Rik",0.0876165764166937,0.0303745169830926,0.0393547190937768,NA,0.0636465167662578
"1500011L16Rik",NA,NA,NA,0.130209422847648,NA
"1500012F01Rik",0.200725447787383,0.0476711687280361,0.0346412414834987,0.176868327631279,0.0855648466666666
"1500012K07Rik",NA,NA,0.0216179604061135,NA,0.0529909495677337
"1500012M23Rik",NA,NA,0.0195788330494713,NA,NA
"1500015A07Rik",0.136702343456239,NA,0.0316887991918218,NA,0.0552803975231112
"1500015G18Rik",NA,NA,0.0310171628362242,NA,NA
"1500015L24Rik",NA,0.0380135214541505,0.0259435058590327,NA,0.0622691999999999
"1500015O10Rik",0.233768065372536,0.04028480825723,0.0648024010966555,0.192770946661854,0.0651289706666667
"1500016H10Rik",NA,NA,NA,0.0962671112556339,NA
"1500016L03Rik",NA,NA,NA,NA,0.0579121491820353
"1500016O10Rik",NA,NA,0.0292315728231411,NA,NA
"1500017E21Rik",0.142866516405461,NA,0.080821056266333,NA,0.0458344564106398
"1500017I17Rik",NA,NA,0.0197953480306731,NA,NA
"1500019C06Rik",NA,NA,0.0198156564521505,0.0863791084718825,NA
"1500019G21Rik",NA,NA,0.0297878295726553,0.148459655061282,NA
"1500026D16Rik",NA,NA,NA,0.0855836118330452,NA
"1500026H17Rik",NA,NA,0.0256538731411167,NA,0.0539996342774566
"1500031H01Rik",NA,NA,0.0223121240607828,NA,NA
"1500031H04Rik",NA,NA,NA,0.201821949510172,NA
"1500031K13Rik",NA,NA,0.0192783234572954,NA,NA
"1500031L02Rik",NA,NA,0.0310503542184358,0.172742006376762,0.0297040913513513
"1500031M22Rik",NA,NA,NA,0.0456371751050133,NA
"1500032D16Rik",NA,NA,0.0251652707899103,0.133815312559482,NA
"1500032L24Rik",NA,NA,0.0275791809025344,0.0913105978539069,0.034408768275394
"1500032P08Rik",0.118361162244465,NA,0.0322088235392236,NA,NA
"1500034J01Rik",NA,NA,0.0248714668224005,NA,NA
"1500034J20Rik",NA,NA,0.0205929455397416,0.118059473703066,NA
"1500035H01Rik",NA,NA,0.0230176835718097,0.049506869002723,NA
"1500035N22Rik",0.121271355214193,0.0328825833827321,0.0207584466594975,NA,0.0267207109972854
"1500040F11Rik",NA,NA,NA,0.0453569590447042,NA
"1500041B16Rik",NA,NA,0.0265480736394505,NA,NA
"1500041J02Rik",NA,NA,0.0316919844614071,0.0678295948889164,NA
"1500041N16Rik",NA,NA,0.0273126284218993,0.1764286233865,NA
"1520401A03Rik",NA,0.0417574802570775,0.016074269147783,0.0784182572014259,NA
"1520401O13Rik",0.0866297748901735,NA,NA,NA,NA
"1520402A15Rik",NA,NA,0.0184006603854423,NA,0.0547497919926198
"1520402A20Rik",NA,NA,0.0378664241431754,NA,NA
"1600002D24Rik",NA,NA,0.0174234757171425,NA,0.0814112133333336
"1600002H07Rik",0.0902007774801547,0.0367751316742203,0.0335740757549894,NA,0.0302456129041117
"1600002K03Rik",0.0863979631846183,0.0281057646679845,0.021972732075119,0.163870268062177,0.042480774347132
"1600002O04Rik",NA,NA,NA,0.0916278400442348,NA
"1600010M07Rik",0.0755080114610416,NA,NA,NA,0.0520907617333244
"1600010O03Rik",NA,NA,0.015031697653759,NA,NA
"1600012F09Rik",NA,NA,0.0221118008861712,NA,0.0322915192387342
"1600012H06Rik",0.0717230296343022,0.0166817895511151,0.0389642728955839,0.108313006395851,0.0329992607790544
"1600012K10Rik",NA,NA,0.0171325927195564,0.102028202239407,NA
"1600012P17Rik",0.0605348781781955,0.0254687496475958,0.0235199093512801,NA,0.0454097484853942
"1600013E24Rik",NA,NA,0.0309977664427444,NA,NA
"1600013P15Rik",NA,NA,NA,0.100467253259961,NA
"1600014C10Rik",0.0749605830279567,0.0315931586461907,0.0310375723324872,0.171603414497798,0.0417010051877815
"1600014C23Rik",0.0982002481620284,0.0386831142484157,0.0176397603624132,NA,0.0500672218939812
"1600014E20Rik",NA,NA,0.0180829291258724,NA,NA
"1600014K23Rik",0.0567148227997858,0.030158108544449,0.0292166801125434,NA,0.0417074576757362
"1600015H20Rik",NA,NA,NA,0.110898340008115,NA
"1600015I10Rik",0.13146757660344,0.0509154603916679,0.0201283954226468,0.0860207030188445,0.0277791959451464
"1600016N20Rik",NA,NA,0.0753890078491936,0.143961450071164,0.033631700557821
"1600017E01Rik",NA,NA,0.0290522744538289,NA,NA
"1600017P15Rik",NA,NA,NA,NA,0.0559466219662394
"1600019C01Rik",NA,NA,0.0181770247310367,NA,NA
"1600019D15Rik",NA,NA,NA,0.186998627314752,NA
"1600019K03Rik",NA,NA,NA,NA,0.0696263448530531
"1600020E01Rik",0.12189800212348,NA,0.0171885048628017,NA,0.0414471550968526
"1600020H07Rik",NA,NA,NA,0.112595001718024,NA
"1600021C16Rik",NA,NA,NA,0.0868564722919128,NA
"1600021P15Rik",NA,NA,0.0243017837885488,NA,0.0457832186467569
"1600022A19Rik",NA,NA,NA,0.0331810457238389,NA
"1600022D10Rik",0.101723081485819,NA,NA,NA,NA
"1600023A02Rik",NA,NA,NA,0.157966362574781,NA
"1600023H17Rik",NA,NA,0.0470736625270737,NA,NA
"1600023N17Rik",0.117573523508671,NA,0.0261905281980131,NA,NA
"1600025D17Rik",NA,NA,NA,0.125627598446649,NA
"1600025M17Rik",0.102386673887864,NA,0.0221476777649089,NA,0.0413065280419932
"1600027N09Rik",NA,NA,0.0173690862945169,0.0769513527133537,0.0347287570037394
"1600029D21Rik",NA,NA,0.0218378948030601,0.0954627053168489,0.0489583823603921
"1600029I14Rik",0.123709714119291,NA,0.0357910235334121,NA,0.0423827880264707
"1600029O10Rik",NA,NA,0.0631835359980821,NA,NA
"1600029O15Rik",0.13723428850409,0.0412386538677822,NA,NA,0.0458136831196661
"1600032L17Rik",NA,NA,0.0209261355166195,NA,NA
"1620402D19Rik",NA,NA,0.0265619081048952,NA,NA
"1700001A24Rik",NA,NA,NA,0.144669120255275,NA
"1700001C02Rik",0.0898479459267509,0.0435874948218402,0.0244615238683298,0.138574808479982,0.0425901565276528
"1700001C07Rik",NA,NA,0.0177273334122162,NA,NA
"1700001C14Rik",NA,NA,0.0212364794211422,0.115277765326959,NA
"1700001C19Rik",0.0661632156522708,0.0353737467543457,0.0184972459376375,0.0674238955873473,0.0526140764456592
"1700001D01Rik",0.115172727879772,NA,NA,NA,0.0561444626198631
"1700001E04Rik",NA,NA,0.029054897309321,0.0716118973407963,NA
"1700001E18Rik",NA,NA,0.0157352569980633,NA,NA
"1700001F09Rik",0.0881659369699746,NA,NA,0.0847912912976197,NA
"1700001F22Rik",NA,NA,NA,0.070847531171974,NA
"1700001G01Rik",NA,NA,NA,NA,0.0530302234016886
"1700001G11Rik",0.0606933867157255,NA,NA,NA,0.0553553822528397
"1700001G17Rik",0.103819961494801,0.0292752171296593,0.0244187329408224,NA,0.0253309113922857
"1700001J03Rik",NA,0.0369637829912844,0.0467214945602491,0.0651700415254759,0.0840126167505556
"1700001J04Rik",0.0899640250032114,NA,NA,NA,NA
"1700001J11Rik",NA,0.0703555058790717,0.011830310241426,NA,0.103514327287841
"1700001K19Rik",0.0760335607751617,0.0398252712488784,NA,NA,0.0556457543759796
"1700001K23Rik",NA,0.0323239160167596,0.0206229386569818,NA,0.044687111391872
"1700001L05Rik",0.104652204335959,0.0390959421842482,0.0185493133369022,NA,0.0440722357894737
"1700001L19Rik",0.0978684442784032,0.0359736607882286,0.0249461500615253,NA,0.0358386319565218
"1700001L23Rik",NA,NA,NA,0.100921696537456,NA
"1700001O11Rik",NA,NA,0.0182095460664086,NA,NA
"1700001O22Rik",0.0866054811946613,0.0360311023008828,0.0174122230450611,0.037869128017368,0.0541963106562651
"1700001P01Rik",0.0657710587943919,0.0409069675981648,0.0272452131691174,0.0687500849429719,0.0402015888106329
"1700003B17Rik",NA,NA,0.0290807360713471,NA,NA
"1700003C15Rik",NA,NA,NA,NA,0.0593237960795454
"1700003D09Rik",0.110395318350932,NA,NA,NA,0.0412757896371173
"1700003E16Rik",0.0812994742671558,0.0394716869647658,0.0306773603776953,NA,0.068984208457789
"1700003E24Rik",0.101064606440991,0.0645593693916585,NA,0.0575651784980224,0.0322996942417207
"1700003F12Rik",0.0795370117050047,0.0278190212412153,0.023583196522666,0.0918807863256265,0.0334778657442448
"1700003F17Rik",NA,NA,NA,NA,0.0372613698062287
"1700003G13Rik",NA,NA,NA,NA,0.0443132634257926
"1700003G18Rik",0.109577947508847,NA,NA,NA,0.0672888599999999
"1700003H04Rik",0.0773761883976347,0.0705230970724303,0.0271423555875333,NA,0.064841239396001
"1700003I16Rik",0.0828895794385893,NA,NA,NA,NA
"1700003L19Rik",NA,NA,NA,NA,0.0411629730337077
"1700003M02Rik",0.104906247447175,0.063613838490961,0.0214502414107621,0.198994197973057,0.0483824144988728
"1700003M07Rik",NA,NA,NA,NA,0.058549180708364
"1700003N22Rik",NA,NA,0.0200865466870837,NA,NA
"1700003O11Rik",NA,0.0532774665169243,NA,NA,NA
"1700003P14Rik",0.102491834962798,NA,NA,NA,0.0640770938734217
"1700006A11Rik",0.0737208907237681,0.0491064862891686,0.0206825478241785,NA,0.0606059696019301
"1700006C19Rik",NA,NA,NA,0.0511979726531821,NA
"1700006D24Rik",NA,NA,NA,0.0816519847725553,NA
"1700006E09Rik",0.141178487349303,0.0380878003282568,0.0227469491019767,NA,0.0506573090101588
"1700006F04Rik",0.107743993935594,NA,NA,NA,0.0646601378069247
"1700006H02Rik",NA,NA,0.0189675914228412,0.0836638075947447,NA
"1700006H03Rik",NA,NA,0.0179961439936223,NA,NA
"1700006H21Rik",NA,NA,NA,NA,0.0501137206529212
"1700006J14Rik",0.0624256869990864,0.0385980106808846,0.0270475354046066,NA,0.0698307997126037
"1700007B13Rik",NA,NA,0.0413414624789129,NA,NA
"1700007B14Rik",0.0869287547130723,0.0526451847062185,0.0268144012092517,NA,0.0551207803010809
"1700007E05Rik",0.132222860416977,NA,NA,NA,NA
"1700007E06Rik",NA,NA,0.0214172522446807,NA,NA
"1700007F19Rik",0.10405622595297,NA,NA,NA,0.0504448832537694
"1700007G11Rik",0.113761346064569,0.0569115851094291,0.0552215235524917,0.136491479819849,0.0512252064190979
"1700007I06Rik",NA,NA,NA,0.0904301220337114,NA
"1700007I08Rik",NA,NA,NA,NA,0.031757934613003
"1700007J06Rik",NA,NA,NA,0.0974333869407453,NA
"1700007J10Rik",0.0683322455939015,NA,NA,NA,0.0439224110531299
"1700007J24Rik",0.1373814225,NA,NA,NA,NA
"1700007K09Rik",0.105439273664553,0.0413019787529727,0.0132671350790373,0.0962639141594897,0.0710156276307692
"1700007K13Rik",0.185912566207085,0.0856237984331848,0.0389616666032421,NA,0.042169837122302
"1700007L15Rik",0.117666586938944,NA,NA,NA,0.0403779163579029
"1700007M16Rik",NA,NA,NA,NA,0.0763873377831762
"1700007N01Rik",NA,NA,0.0232482999721591,NA,NA
"1700007N14Rik",NA,NA,0.0210251709110104,NA,NA
"1700007N18Rik",NA,NA,NA,0.0441374767234387,NA
"1700007P06Rik",NA,NA,NA,NA,0.0195618021899287
"1700007P14Rik",NA,NA,0.0381436876851275,NA,NA
"1700008A04Rik",NA,NA,NA,NA,0.0461719397653196
"1700008E09Rik",NA,NA,0.0160337537429437,NA,NA
"1700008E11Rik",NA,NA,0.0245050500058902,NA,NA
"1700008F19Rik",0.269274734103702,NA,0.0338905861543859,NA,NA
"1700008F21Rik",0.0902217687004997,0.0805206668830314,0.0196978723746646,0.062173504613547,0.0720127269266771
"1700008G05Rik",NA,NA,0.0149102342450785,NA,NA
"1700008H02Rik",0.149643909531014,NA,0.019499359748251,NA,NA
"1700008I05Rik",0.0894433316957139,0.0488579716203179,0.022486652391183,0.0831331559741274,0.0721554949239392
"1700008J07Rik",0.121200505103551,0.0218959581878228,NA,NA,0.0516476005965097
"1700008J08Rik",NA,NA,0.0301486543571195,NA,NA
"1700008K24Rik",0.0902163968668017,NA,NA,NA,0.049805953776435
"1700008N17Rik",0.0620897737909994,NA,NA,NA,NA
"1700008O03Rik",0.0723229196594878,0.0308941528905466,0.0269275793693155,NA,0.035363832010724
"1700008P02Rik",0.138442966009337,0.0494089612527215,0.0186588281966983,NA,0.0520373925461416
"1700008P20Rik",NA,NA,0.0213576524904751,0.171451125100534,0.0267997435814836
"1700009C05Rik",NA,NA,0.0207834339624762,NA,0.0630449266274588
"1700009J07Rik",0.139789229384226,0.0465254619750085,0.0175417508049403,NA,0.0327254132916303
"1700009N14Rik",0.141554002813428,0.0460649513338338,0.0286315149626123,NA,0.057137227706422
"1700009P03Rik",NA,NA,0.0307417099245241,NA,NA
"1700009P10Rik",NA,NA,0.0221118685831817,NA,NA
"1700009P13Rik",NA,NA,0.0381700545397741,0.0980893814673244,NA
"1700009P17Rik",0.10839159691696,0.0472900793903411,0.061345176681381,0.125958232992578,0.0836392534924991
"1700010A01Rik",NA,NA,0.051493072153277,NA,NA
"1700010A17Rik",NA,NA,NA,0.10185138709833,NA
"1700010B08Rik",0.0841157829325045,0.0401649437766121,0.0287608924767601,NA,0.0388530341711902
"1700010B09Rik",0.0978615423480796,NA,NA,NA,NA
"1700010B13Rik",0.115017004883721,NA,NA,NA,0.0424886567534034
"1700010C24Rik",NA,NA,0.0164197034869867,NA,NA
"1700010D01Rik",0.111217518105276,0.0609039986038557,0.0194499763286648,0.0697940779686153,0.118898762330097
"1700010H15Rik",NA,NA,0.0212856350707645,NA,NA
"1700010H22Rik",0.0938305164547769,0.0522868550150519,0.0156187979164018,NA,NA
"1700010I02Rik",NA,NA,NA,NA,0.0607650179436479
"1700010I14Rik",0.136796437733377,0.0649865903332309,0.0199122564119994,0.0713192352464589,0.058053134117647
"1700010J16Rik",NA,NA,NA,NA,0.0566444003963086
"1700010L04Rik",0.0818410184937364,0.0370797944867454,0.0190734143458536,NA,NA
"1700010L13Rik",NA,0.0378198533832394,NA,NA,NA
"1700010M06Rik",NA,NA,0.0179696487493376,NA,NA
"1700010M22Rik",NA,NA,0.0172906738079962,0.0497081056485368,0.0715795773758809
"1700010N08Rik",0.10410353476073,NA,NA,NA,NA
"1700011A15Rik",0.127657001138887,0.0399093134102078,0.0196359259880307,0.0367448725914991,0.0426162779999999
"1700011B04Rik",0.107749686157437,NA,NA,NA,0.035349569006088
"1700011C14Rik",NA,NA,NA,0.0736078969576163,NA
"1700011E24Rik",0.0945083695891346,0.0581566168276845,0.0213981106951551,NA,0.0412730532460881
"1700011F03Rik",NA,NA,0.0273765863153511,0.0468890093476403,0.0385533121417538
"1700011F14Rik",NA,NA,0.0234633695492293,0.0306170852375875,0.042271206923077
"1700011H14Rik",0.140005084035077,0.0997447637310857,0.0282918492475246,0.163565231747007,0.046089251419355
"1700011H22Rik",NA,NA,0.0153189810724617,NA,NA
"1700011I03Rik",0.0854075921083284,0.0395140242052752,0.025541343526132,NA,0.0520497921311475
"1700011I11Rik",NA,NA,NA,0.0521230207545633,NA
"1700011J10Rik",NA,NA,0.0409471242510411,NA,0.0390080347826087
"1700011J18Rik",NA,NA,NA,0.0680310257252032,NA
"1700011K15Rik",NA,NA,0.0214444139006201,0.0686735638482073,NA
"1700011L22Rik",0.0935485480989019,0.0326903693034225,0.0224426127962609,NA,0.0365949785052863
"1700011M02Rik",0.123732183520376,NA,0.0171289066552927,NA,0.0348880469777278
"1700012A03Rik",0.0781430983024068,0.0407509192353384,0.0307381871621367,0.077844411945627,0.0487348176217122
"1700012A16Rik",NA,NA,0.0237814634441731,0.0582803808396627,0.0400186616858649
"1700012B07Rik",0.0727222912664773,0.0451480969180141,0.0163182331959083,NA,0.0390340112763596
"1700012B09Rik",0.102597944916836,0.0479008025275137,0.0326997891870118,0.143548359491969,0.0275823705405407
"1700012B15Rik",NA,0.0260134899782234,0.0137935134928492,NA,0.0247036990262494
"1700012B18Rik",NA,NA,NA,0.232201179496339,NA
"1700012C15Rik",NA,NA,0.0157164059976304,NA,NA
"1700012D01Rik",0.0997748728986635,NA,NA,NA,0.0315706095775392
"1700012D14Rik",0.158137602999453,NA,NA,NA,0.0545830862698598
"1700012E03Rik",0.0580020580444622,NA,NA,NA,NA
"1700012F10Rik",NA,NA,0.0187943827649424,NA,NA
"1700012F11Rik",NA,NA,0.0214156198169807,NA,NA
"1700012G19Rik",NA,NA,NA,0.101296255642361,NA
"1700012H05Rik",NA,NA,0.022733721748524,0.142663872619159,NA
"1700012H17Rik",NA,NA,0.0292344281983211,0.120649598106296,NA
