"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"1110033F04Rik",0.0703486879752456,0.174137931034483,0.033499547045328,0.0190397298018283,0.0059784502065397,0.166768637203668,0.0581079360032968,0.000804721030042901
"1110033I14Rik",0.0751772624187434,0.26671511627907,0.0517428354396217,0.664581828382756,0.00654044080996405,0.226508459363089,0.0822695558274109,0.088519313304721
"1110033J19Rik",0.20038035340651,0.574753724171072,0.143150833951511,0.265523378140552,0.0475385779926164,0.17350241871269,0.044021228917539,0.0125588697017269
"1110033O09Rik",0.0524607167987209,0.297413793103448,0.0455455798579881,0.0188480359031051,0.00591441827175017,0.240203817996309,0.0668534745517533,0.00100590128755359
"1110034A24Rik",0.0642661053240993,0.0940101757631823,0.0519142273388078,0.0340207963600997,0.00516155706089495,0.17496289537621,0.0581454591459648,0.00160256410256407
"1110034B05Rik",0.0796403706444563,0.216905564924115,0.030057629766887,0.0151537413088462,0.00550445304490974,0.200924152835338,0.0490517394240697,0.00100698174006439
"1110035L05Rik",0.0851624860681786,0.366699470831182,0.0755975651386536,0.320935504183147,0.0577577893411701,0.109651202043963,0.0479519195194998,0.0729116658665387
"1110036O03Rik",0.114857040085093,0.236714621256606,0.17136488655961,0.0959598262979073,0.015198678041657,0.26141750396567,0.0648094020446465,0.00279552715654953
"1110037N09Rik",0.0546775229352194,0.164514656302678,0.0689926867490858,0.26926042353251,0.0485916596631939,0.279591578183447,0.0357163840618021,0.0456953642384106
"1110037P11Rik",0.0814774449894129,0.252171215880893,0.0290178949495442,0.0178894007440299,0.00611509816891328,0.191707238651365,NA,0.000804721030042901
"1110038D17Rik",0.0518452431167085,0.174590829162722,0.0767095565866834,0.50621737434533,0.0449241837851291,0.235218156901313,0.0387408444351537,0.0667661097852029
"1110038F14Rik",0.118446985378504,0.203682931389045,0.0757059244789193,0.08759925743395,0.0118684794189951,0.0736258006550301,0.0384204393559857,0.00756682389937117
"1110039B18Rik",0.118320596022183,0.22265625,0.096413428009687,0.0619555402210373,0.00884857570995533,0.106646467788046,0.037895422205439,0.00119936034115143
"1110048D14Rik",0.0766800924728141,0.23122197309417,0.0666770946716765,0.0467373022768377,0.0216595153935919,0.0702809892117826,0.0427110000770864,0.00493421052631565
"1110049B09Rik",0.0559588042356556,0.155118694362018,0.539506451070519,0.0217084447718082,0.00771836762152969,0.156621344155508,0.0702095272654593,0.00240963855421696
"1110049F12Rik",0.0588587090103418,0.169293015332198,0.162913570122974,0.134961061974476,0.0279179059632758,0.100346369250541,0.0338403423439249,0.0190757995467136
"1110049G11Rik",0.129203519883732,0.311036382789077,0.120648470635124,0.172310220825919,0.024211019977095,0.143641441494802,0.0339264316218469,0.0204118497109827
"1110051B16Rik",0.0600044831043814,0.123861047835991,0.0268621715137241,0.013055102244788,0.00267381494823834,0.104846845654099,NA,0.000402252614641915
"1110051M20Rik",0.0675605285291825,0.296657381615599,0.0521198218969582,0.017342999550621,0.0063503648803257,0.214459027761767,NA,0.00080558539205154
"1110054N06Rik",0.121838614143811,0.168535175488621,0.885523531936338,0.106072595620333,0.0389030489024786,0.282729858478737,0.0401132645852287,0.0285365853658537
"1110054O05Rik",0.0926563702566783,0.140253203172666,0.0993949491779061,0.0191090258844229,0.00591257179204226,0.204232007168884,0.0634228104291839,0.000804721030042901
"1110055J05Rik",0.0641781431212195,0.16304347826087,0.0331278670178894,0.0145017214390807,0.00562787639462413,0.194548542795543,NA,0.00100590128755359
"1110055L24Rik",0.0549413147083371,0.204188481675393,0.168070812485409,0.0166221676212097,0.00424029230050585,0.132837028760552,0.153279687526678,0.00161030595813201
"1110056A04Rik",0.0641457874417966,0.182692307692307,0.0499076917573482,0.106479649758813,0.00941549919678468,0.259374427683053,0.0637977633649675,0.0403722549544724
"1110056N09Rik",0.0749871907183743,0.257521133764296,0.381779645332912,0.0284785414516688,0.007654585447327,0.087199999030354,0.0515735198145534,0.00179330499468643
"1110057K04Rik",0.101552588861659,0.256014985107967,0.251032334110387,0.192953735510196,0.0294194152760229,0.139765192557491,0.0329985222124652,0.0376847290640394
"1110058A15Rik",0.0641033374139797,0.229768786127168,0.0323128291022366,0.0208170413075336,0.00631189495517578,0.160659778769065,NA,0.00100590128755359
"1110058L19Rik",0.0568265533729192,0.134243229875108,0.117800203314766,0.46063997508242,0.0647575321486097,0.0991156191239405,0.0416585996040254,0.0243252067914672
"1110059E24Rik",0.0569649640522979,0.18642211880646,0.0701563343257348,0.0565534888825697,0.00910432373659872,0.113390767198709,0.0322969368941319,0.00764910921766065
"1110059F07Rik",0.0582022472731419,0.128247539131838,0.205199845257601,0.306661449965246,0.0476519284105363,0.166287201255956,0.0275513204673906,0.0320190858864893
"1110059G10Rik",0.0746386623661148,0.152390438247012,0.0770512000470044,0.0228983220570935,0.00562619964286605,0.0815699813120102,0.0415502438625295,0.000802568218298538
"1110059P08Rik",0.0982561998659202,0.174698795180723,0.106821466950511,0.0540828494641464,0.00534095765683293,0.218412058170134,0.0577909727292747,0.0038060897435897
"1110061N23Rik",0.13871210504267,0.106675392670157,0.13875865898146,0.0469647955462758,0.0159728485134046,0.30775673745769,0.058310541983274,0.00100267379679139
"1110061O04Rik",0.0906362049230346,0.347140075014426,0.207906542793539,0.230978612013537,0.0817228491261415,0.143041624163588,0.0288514492164388,0.00718692570228396
"1110063F24Rik",0.741113357432549,0.300553914327917,0.48937179157611,0.159847744165826,0.0187522621150821,0.0914607031530927,0.0274406900655289,0.0325283390832922
"1110063G11Rik",0.0601554445582234,0.16967680608365,0.109566432311196,0.0380878286128657,0.00955550964943386,0.282703587837077,0.048934457015792,0.00741185897435892
"1110064P04Rik",0.0547851564092432,0.128321451717433,0.0914323712550207,0.0640035944538679,0.0228470601472922,0.1586149472374,0.0379743149528128,0.007173219978746
"1110067D22Rik",0.094512830828519,0.286641472231351,0.277709801559351,0.112767907532387,0.0152240770046084,0.158614150122975,0.0636866977281513,0.0324556830031283
"1110067I12Rik",0.151595425505735,0.76969696969697,0.336373580233116,0.2035139344213,0.0719783877255996,0.192086028434357,0.070992012466878,0.00889562467053234
"1190002A17Rik",0.142332980473935,0.766859344894027,0.231257872692902,0.160811999025203,0.0181909755104569,0.200034764857016,0.058845720759052,0.00120320855614964
"1190002C06Rik",0.105434094318871,0.145666332665331,0.179699938382699,0.260831016361897,0.0332399938924021,0.244672451448975,0.0331160094047279,0.0451552210724364
"1190002H23Rik",0.0976482422483315,0.273435757110987,0.179898764880693,0.38947297237257,0.0301870161800743,0.0950673144791152,0.0265786890291752,0.158776867963153
"1190002J23Rik",0.112969072355686,0.490568181818182,0.32991383954918,0.0683924492291419,0.0214557009599243,0.2059555694419,0.0882748063093113,0.00260555852485293
"1190002L16Rik",0.0411010060941943,0.215698093120832,0.14143313685324,0.10957350536267,0.0166048221759095,0.0941063131084452,0.0274076500814881,0.0258320433436533
"1190002N15Rik",0.126097658601004,0.245854591836735,0.0379766268210234,0.0320313055487194,0.00787747031828367,0.141921566805408,0.0852867947029466,0.00658945686900955
"1190003J15Rik",0.117347257128359,0.195167286245353,0.155639814429941,0.0978413789627866,0.0066335155883962,0.248262964245982,0.0716531312084745,0.00260974304068513
"1190003M12Rik",0.0782893210492204,0.286516853932584,0.124771041876343,0.0529224688445396,0.00689566874279821,0.208738563581323,0.0818767366276054,0.00501336898395722
"1190005F20Rik",0.0486849702784052,0.214285714285714,0.132747000578647,0.122712152879975,0.0182840188482341,0.0977067151913885,0.027181563823727,0.0161708022163333
"1190005I06Rik",0.157363398210182,0.770583687669115,0.323770450551401,0.729001685018938,0.124594611700857,0.0891881635565235,0.0809460680337885,0.0348392036753444
"1190005P17Rik",0.115960778318539,0.420324271208647,0.286412472661222,0.0410898501745218,0.0141533073441745,0.302180849783436,0.038492460176484,0.00576311605723369
"1190006E07Rik",0.0945316898263079,0.111168032786885,0.0396890417466439,0.0228471550762708,0.00593840256970879,0.0894360832552328,0.0454312936239302,0.000804721030042901
"1190007F08Rik",0.187945700722027,0.814901563588023,0.312594542253644,0.212967338850757,0.216198078445237,0.255736161586124,0.124631269230037,0.160505836575875
"1190017O12Rik",0.134372711736265,0.194085572530334,0.109871977919047,0.423274178507015,0.0660618818884304,0.0964608532806127,0.0320688038565177,0.0332893474088292
"1200002M06Rik",0.128022110244521,0.278825995807128,0.195220020731482,0.109000417698046,0.0423614212253759,0.128675667175924,0.0416301555083305,0.00279106858054213
"1200002N14Rik",0.0709400710710687,0.156678725630333,0.174483051357157,0.317661316267483,0.16243363723328,0.318623634236861,0.0310416073872793,0.222206385404789
"1200003C05Rik",0.112852095425281,0.0948709463931172,0.151692604836377,0.130387475293607,0.0252355177860862,0.118804750616937,0.0245431003959479,0.044811320754717
"1200003C23Rik",0.0807586271317623,0.180949781659389,0.0163227243057609,0.0169807326648605,0.00627535395474055,0.525758732652655,NA,0.00161117078410308
"1200003I07Rik",0.0977342809499575,0.340051411069788,0.191091456051203,0.0949374466292265,0.0269247807336126,0.112791077525529,0.0426813568521824,0.00875634517766499
"1200003M09Rik",0.120630719046976,0.247641509433962,0.0342794465107468,0.02623711507637,0.00658605228652506,0.159374310675734,NA,0.00100698174006439
"1200003O06Rik",0.0973399145184596,0.464736623604972,0.175169489922439,0.531591691389284,0.075787204200491,0.191559914382784,0.0319159044506566,0.0215002388915432
"1200004M23Rik",0.0862258354169055,0.166882276843467,0.0604949984751992,0.0310275839894453,0.0063090936712802,0.178697668254826,0.0555166245914784,0.000803858520900304
"1200006F02Rik",0.132904302547382,0.214092990297612,0.237872773233993,0.241316187520229,0.0384924504668253,0.262164494326408,0.0541352625411056,0.051635407136322
"1200006O19Rik",0.113983511610288,0.24890987450881,0.262969924799436,0.345128131808092,0.0501839573579214,0.0899695604410376,0.04243918603859,0.0153436988543373
"1200007B05Rik",0.116138904807209,0.180030643513789,0.0830962833744076,0.02504868708061,0.0141636830347236,0.313491651925809,0.0705050098518146,0.00200534759358292
"1200007D18Rik",0.0952132376559321,0.147176690864895,0.161011344399314,0.183461165038453,0.0201299548383684,0.119446772106681,0.0373120328310012,0.0811839323467231
"1200008A14Rik",0.0541596066059873,0.164779681762546,0.0143962998192656,0.0122686494385864,0.00390481539584591,0.179288293737573,NA,0.000402576489533074
"1200008O12Rik",0.0767765655852663,0.437250598563448,0.0534406294898976,0.0236746438264207,0.00554084665931683,0.259601992222523,0.0760961868682636,0.000805152979066005
"1200009B18Rik",0.071990080017262,0.207810898788354,0.438866378929059,0.0788367174863676,0.0194300656227051,0.12134534258598,0.037743338387691,0.0117572692793931
"1200009C21Rik",0.184185159751603,0.155553690841961,0.809262562950197,0.290606032372268,0.0398132761666103,0.204728506605596,0.0402781988695567,0.0260074976569821
"1200009F10Rik",0.090977498865886,0.393462610311194,0.699925580948723,0.0378008288550583,0.00497845613077922,0.185243522765861,0.0619405798742762,0.00459020755721122
"1200009I06Rik",0.0484442923168071,0.142746040723982,0.132558750726835,0.0696663577222988,0.0116198674495075,0.150126677627883,0.0647927896516599,0.000905311158798317
"1200009O22Rik",0.120478372232343,0.236047288829476,0.262881910285374,0.214513230282052,0.101858776021462,0.15234483099112,0.0622536696500164,0.0430859176410777
"1200011I18Rik",0.105400759216044,0.137706480304956,0.0494189633024102,0.0278492376435688,0.00619451510577062,0.198554661281598,0.054751136986228,0.00100374732334041
"1200011M11Rik",0.0743777015459892,0.151453957996769,0.0498105976057248,0.0198714100195254,0.00473675335381859,0.151914542492648,0.0660595010923942,0.00100590128755359
"1200011O22Rik",0.0700988776384697,0.112368957483984,0.152534942916316,0.0996370315741389,0.0152550023991314,0.100876831042693,0.0386756404599037,0.00377383474576281
"1200013B08Rik",0.117841607670363,0.431800782579109,0.148320387442124,0.374128846826217,0.0847742191786006,0.38044829782402,0.106593314998031,0.00719232818327116
"1200013B22Rik",0.0814641314480102,0.311337026970521,0.234892095061754,0.429119040618256,0.0651971577573345,0.269206509129107,0.067929619994223,0.0154699738903394
"1200013F24Rik",0.056473036120447,0.20624803685478,0.0972437960471775,0.0665116494279201,0.0174331735610754,0.163859139446163,0.043607152627525,0.00654349499615095
"1200013P24Rik",0.0692395264920275,0.259622302158274,0.0809016712746877,0.0394550646182638,0.0119620744856161,0.179523528668619,0.0384517875950219,0.00299920021327643
"1200014J11Rik",0.06778754490416,0.17354936827328,0.0473433250703541,0.0735462594778437,0.0134562432835646,0.0830614623444837,0.0279235301833612,0.0146543086172345
"1200014M14Rik",0.0296022326430677,0.315459610027855,0.04561798382334,0.0142176854197125,0.00454565242078963,0.134691528394795,NA,0.00161117078410308
"1200014P03Rik",0.0735538408816088,0.39428405186745,0.223867745385284,0.151926050805399,0.0580164422200437,0.149666912475723,0.0415532255420178,0.00483995869901896
"1200015A19Rik",0.0585284965065177,0.102852143258571,0.149886856774169,0.140385858484945,0.0239876027114456,0.21830530613709,0.0236506665005711,0.00683233394833941
"1200015F23Rik",0.0916708226125713,0.259930486593843,0.0692552701136092,0.676314039653525,0.111790370825864,0.0447323856653423,0.0486565794340483,0.0312734082397004
"1200015N20Rik",0.138527888151948,0.125711329539576,0.0793591150727081,0.0565059485813308,0.0111056487607617,0.26931962461833,0.0675332878985792,0.00280149413020279
"1200016B10Rik",0.115536102593288,0.219899444297433,0.217605148957316,0.0551191684160811,0.0189542056132529,0.174026459375649,0.0321728964051786,0.0130655226209049
"1200016D23Rik",0.109154061031768,0.186973807296539,0.0595265521151702,0.0217636792519612,0.00546140576874217,0.177585100864474,0.037290209102408,0.00160427807486628
"1210002B07Rik",0.0653434938115264,0.253597122302158,0.0446593794837716,0.0140611607569009,0.00509221990808214,0.186779860841167,NA,0.000804721030042901
"1300001I01Rik",0.209853567447097,0.504702947102095,0.272928586863777,0.451513166985138,0.101983812251462,0.174836403713007,0.0485782992943743,0.0165273556231003
"1300002C08Rik",0.104377674689753,0.295192307692308,0.0584734650278316,0.0229651654197714,0.0046628765968573,0.205581158051401,0.0700430493502983,0
"1300002F13Rik",0.276354832185559,0.343300523841848,1.0175329376568,0.956100753573258,0.0690054151075073,0.321514481903738,0.06183731483151,0.146732845026985
"1300003B13Rik",0.0696394135316697,0.247572815533981,0.0385182193857431,0.0179611413088228,0.00668752105382813,0.202120206530791,0.0761295402215406,0.00100374732334041
"1300003K24Rik",0.126567311972057,0.185127701375245,1.03562382045057,0.13619062807847,0.0414531591052553,0.329350314821852,0.0454026719452475,0.0341078528827037
"1300004G08Rik",0.0430812003500778,0.107919254658385,0.0421136149193473,0.0153075173637145,0.00555807228879291,0.269177288390662,0.0663730530911364,0.000805152979066005
"1300006C06Rik",0.111977880339692,0.175350338757311,0.111193166557738,0.228654503834757,0.0844197635507716,0.0711719966239739,0.0241270035657739,0.0360415735359857
"1300006C19Rik",0.0717554275182298,0.105315503240706,0.272279501709984,0.447914384738354,0.0406152634998916,0.0683603825726539,0.0155599943186455,0.051666091160221
"1300006N24Rik",0.0695050398585256,0.143940397350993,0.108882719094327,0.0910394176207341,0.0147767182154812,0.0770270163324794,0.0397002767182725,0.00288461538461545
"1300007B12Rik",0.108899274466165,0.255381027312577,0.485198874430925,0.10280447646143,0.0147529224336833,0.123551188154871,0.0254079900912214,0.0211401726764855
"1300007F04Rik",0.152569387177125,0.267587381516588,0.686841044917336,0.0942030260612948,0.0170364911162457,0.353629040993313,0.081720701648002,0.0141361256544504
"1300007L22Rik",0.197208910156573,0.142405063291139,0.238455673478831,0.119120163607426,0.0665876363058315,0.297097984394106,0.0692502639821685,0.00400427122263754
"1300010A20Rik",0.100414567506755,0.264212175470009,0.382430171834219,0.0574987386941208,0.0182735938719691,0.246220759859548,0.0821487351924773,0.00501336898395722
