"","ranking","median","mean","sd"
"Sar1a",115,0.0307021171621744,0.0801443533176445,0.0937961994897889
"Anxa7",116,0.0307413982182362,0.0769860540781603,0.0763546235679878
"Mff",117,0.0307425361534132,0.094851242791659,0.0957721265612275
"Fsd1",118,0.0307683839718185,0.0960561951576784,0.111560355782864
"4930535F04Rik",119,0.0307980065247996,0.152035106077029,0.235150086135825
"Gm10421",120,0.0308159480657651,0.158765120858998,0.249647076063441
"Qrich1",121,0.0308181315644002,0.0749519860033883,0.0650143609894986
"Tollip",122,0.0308650916275627,0.061575471301018,0.0602911829047627
"Zbtb32",123,0.0309330143540669,0.126635842748904,0.16340515348845
"Zfp943",124,0.0309332600636436,0.0797906324725023,0.0794306413510948
"Alg12",125,0.0309527403513684,0.0949537253002698,0.100925632919606
"Wdr20rt",126,0.0309766205746458,0.119758754065422,0.174720250189829
"Raver1",127,0.0309784340315206,0.0716986571103679,0.0707713620316943
"Zbtb6",128,0.0309813841014505,0.0808576579798317,0.0945148004962328
"Irf2bp1",129,0.0310985526813192,0.0800145703410839,0.0874980078910864
"Rhoa",130,0.0311003288205122,0.0796041374410501,0.0940393881682091
"Poldip3",131,0.0311090723420139,0.0705576210782053,0.0744724114188468
"Gtf2b",132,0.0311187869866331,0.0787357559450143,0.077355294662454
"LOC101056236",133,0.0311247344021835,0.137507969113448,0.18978360177241
"Spata2",134,0.0311251975974303,0.0895342614456188,0.0933586799184441
"L3mbtl2",135,0.0311498926558787,0.0763215060191611,0.091514854884871
"Dpp3",136,0.031182396323564,0.093420850514827,0.112117274003486
"Cln5",137,0.031190409281328,0.0897216141857866,0.0954281915535855
"Med26",138,0.0312047001909458,0.0761463433260426,0.0838314692372336
"Asb7",139,0.0312269795154436,0.0846871469057241,0.086510360103298
"Med24",140,0.0312548533616912,0.0878320856901891,0.0856964220013327
"Nudcd3",141,0.0312941985223588,0.0694540465020744,0.0657383179106589
"Kif12",142,0.0313298190190948,0.10215195341655,0.124442020522454
"Tmem9b",143,0.0313772092520561,0.0778099579417299,0.0850580075462526
"2510003E04Rik",144,0.0313980918548249,0.0738771152243502,0.0770935096855951
"Kcnmb2",145,0.0314169432100637,0.193947659486394,0.433835892405581
"Nsfl1c",146,0.0315404983906763,0.0659065040971666,0.0756740451248301
"Klhl9",147,0.0315447134300196,0.0627305352643381,0.0619375306538236
"Nvl",148,0.0315576633901975,0.0665226762735066,0.0609835006814275
"Elfn2",149,0.0315623548139543,0.17689484988504,0.313071662975453
"AI316844",150,0.0315682163756162,0.140511262259775,0.223983413686697
"Cd300a",151,0.0315912630924673,0.294526296686653,0.523505603133586
"Asb6",152,0.0315983864401734,0.0763551239088033,0.0847266186012634
"Rac1",153,0.0316196873977097,0.0747909565336449,0.0770883224469415
"Kif27",154,0.0317036018386303,0.184866277374077,0.278317684100783
"Apc2",155,0.0317449659041672,0.112843771570572,0.141628814418046
"Upf2",156,0.031749501711453,0.0999912632026552,0.107494830277556
"Acbd5",157,0.031757278772499,0.0813719200347859,0.0827158249123
"Tomm20",158,0.031779349238599,0.0752369506176381,0.0774427144272751
"Ces1h",159,0.0318062322224962,0.0948712638924995,0.115172043011927
"1700018P08Rik",160,0.0318378136276969,0.165468728373019,0.248510679964381
"Cdk5rap3",161,0.0318535070781595,0.113137677504022,0.144385526343658
"Tm9sf3",162,0.0319353628514024,0.0909503695663717,0.105148683003751
"Svs2",163,0.0319696854645594,0.148225176723328,0.206477128528189
"Manbal",164,0.0319927563433852,0.0780579701092533,0.0877794069550033
"Brat1",165,0.0319935857831053,0.068621767740718,0.0831108483376171
"Klhdc3",166,0.0320286005695289,0.0693877767884896,0.0698845710523636
"4930488N15Rik",167,0.0320794001516618,0.187032127009633,0.260845942413167
"Mocs3",168,0.0320854787431501,0.0810813239993927,0.102809937517117
"Apeh",169,0.032085768393193,0.0823751558693547,0.0895857912041829
"Gm9769",170,0.0320876598372694,0.0563717185192966,0.0535762418332303
"Caml",171,0.0321112821498767,0.0923286212594916,0.117712801218844
"Cep131",172,0.0321814834208212,0.123075025128908,0.147232264354825
"Styx",173,0.0322194969176865,0.0637778352231662,0.0561123553915369
"Amtn",174,0.0322299897129169,0.140647469903355,0.188858123608114
"Myo15",175,0.0322342788888954,0.10232436614113,0.116446683270314
"Scrt2",176,0.0322446051999023,0.108973905929185,0.141404099893119
"Igbp1",177,0.0324603946595396,0.107723532303831,0.121651709819075
"Cc2d2b",178,0.0324725667938931,0.190770051653303,0.304843331230426
"Krt14",179,0.0324983006821849,0.435216928686683,1.14292018362398
"Plekhm1",180,0.0325078806983512,0.0883217963888996,0.0788533505994357
"Ikzf5",181,0.032520848934965,0.070342930615956,0.0646581205837307
"Ccdc32",182,0.0325257722872377,0.0683426781640761,0.0758430673341788
"Gpr137",183,0.0325337036795058,0.107861873389391,0.124610790327136
"Emc10",184,0.0325362360451274,0.0864992911008764,0.0857836674759798
"Sspo",185,0.0325401899890392,0.0982787750459371,0.0973119019426836
"Agap3",186,0.0325581533857272,0.0770965344041322,0.0807460718515995
"Qars",187,0.0326127817791885,0.0778640677816321,0.083123285607765
"Tspan31",188,0.0326420809807419,0.0817587520152801,0.0991237371954393
"Ercc1",189,0.0326615031809729,0.0810919111107888,0.0773694951112932
"Krtap12-1",190,0.0326715818253638,0.104766003798014,0.13205689636508
"Ddx1",191,0.0327341640512573,0.0819120485193874,0.0985887421797511
"Plb1",192,0.0327709442546869,0.153260691301852,0.224314427020903
"Rbm41",193,0.0327858285255992,0.0647603533938048,0.057215985685695
"Usp47",194,0.0327975727239225,0.0623130312026759,0.0574328296434683
"Cops2",195,0.0328055206127457,0.0845471479395415,0.0911872110614482
"Tmx1",196,0.032810383819283,0.0673820987121919,0.0588069380256188
"Ap1g1",197,0.0328276157483796,0.0851735546519868,0.0927388393206659
"Srp54a",198,0.0328344011187146,0.0847058398021113,0.088747714593691
