"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"ABR",0.0485367673506509,0.0382556193430696,0.0313632184833722,0.139998217698331
"ABRA",0.161878601373796,0.0500183271219609,0.038504673026699,0.16461117415848
"ABRACL",0.144903154509439,0.0559780345440263,NA,NA
"ABT1",0.0632883412585998,0.0390304477107986,0.0374573521365949,0.213567963550977
"ABTB1",0.108267110389116,0.03613804590883,0.0311936724064416,0.19660968935163
"ABTB2",0.0892285059015012,0.0405539063300565,0.0621647522092762,0.213567964588276
"AC000111.3",0.101714949595734,NA,NA,NA
"AC002059.10",0.118849017334928,NA,NA,NA
"AC002064.5",0.141687680095652,NA,NA,NA
"AC002310.12",0.143343451216133,NA,NA,NA
"AC002310.7",0.154023072088819,NA,NA,NA
"AC003973.4",0.101067073883544,NA,NA,NA
"AC003986.5",0.119800415531712,NA,NA,NA
"AC003989.4",0.102522940559966,NA,NA,NA
"AC004158.3",0.135542563712687,NA,NA,NA
"AC004490.1",0.160983904618424,NA,NA,NA
"AC004538.3",0.124555724924632,NA,NA,NA
"AC004692.5",0.0879069019706231,NA,NA,NA
"AC004941.5",0.0476580306675307,NA,NA,NA
"AC004951.6",0.131549777225368,NA,NA,NA
"AC005162.4",0.109861084472666,NA,NA,NA
"AC005224.2",0.18996245823141,NA,NA,NA
"AC005256.1",0.0863702388089302,NA,NA,NA
"AC005306.3",0.125052429536356,NA,NA,NA
"AC005498.3",0.129706746095602,NA,NA,NA
"AC005523.2",0.160017762325442,NA,NA,NA
"AC005523.3",0.0994414446190562,NA,NA,NA
"AC005537.2",0.189213839078404,NA,NA,NA
"AC005592.3",0.18462636025742,NA,NA,NA
"AC005606.14",0.123925333561073,NA,NA,NA
"AC005754.7",0.191051879716169,NA,NA,NA
"AC005785.2",0.13088329260342,NA,NA,NA
"AC005838.2",0.114961389705611,NA,NA,NA
"AC006026.13",0.157740168951313,NA,NA,NA
"AC006129.2",0.126752433971769,NA,NA,NA
"AC006538.1",0.21043370680804,NA,NA,NA
"AC007228.11",0.120543134598631,NA,NA,NA
"AC007255.8",0.160396047916264,NA,NA,NA
"AC007292.3",0.0840997978950311,NA,NA,NA
"AC007349.5",0.14447557999778,NA,NA,NA
"AC007362.3",0.101290586335998,NA,NA,NA
"AC007364.1",0.151388084598838,NA,NA,NA
"AC007365.3",0.110352174393163,NA,NA,NA
"AC007389.3",0.172129634621381,NA,NA,NA
"AC007401.2",0.11571647843516,NA,NA,NA
"AC007557.2",0.162956301952776,NA,NA,NA
"AC007680.2",0.0953569276487444,NA,NA,NA
"AC007787.2",0.140473466830882,NA,NA,NA
"AC007967.3",0.0913539875732831,NA,NA,NA
"AC008088.4",0.120413231684175,NA,NA,NA
"AC008746.12",0.141239965240499,NA,NA,NA
"AC008753.4",0.0896960152783254,NA,NA,NA
