"","GSE32512","GSE27666"
"ANAPC11",0.0499459922448233,0.218026415029655
"ANAPC13",0.0158453100261694,0.14532705716936
"ANAPC2",0.0466988394888038,0.208477455182265
"ANAPC4",0.0146561827850259,0.102966429096487
"ANAPC5",0.0121617529739757,0.0984804773783476
"ANAPC7",0.067097807750865,0.230625352857958
"ANG",0.0288075667455918,0.208763525165899
"ANGEL1",0.0296876145438138,0.147352579720432
"ANGEL2",0.0153393583751491,0.108193454867237
"ANGPT1",0.0286511568551972,0.191275399437131
"ANGPT2",0.0824290504378447,0.411845002756577
"ANGPT4",0.0385634994181812,0.278964066271942
"ANGPTL1",0.0482241026334411,0.200419453992653
"ANGPTL2",0.0169682310368237,0.142652827102949
"ANGPTL3",0.0221147214988426,0.166509852930052
"ANGPTL4",0.0587845894720716,0.205208058203344
"ANGPTL5",0.104288503575495,0.408967546238183
"ANGPTL6",0.0303981118163026,0.233095440156484
"ANGPTL7",0.0407246224317005,0.230692186426169
"ANK1",0.046475744016655,0.197602535316627
"ANK2",0.0449728361491299,0.343743815241169
"ANK3",0.0444226350805442,0.167766191546574
"ANKAR",0.0361029487996241,0.175965225117448
"ANKDD1A",0.05440574784193,0.373691042851711
"ANKFN1",0.0350082911617234,0.299935724202552
"ANKFY1",0.0360885227956437,0.154376764840429
"ANKH",0.0457667881208025,0.217269442914917
"ANKHD1",0.0655300368247537,0.245666507843293
"ANKHD1-EIF4EBP3",0.0497038098254885,0.168532199718953
"ANKK1",0.0215527929502094,0.168142754427701
"ANKMY1",0.0274427359785304,0.211854039035523
"ANKMY2",0.0257138563501916,0.159884663422348
"ANKRA2",0.0256048953857277,0.165789195594313
"ANKRD1",0.0336914317470453,0.313881806935799
"ANKRD10",0.0259364670290017,0.15927662476375
"ANKRD11",0.0160116221337206,0.108225606013326
"ANKRD12",0.0195144930906478,0.133557025073273
"ANKRD13A",0.022689950621577,0.16103728978922
"ANKRD13B",0.0558217026292587,0.277299438190686
"ANKRD13C",0.0347329052423905,0.148314168879597
"ANKRD13D",0.026568850596918,0.140838650560712
"ANKRD16",0.0515456752250624,0.167338766483828
"ANKRD17",0.0390776495321788,0.179255786044288
"ANKRD19",0.034947619286575,0.209242199197355
"ANKRD2",0.0232682989780015,0.254722926038143
"ANKRD20A1",0.0744878593601974,0.24883463393896
"ANKRD20A3",0.0338777636541503,0.222529908725186
"ANKRD20B",0.018839861298054,0.176778207598392
"ANKRD21",0.0252678595134445,0.293251220819305
"ANKRD22",0.0322520279122876,0.212667790364275
"ANKRD23",0.0476259908494117,0.209951965172374
"ANKRD24",0.0463041727355054,0.187616828175385
"ANKRD26",0.0623975023822783,0.203237355540338
"ANKRD27",0.0730949744051359,0.226918491154676
"ANKRD28",0.042704934556911,0.179207075406071
"ANKRD29",0.034970867920567,0.183052953955469
"ANKRD30A",0.028477820567194,0.231105739715065
"ANKRD30B",0.0210413206719628,0.163679763821192
"ANKRD31",0.0250093274687086,0.2327365846367
"ANKRD32",0.0577933479513118,0.188243203727132
"ANKRD33",0.0472711886034403,0.286205090691476
"ANKRD34A",0.062191208756704,0.199837181213467
"ANKRD34B",0.0258152918992721,0.261305445389476
"ANKRD34C",0.0280103103348514,0.230637458848728
"ANKRD35",0.043707623087158,0.145112872522504
"ANKRD36",0.0495053643653541,0.251764207494685
"ANKRD36B",0.041848647899487,0.197152700935152
"ANKRD37",0.0531777764738828,0.208215781168276
"ANKRD38",0.0561025952968469,0.390253652144964
"ANKRD39",0.0318167726895133,0.163513328906238
"ANKRD40",0.058579499550703,0.199709436074842
"ANKRD41",0.0426408236283161,0.182632679752662
"ANKRD42",0.0238177735967331,0.21867037482113
"ANKRD43",0.0744642938504679,0.243597478422015
"ANKRD44",0.0382325382044198,0.194946816146442
"ANKRD45",0.050416796072654,0.231834377648237
"ANKRD46",0.0212837715136342,0.163784982714926
"ANKRD47",0.0391247827316504,0.210449065494736
"ANKRD49",0.0175600552904758,0.0967480552870986
"ANKRD5",0.0238837568922059,0.202689541448345
"ANKRD50",0.0242055594796435,0.142487767399817
"ANKRD53",0.0621923078629375,0.2548068609396
"ANKRD54",0.059880893717306,0.280908136908445
"ANKRD55",0.0377541428101961,0.259055767632692
"ANKRD56",0.0245911891710149,0.340758793414034
"ANKRD57",0.0188231996413473,0.127140830434894
"ANKRD58",0.0455196409725395,0.277805542605362
"ANKRD6",0.0343969260312358,0.12291740051136
"ANKRD7",0.0395469079255811,0.190386107296292
"ANKRD9",0.0356650984442084,0.169469374851641
"ANKS1A",0.0257298536277344,0.18901460158469
"ANKS1B",0.0541167315653023,0.283299278530283
"ANKS3",0.0826091222941459,0.299029640820823
"ANKS4B",0.0480108081800007,0.317119030715454
"ANKS6",0.0306285564307915,0.327906216362501
"ANKZF1",0.0496300703636659,0.225216590542492
"ANLN",0.0562029210201939,0.213339502870211
"ANP32A",0.0941198077931116,0.293494578259086
"ANP32B",0.0103600690200844,0.0947679550167135
"ANP32C",0.0402041680952544,0.191932148696286
"ANP32D",0.028132091937224,0.231062248278813
"ANP32E",0.0478237562868339,0.277861631261417
"ANPEP",0.0459712479542159,0.258053291760893
"ANRIL",0.029815086128561,0.247157043422188
"ANTXR1",0.0397430710132595,0.176519570120208
"ANTXR2",0.0235768254641349,0.185729077317047
"ANTXRL",0.032379168439794,0.331742570225242
"ANUBL1",0.0455036466177111,0.378466252091435
"ANXA1",0.0147921012302405,0.14238195430179
"ANXA10",0.0302642084043654,0.249933051652896
"ANXA11",0.0292731564050505,0.170575047017999
"ANXA13",0.0204526790154966,0.163247210680789
"ANXA2",0.0251590773527506,0.183682508238402
"ANXA2P1",0.0303520048777924,0.250411098953989
"ANXA2P3",0.0365993956669666,0.187460138681427
"ANXA3",0.0844852190352095,0.376849404072083
"ANXA4",0.102979748171167,0.338318091644634
"ANXA5",0.0195468121710333,0.190037206516742
"ANXA6",0.0346291823101721,0.193550608025252
"ANXA7",0.0322193138192295,0.107936953794667
"ANXA8",0.0273616018624014,0.227926105166641
"ANXA8L2",0.041018523303309,0.190681805465002
"ANXA9",0.0381993738371615,0.288453409241047
"AOAH",0.133087527048739,0.448440630898816
"AOC2",0.0442098819003828,0.161006908181757
"AOC3",0.0365910036933221,0.253275536560923
"AOF1",0.0429308870413558,0.257366785718697
"AOF2",0.0184876560099344,0.122215015477723
"AOX1",0.0319357943842754,0.233606362357238
"AOX2",0.0347836938902039,0.220410296823928
"AP1B1",0.034136203690515,0.131801371702621
"AP1G1",0.0190801687014383,0.10188370190709
"AP1G2",0.0297315434329099,0.195243793725699
"AP1GBP1",0.0471946147391874,0.180898784556767
"AP1M1",0.0138635677889796,0.100869139678324
"AP1M2",0.0655156322124522,0.235051380456844
"AP1S1",0.027054078307724,0.136801690228825
"AP1S2",0.021390395307597,0.166649719312447
"AP1S3",0.0192004917177471,0.290666673111859
"AP2A1",0.0684764982206756,0.20595300657183
"AP2A2",0.0335464046439696,0.165071969702425
"AP2B1",0.0238051311502371,0.118383810925893
"AP2M1",0.0159938620079742,0.115030418038469
"AP2S1",0.0133639066544152,0.109517533420604
"AP3B1",0.0123275796298058,0.0961035006797666
"AP3B2",0.041788272923677,0.270915212503739
"AP3D1",0.0180762672285139,0.101907915482828
"AP3M1",0.0218959983801526,0.145023582696662
"AP3M2",0.0218429450972121,0.123254093150449
"AP3S1",0.0224653752528078,0.132108759531176
"AP3S2",0.04323604354509,0.218552087303514
"AP4B1",0.0218008464739169,0.146686129473363
"AP4E1",0.0256194509371854,0.123730521216595
"AP4M1",0.0655325719107439,0.201701669331099
"AP4S1",0.0669719462896371,0.202647101489357
"APAF1",0.0329042439707531,0.22223836206587
"APBA1",0.0250007580735651,0.221148926757081
"APBA2",0.0307633946780485,0.260112391882771
"APBA2BP",0.0454938708308969,0.197718436105138
"APBA3",0.0238007304356893,0.133338540649665
"APBB1",0.0336828517856809,0.207370913718656
"APBB1IP",0.0336901124073247,0.25329108556372
"APBB2",0.0468772933382585,0.218004293200464
"APBB3",0.0221580077226513,0.150410471566774
"APC",0.056913901591359,0.255131866941952
"APC2",0.037584047023637,0.290407472849034
"APCDD1",0.0382807113187868,0.299239451354805
"APCDD1L",0.0681730572807969,0.263234177856921
"APCS",0.0506505939239956,0.152942574118205
"APEG1",0.0530590052653702,0.296749310396243
"APEH",0.0151218876958096,0.0989600016274632
"APEX1",0.0125484077822844,0.105338362054542
"APEX2",0.030126702363757,0.15695026558803
"APH1A",0.0331767787065922,0.130061604221257
"APH1B",0.0322793390439117,0.170826078039568
"API5",0.0140366213743493,0.100530177515019
"APIP",0.0325531665810045,0.203742025734168
"APITD1",0.0470173792766862,0.15699240651706
"APLN",0.0663990203898693,0.287618817721919
"APLP1",0.0372889522985177,0.216899434454987
"APLP2",0.0366383959353791,0.133636649774916
"APM-1",0.0935933786204866,0.309863491004786
"APOA1",0.0347870239586927,0.309669271256995
"APOA1BP",0.0156538095684787,0.114662201788847
"APOA2",0.0307031649079895,0.268339014824846
"APOA4",0.0322636163971285,0.322976863740615
"APOA5",0.035392135280399,0.303081352201046
"APOB",0.158073103565132,0.630664098102486
"APOB48R",0.0835026009249449,0.348703754837171
"APOBEC1",0.0368782257561177,0.281580301374598
"APOBEC2",0.0356529769071525,0.275235936916615
"APOBEC3A",0.0514945682477634,0.307365689521262
"APOBEC3B",0.0379150550154017,0.347710098739178
"APOBEC3C",0.0699844915971015,0.204184323201724
"APOBEC3D",0.0408570216587063,0.297432771589958
"APOBEC3F",0.0491204149608488,0.15596882387406
"APOBEC3G",0.0652942040282359,0.255956231090384
"APOBEC3H",0.0412631938891552,0.234740858120534
"APOBEC4",0.0309564329014484,0.322225421792648
"APOC1",0.0812581720675649,0.497065025497829
"APOC2",0.0562569303309496,0.282252878789792
"APOC3",0.048261088241915,0.29307023309687
"APOC4",0.0351537807869206,0.25866127132669
"APOD",0.0202650415474657,0.208164099022741
"APOE",0.0435706149299549,0.383016043072491
"APOF",0.0395064621646358,0.267261829686143
"APOH",0.0258225839464545,0.287451042131404
"APOL1",0.0413364412905986,0.168784535451461
"APOL2",0.0472495685798568,0.152133981837853
"APOL3",0.0646047656965635,0.257840221610045
"APOL4",0.0475203869353498,0.211022506530657
"APOL5",0.0594426672086114,0.336231307717987
"APOL6",0.0621047972763804,0.223519317457997
"APOLD1",0.0583583810968107,0.372479384350722
"APOM",0.0551420211317566,0.226603933679464
"APOO",0.0369926240418305,0.194664182368675
"APOOL",0.0748385137824122,0.221685191988027
"APP",0.0219680082585711,0.156328682078461
"APPBP2",0.0270906098029372,0.123085563274532
"APPL1",0.0486299787564382,0.20949368767383
"APPL2",0.0199951785635657,0.151238152367033
"APRIN",0.0259339688505223,0.331596634996432
"APRT",0.021366336118938,0.142663209988478
"APTX",0.0274683388352393,0.158237065552507
"AQP1",0.0534137826221143,0.314772190271185
"AQP10",0.065519933675255,0.492614755408071
"AQP11",0.0675853756997996,0.313950361163708
"AQP12A",0.0550382047902487,0.248478125019907
"AQP2",0.0420719480503001,0.293320260539811
"AQP3",0.0988091929895028,0.316212384817264
"AQP4",0.0283190979414044,0.231068226586426
"AQP5",0.0266045858862821,0.308555443754373
"AQP6",0.0421727693879107,0.167124290002235
"AQP7",0.0398117126242056,0.280686767085111
"AQP7P2",0.0403281999593337,0.270662591653311
"AQP8",0.0293907699579753,0.229495534398037
"AQP9",0.178177858137806,0.935145443859674
"AQR",0.0276595853993305,0.121751000432397
"AR",0.0908577211138103,0.282816248603585
"ARAF",0.0196470444578721,0.117119337957403
"ARC",0.0577562613544572,0.229740302768611
"ARCN1",0.0142052706966609,0.108413526447971
"ARD1A",0.0232558878239674,0.151511863862854
"AREG",0.0264605298704518,0.28399178769018
"ARF1",0.03923946505874,0.178594400877739
"ARF3",0.0235442650219155,0.145248124780331
"ARF4",0.0195781375994793,0.13561231837993
"ARF5",0.0238906244344207,0.163926965623666
"ARF6",0.078676219987827,0.256176541259125
"ARFGAP1",0.0382929672224634,0.180688729595675
"ARFGAP2",0.023128267692353,0.137360902694135
"ARFGAP3",0.0270224990009173,0.173249282920554
"ARFGEF1",0.0436529772148157,0.0864276860199019
"ARFGEF2",0.066584180060632,0.196623364955981
"ARFIP1",0.0788304366749636,0.252115798808454
"ARFIP2",0.0970008247730493,0.306308037381083
"ARFRP1",0.0655156240316822,0.222455464280144
"ARG1",0.0395022014515012,0.319323406221576
"ARG2",0.0666667859324566,0.239707429331867
"ARG99",0.095288407499256,0.306690833547418
"ARGFX",0.03704530357756,0.227877430596722
"ARGFXP2",0.0250499965864909,0.195326348239132
"ARGLU1",0.0148870973056681,0.132803977253375
"ARHGAP1",0.0136780469840366,0.101637985814895
"ARHGAP10",0.0211044600989435,0.128745910001751
"ARHGAP11A",0.0483540914357662,0.198737321013156
"ARHGAP11B",0.0477165212914194,0.249957395970226
"ARHGAP12",0.0335330553352268,0.100397315840465
"ARHGAP15",0.0530015302292559,0.317731703205302
"ARHGAP17",0.0280831158750119,0.146724330994784
"ARHGAP18",0.0704849319656267,0.278601214615122
"ARHGAP19",0.0342595231111754,0.159368113021484
"ARHGAP20",0.0496956174061854,0.289664442671752
"ARHGAP21",0.0154130045285252,0.132284080460091
"ARHGAP22",0.106764917115359,0.338262044421141
"ARHGAP23",0.0268625544584936,0.220528483486502
"ARHGAP24",0.0333500245384763,0.157339757545358
"ARHGAP25",0.0448290258855304,0.222131933824731
"ARHGAP26",0.0724256628273203,0.273544867972009
"ARHGAP27",0.0541625451476221,0.274884383172766
"ARHGAP28",0.0467120559106783,0.193471623214581
"ARHGAP29",0.0469987381296504,0.250641085965623
"ARHGAP30",0.0856402547975166,0.384521678529721
"ARHGAP4",0.0540013078643038,0.309708265627762
"ARHGAP5",0.0684035398902559,0.255477872602782
"ARHGAP6",0.0199414260875853,0.148786412809267
"ARHGAP8",0.0200066005988601,0.169539925027411
"ARHGAP9",0.117280837778503,0.593185448396383
"ARHGDIA",0.0173091831525797,0.116076665313453
"ARHGDIB",0.0273986700614269,0.254748877138681
"ARHGDIG",0.050180203729962,0.152646264548108
"ARHGEF1",0.0571036282178582,0.172231417404822
"ARHGEF10",0.0245502970016537,0.181172405546931
"ARHGEF10L",0.0462620653384008,0.140880462384371
"ARHGEF11",0.0421238402619878,0.166332407970938
"ARHGEF12",0.0346108160060232,0.15244782914135
"ARHGEF15",0.072780170404781,0.273441228457595
"ARHGEF16",0.0981776645577151,0.289875246854929
"ARHGEF17",0.0386151825756809,0.173966763765696
"ARHGEF18",0.0180897653535637,0.141056549559711
"ARHGEF19",0.0708644783960327,0.240582066970816
"ARHGEF2",0.0159724544137572,0.132855732408674
"ARHGEF3",0.0326134698585549,0.229331204476469
"ARHGEF4",0.0672840667066406,0.227751007135375
"ARHGEF5",0.0629005417902175,0.200099063028072
"ARHGEF6",0.0189677855978496,0.177185309700476
"ARHGEF7",0.0423471454368626,0.18110858569758
"ARHGEF9",0.0592697198883257,0.19018559820224
"ARID1A",0.0161165857353882,0.112072841812144
"ARID1B",0.0300917776719417,0.218482536403561
"ARID2",0.0329085596567464,0.133830277128315
"ARID3A",0.0313245334741287,0.193445534190282
"ARID3B",0.0385151869906829,0.159726596315972
"ARID3C",0.0409371491807557,0.274569838803936
"ARID4A",0.0448643140283471,0.153435086938861
"ARID4B",0.039461740159166,0.182362015668536
"ARID5A",0.0393044271388484,0.179419124054135
"ARID5B",0.0206129138021824,0.156636803488535
"ARIH1",0.0355598583808729,0.166123813303129
"ARIH2",0.0132444104403622,0.100117155892386
"ARL1",0.0213867113486425,0.153178384765602
"ARL10",0.0356368800150224,0.295456939216754
"ARL11",0.028932168663493,0.298251137019796
"ARL13A",0.0307957864672308,0.260839574422555
"ARL13B",0.0426473929862298,0.210336819789669
"ARL14",0.0349733355184222,0.291345646597839
"ARL15",0.0492418973438282,0.171773028006519
"ARL16",0.0186116899341686,0.179537038352511
"ARL17P1",0.0971622423135755,0.467440061949193
"ARL2",0.0160737296337499,0.130776985351327
"ARL2BP",0.0144056592719498,0.118595935732355
"ARL3",0.0564810694873449,0.213783686827449
"ARL4A",0.0729055787062884,0.236362559376611
"ARL4C",0.0729549249258669,0.252358980048521
"ARL4D",0.0588366657299586,0.21862201669829
"ARL5A",0.0189489997268484,0.126901070952187
"ARL5B",0.0415588292109875,0.211848873546129
"ARL5C",0.0285579379992929,0.255000854601032
"ARL6",0.0165211657937923,0.155953691774039
"ARL6IP1",0.023600857953527,0.139202001397894
"ARL6IP2",0.0409964852618078,0.178614676332204
"ARL6IP4",0.0422557677648658,0.188197373448223
"ARL6IP5",0.0158243242979682,0.134576307668962
"ARL6IP6",0.0176378998050967,0.127565631588511
"ARL8A",0.0698137940777001,0.245335741740459
"ARL8B",0.0184679781275261,0.129799418874189
"ARL9",0.0359413548007444,0.303386860924451
"ARMC1",0.0220005880806048,0.139179431010562
"ARMC10",0.0254415489153523,0.12592834810723
"ARMC2",0.0388780132348701,0.16294811844359
"ARMC4",0.0343241241354441,0.268628037265994
"ARMC5",0.0791007706278739,0.251337633459676
"ARMC6",0.055064890728838,0.181099229914219
"ARMC7",0.0438818208440982,0.179972529249955
"ARMC8",0.0413297791345058,0.148612963729513
"ARMC9",0.0689648491326632,0.229177227427632
"ARMCX1",0.0348713302903563,0.129909387470929
"ARMCX2",0.0249988602538304,0.155735876213145
"ARMCX3",0.0316176555374653,0.135029747476283
"ARMCX4",0.0493354578695677,0.19233357734516
"ARMCX5",0.0538792021640161,0.179984997071921
"ARMCX6",0.0264882973474542,0.149936640985426
"ARMET",0.0173890445363466,0.12562466603982
"ARMETL1",0.0805284392856936,0.253808297798415
"ARNT",0.0319191535557406,0.176386048199031
"ARNT2",0.0719371732800231,0.274749753382921
"ARNTL",0.0496865166076355,0.246775181853331
"ARNTL2",0.0580385219676731,0.252597748828124
"ARPC1A",0.0245133973317311,0.185197788081146
"ARPC1B",0.0908239496705073,0.412846232836764
"ARPC2",0.102852414438433,0.323744846032314
"ARPC3",0.0295143825035809,0.217784948200759
"ARPC4",0.0200574651487116,0.138357665283043
"ARPC5",0.0322405979582679,0.225273323507342
"ARPC5L",0.0268668909951428,0.149688880106647
"ARPM1",0.0699234392356727,0.226077213481912
"ARPM2",0.0274912780674149,0.28837562059792
"ARPP-19",0.0242279235046824,0.164544909659099
"ARPP-21",0.0227732485464072,0.182133737314025
"ARR3",0.0299220240810247,0.288874004535536
"ARRB1",0.0256559810628886,0.136544025132262
"ARRB2",0.0722839161795922,0.217438967031589
"ARRDC1",0.0844899262974825,0.320068226867766
"ARRDC2",0.0647064281218541,0.242827354582336
"ARRDC3",0.0269618087466343,0.158381937238639
"ARRDC4",0.0807806864806861,0.241387199903627
"ARRDC5",0.0694122443853681,0.350650081726934
"ARS2",0.0195089072204074,0.0949843155944114
"ARSA",0.0362884806554619,0.147053435509581
"ARSB",0.047166211182329,0.165666902295107
"ARSD",0.0875522735994264,0.280223387864145
"ARSE",0.033949764985137,0.280790902168488
"ARSF",0.0260444735954247,0.364392401344511
"ARSG",0.0480237292990715,0.163538067017966
"ARSH",0.0298049467200089,0.226540413399882
"ARSI",0.0361337777188806,0.265737559301577
"ARSJ",0.0360215816461818,0.257397764004446
"ARSK",0.0735192062432211,0.227341693664719
"ART1",0.0791165457890758,0.253820874947112
"ART3",0.0653418221806255,0.263050351747558
"ART4",0.10162017748831,0.274215974910423
"ART5",0.0197922454507676,0.216878744519699
"ARTN",0.0164826885975333,0.142172401451852
"ARV1",0.0206245313164316,0.131983751288886
"ARVCF",0.0722082532389172,0.285506190695812
"ARVP6125",0.0345455092247612,0.216894968618094
"ARX",0.0663527164103058,0.237401634149205
"AS3MT",0.0839189747975395,0.266763706767165
"ASAH1",0.0347229207898234,0.166380056591346
"ASAH2",0.0248446433013144,0.196585882349417
"ASAH2B",0.0345921830908798,0.173759634627229
"ASAH3",0.0396006737908281,0.249469183067949
"ASAH3L",0.0452127391919616,0.224279916815237
