"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"1700016H13Rik",0.029467680608365,0.0369934597531629,0.0526497840709506,0.0334033473411845,0.0167603966257215
"1700016K19Rik",0.0266636280765726,0.0211839649789839,0.0366364224912882,0.0210237803654786,0.0207781018027572
"1700016L04Rik",0.0233949121744396,0.0218830677926712,0.0355562876506023,0.0342004605570011,0.018415702220832
"1700016L21Rik",0.0705555555555556,0.044197180833584,0.0621145513219884,0.0443179249801338,0.0288592637479169
"1700016M24Rik",0.0694962686567164,0.0235030521343372,0.0700715735467414,0.0399280121369292,0.0239983305509182
"1700016P04Rik",0.0259398496240602,0.0399029872708356,0.109813825457949,0.0312059846756247,0.0303614457831325
"1700017B05Rik",0.0672525107604016,0.0338008962515382,0.0550876966239224,0.0114171732654374,0.0232084690553746
"1700017D01Rik",0.0364583333333333,0.0354102972535518,0.0830138969713461,0.100220124876101,0.0189015005771451
"1700017G19Rik",0.0584277620396601,0.0328496948024378,0.0727768463537311,0.0282360952072068,0.0198675496688742
"1700017J07Rik",0.0460714285714285,0.0160762278469316,0.0236412744824908,0.0183564430704884,0.0170635976583288
"1700017N19Rik",0.0212933753943218,0.0313878834173048,0.201829178607881,0.0329044053046397,0.0215923877683799
"1700018A04Rik",0.0265341264871635,0.0118820597884338,0.109184489483077,0.0393180281638668,0.0209984728383391
"1700018A14Rik",0.0480480480480481,0.0202099148423367,0.020536760186795,0.0193298718674705,0.0182526162083231
"1700018B08Rik",0.0548103607770582,0.0194747429268576,0.0322291333464476,0.0409235211319285,0.0168062271494281
"1700018B24Rik",0.0464601769911504,0.0205889770078959,0.0651811162042399,0.0514712812821424,0.0415384615384615
"1700018C11Rik",0.0259032943676939,0.0149838345027938,0.04109736783712,0.0336399395497303,0.0305107876267221
"1700018F24Rik",0.0813397129186603,0.0607420235662701,0.0429010434555455,0.0283125231334673,0.050451685755767
"1700018G05Rik",0.0506420878210439,0.0293711894735713,0.046430729678794,0.0555966093352235,0.0379076086956522
"1700018L24Rik",0.0279093369418132,0.0396968734401234,0.0369004654177542,0.0371383386508374,0.0286080273270709
"1700019A02Rik",0.0107615894039734,0.0201185966849144,0.0640276518281494,0.0517828814053438,0.0249794407894737
"1700019B03Rik",0.0585629921259843,0.0444419336211128,0.0451043335507052,0.0576035085187743,0.0209912536443149
"1700019B21Rik",0.0439248251748252,0.0193734682094547,0.0886175721647408,0.138366295953415,0.030437628576772
"1700019D03Rik",0.115665584415585,0.0222871516747473,0.0288078861266053,0.0209452822737861,0.0287940787098328
"1700019E08Rik",0.0178041543026705,0.0260972284130383,0.12165260694569,0.0361849144024747,0.0368220268701277
"1700019E19Rik",0.0448315719947159,0.0117362841182218,0.0357761536982946,0.0428201639414606,0.01660819995615
"1700019G17Rik",0.0429729729729729,0.0218317501157081,0.0422947845056365,0.0239377760796304,0.0196778140293638
"1700019G24Rik",0.0675505050505049,0.0327341502719768,0.0474634793421669,0.0534766058073735,0.0219457761613489
"1700019M22Rik",0.138613861386139,0.0826724926351974,0.12819423706111,0.143310230731716,0.040500736377025
"1700019N12Rik",0.0182584269662921,0.0237834663417175,0.0951939481440697,0.0421036563746184,0.0285953942351685
"1700019N19Rik",0.0297945205479452,0.0218105095010092,0.0644991337380585,0.0166099398639645,0.0290114613180516
"1700019O17Rik",0.0398336909871243,0.0294308119933936,0.055884341311023,0.0527150370482823,0.0168117088607595
"1700019P21Rik",0.0401943462897525,0.0238095989080941,0.0416062965054886,0.0455420846751035,0.0197451337347711
"1700020A23Rik",0.0354330708661417,0.025451847311213,0.141418549637001,0.0378965440516508,0.0326926170178543
"1700020D05Rik",0.033909574468085,0.0198516863417594,0.073541780643314,0.0218014735932557,0.0281336679434686
"1700020G17Rik",0.0610047846889952,0.0594245290214325,0.126036176873895,0.0706072366176394,0.0334105061472138
"1700020I14Rik",0.125280269058296,0.0233705717386817,0.0358160329213902,0.0230606352289728,0.0113205048989319
"1700020L24Rik",0.0576621338912132,0.0378319570215362,0.0672800963222,0.0304709644842456,0.0202630005977286
"1700020M21Rik",0.0370989304812835,0.0247275632052447,0.121946802767578,0.0388955499463584,0.0232983962621544
"1700020N01Rik",0.0797101449275361,0.0359575507034145,0.0554398676680626,0.0192592011188332,0.0191025470062675
"1700020N15Rik",0.0288461538461537,0.0380541010880436,0.121174936334511,0.238201973702867,0.0613333333333334
"1700020N18Rik",0.0322580645161291,0.0230663938006239,0.0678161104689292,0.0399251655551008,0.0151388531756236
"1700020O03Rik",0.0147569444444444,0.0145101904232,0.0263859470960879,0.0207721606180526,0.01071761416589
"1700021A07Rik",0.0348382045929019,0.0264512760774614,0.0634615119785905,0.030595069167597,0.0183457711442787
"1700021C14Rik",0.0638544891640866,0.0285548392066748,0.0498202780508804,0.0242224642025083,0.0188645346748113
"1700021F05Rik",0.0447916666666668,0.0262126707274065,0.0505555144812502,0.0565300281204418,0.0136499456718579
"1700021F07Rik",0.0300691244239632,0.0264229062741418,0.0359066363323064,0.0214823900128872,0.0300308008213553
"1700021J08Rik",0.035056657223796,0.031111836381498,0.0462819048627499,0.0291443237477303,0.0158898305084745
"1700021K19Rik",0.0492919389978213,0.0256105675765916,0.0193467665888177,0.0238291213242622,0.0109815207512876
"1700021L23Rik",0.046078431372549,0.0137131009165712,0.041804201504342,0.0269903063666828,0.00917488453376606
"1700021N21Rik",0.067318757192175,0.0208094208943858,0.062714042370711,0.0355752998999089,0.0157336677687836
"1700021P04Rik",0.0197635135135135,0.0356626868832604,0.0583954355560541,0.0553733544756098,0.0382526029877773
"1700022A21Rik",0.0258233532934131,0.0466303614936277,0.0396356678776457,0.0271208346883831,0.0229370436699269
"1700022A22Rik",0.0636915077989603,0.0447963204604179,0.118807786186245,0.030922428104622,0.0310650887573965
"1700022E09Rik",0.0632716049382716,0.0394871734799561,0.0952852894330062,0.0937110341594495,0.0274526494998937
"1700022H16Rik",0.0282059186189889,0.0415596280483394,0.04875332618791,0.0235916588585732,0.0238587731811697
"1700022I11Rik",0.05,0.0275521010360411,0.0653981394758149,0.0410006342539969,0.030649295173003
"1700022N22Rik",0.0254149377593361,0.0235486850118599,0.055937300696022,0.0537873149265638,0.0346429519511548
"1700022P22Rik",0.014969293756397,0.0254572932742633,0.0469997972836002,0.010516086148047,0.0269516728624535
"1700023A16Rik",0.0403930131004368,0.0319035821565929,0.105914878364781,0.0205155975240449,0.0182390858482273
"1700023C21Rik",0.0435810810810811,0.0669105036479042,0.0375710817860189,0.0470338916079679,0.0280649388468259
"1700023E05Rik",0.0565006075334144,0.0271293345056877,0.0409790372818563,0.0286777690384303,0.0177720134604599
"1700023F02Rik",0.0249102333931778,0.04957890688114,0.160772301524211,0.0520472426053408,0.0423934921167393
"1700023F06Rik",0.0307320441988949,0.0161994080325115,0.085423657554324,0.0278192894023092,0.0177129774671647
"1700023H06Rik",0.0402946273830157,0.091347901631314,0.0723532843066936,0.0666429092217407,0.027928818586258
"1700023L04Rik",0.0446522655426765,0.0424868701534842,0.0242735678442558,0.0395485330606306,0.0202410160196277
"1700024B18Rik",0.0183310055865923,0.0485469824994991,0.0284250948012374,0.0448849328289497,0.0257464301168325
"1700024F13Rik",0.0346746575342465,0.0261343979247059,0.072239670594142,0.0203005092786382,0.0294837185760081
"1700024F20Rik",0.0664511494252874,0.0273827249299344,0.0397899190167728,0.0467188237438144,0.0159392138939671
"1700024G13Rik",0.0485751295336788,0.0288388647499306,0.128703291659075,0.0388532022504823,0.026488513830286
"1700024h08rik",0.0496062992125983,0.0417725963941672,0.0354088488267921,0.0419231237645559,0.0276539708265803
"1700024P03Rik",0.0519031141868514,0.0357410754932275,0.104847889873248,0.0930282705260814,0.0361821086261981
"1700024P04Rik",0.028125,0.014929441949968,0.0481862723463747,0.0476668354572326,0.0289908938858948
"1700024P16Rik",0.220565749235474,0.0732970493420595,0.0956614228037022,0.0405881194368586,0.0257570631026899
"1700025B11Rik",0.0271739130434783,0.0279801356809742,0.0637511929964371,0.0168808169835875,0.0185251284980011
"1700025C18Rik",0.0239263803680981,0.0228817828002203,0.0809072194902124,0.0337526938751869,0.0228664761126991
"1700025D23Rik",0.0270100502512564,0.0514649680145574,0.0643213778278259,0.04716094799019,0.0275401069518716
"1700025E21Rik",0.0379434954007883,0.021559481158616,0.0723452264999732,0.0747845672051614,0.0165571616294349
"1700025F22Rik",0.0315860215053764,0.0227942414547904,0.0560006931000695,0.046618555125506,0.0217494313874148
"1700025F24Rik",0.0376766091051806,0.0316981948565777,0.0994280652971417,0.0948863445059848,0.0398797071129707
"1700025G04Rik",0.10364974033468,0.0245079115937726,0.0384069348593114,0.0498432595285583,0.023526487072862
"1700025H01Rik",0.0297281993204983,0.0165397019501677,0.117796212399494,0.0144327486477438,0.0286135905557155
"1700025K23Rik",0.0429042904290429,0.0326393719009325,0.0380420720241146,0.0401112169197232,0.0200753638253639
"1700025K24Rik",0.032496561210454,0.0283102842335729,0.0758346271701638,0.027896537497053,0.017501422879909
"1700025M24Rik",0.0136695018226001,0.0347130402155978,0.126031897863257,0.0308660093864801,0.0302821997105644
"1700025N21Rik",0.0428984575835476,0.0273792344296396,0.0843875931233085,0.0577743566841322,0.0319894829097283
"1700025N23Rik",0.0674904942965779,0.0498294856450705,0.0889608913723007,0.0841890923218351,0.0444152923538231
"1700025O08Rik",0.0316828254847645,0.0238480367683486,0.0640782839282044,0.0636286851889802,0.0283754512635379
"1700026D08Rik",0.0303808948004838,0.0369099280099189,0.0722838344410316,0.020334689996158,0.0183621781342339
"1700026D11Rik",0.0285380507343124,0.0318078729165359,0.0770077262849764,0.0302781641830862,0.025350837483024
"1700026F02Rik",0.0209344660194175,0.0230959462285414,0.1184424240586,0.0491819015181079,0.0320134793597304
"1700026J04Rik",0.109844420600859,0.0386718468127492,0.0356699227512833,0.024049131447169,0.0233316122369949
"1700026J12Rik",0.0269461077844312,0.0273793064281127,0.0513995863053869,0.0390615191856699,0.0192992393591196
"1700026J14Rik",0.0271929824561402,0.0392518235708225,0.0294925457219555,0.0230935268058946,0.0179609634551495
"1700026L06Rik",0.0261075949367088,0.0128127786762594,0.0225528006550041,0.0195430476564034,0.0345110928512736
"1700027A15Rik",0.0436708860759493,0.0287111463355155,0.0455204076839979,0.017589570623551,0.0305424528301887
"1700027A23Rik",0.0407733537519143,0.0386307750770794,0.138812482774627,0.0314710987927198,0.0184407096171802
"1700027D21Rik",0.023995915588836,0.0192167528342952,0.0734149142186654,0.0326293051344644,0.0279523293607801
"1700027F09Rik",0.0243848857644993,0.0339705191285107,0.0619483651364559,0.018323233080755,0.0298655404240648
"1700027I24Rik",0.0303254437869823,0.026185540284884,0.0817433525667718,0.0601189917580749,0.0303476181717859
"1700027J07Rik",0.0268166089965398,0.0228686137403322,0.0633194047471108,0.0749976270328418,0.0239790435249865
"1700028B04Rik",0.058023872679045,0.0397648267539714,0.040071996074657,0.0386674857236263,0.0282123238595653
"1700028D13Rik",0.0313267813267814,0.0402188501180479,0.103205635203411,0.0448362803819289,0.0440241317462906
"1700028E10Rik",0.0365963855421688,0.0258444730762058,0.0462528404086274,0.0416530589916361,0.0198262839879154
"1700028I16Rik",0.0433212996389891,0.0167827593097824,0.0490349464588043,0.0202344756529716,0.0346296296296296
"1700028J19Rik",0.0410101946246525,0.0539809970293976,0.0885491482037888,0.0179922960520593,0.0184712669181273
"1700028K03Rik",0.0322052401746725,0.0254288336871091,0.0577279231908414,0.0356369666916355,0.0213629402756508
"1700028M03Rik",0.0375659050966607,0.0411172426173037,0.08440343362783,0.105577496503619,0.0415627996164908
"1700028P14Rik",0.0181159420289854,0.0387145958340392,0.0752384940967382,0.0401580856012102,0.0255336768494663
"1700028P15Rik",0.0345022624434389,0.0216413079167622,0.0332638126805672,0.0380604045322756,0.0326086956521739
"1700029B22Rik",0.0307729007633589,0.031516537228168,0.0412153710084271,0.0735859189047756,0.025765306122449
"1700029E06Rik",0.041903409090909,0.0292935855412086,0.0647955769975702,0.0505175695162551,0.0271998472991028
"1700029F09Rik",0.028558476881233,0.0236741155155269,0.0253787544090501,0.0285985470791651,0.0204579116267588
"1700029F12Rik",0.099264705882353,0.0517721699933254,0.14864834961339,0.0272617948332509,0.0347262041284404
"1700029G01Rik",0.0504931389365351,0.0254750310658655,0.043069785169885,0.0357288713095026,0.0240310990693839
"1700029H14Rik",0.0543544457978075,0.0340186259414149,0.0532526121292036,0.0174464283560566,0.0300859598853869
"1700029I01Rik",0.151642796967144,0.0277811761990936,0.0418075585620443,0.0517747986939167,0.0285442435775451
"1700029I15Rik",0.0397058823529413,0.0226261413004169,0.0449490388206069,0.0198586749398613,0.0219158937873206
"1700029J03Rik",0.014667019027484,0.018369058807349,0.0494674527990373,0.0358713034480863,0.0165155440414508
"1700029J07Rik",0.0435082872928179,0.043008654350436,0.0677093489706661,0.0227851402957291,0.0268187422934649
"1700029J11Rik",0.024768250289687,0.0391621262628666,0.0406040043308889,0.0266023916552405,0.0222063037249284
"1700029M03Rik",0.0531716417910448,0.0542931791851708,0.0818502918108115,0.111323441642115,0.0282873042044519
"1700029M20Rik",0.0423754556500607,0.0432467408968828,0.179153290707836,0.0303977354659715,0.0334248344905538
"1700029N11Rik",0.0340290381125227,0.0208547965079355,0.0578969775942648,0.0247254987226178,0.0251156115452081
"1700029P11Rik",0.029380624669137,0.013124520897478,0.0413058849459393,0.0236154635813921,0.0196967645864356
"1700030A11Rik",0.0260908018867924,0.0264691878688876,0.03744684626368,0.0554581327186678,0.0270447637468914
"1700030C10Rik",0.0323920265780733,0.0249165980332062,0.135094844761564,0.0319363152707112,0.036337039204213
"1700030F04Rik",0.0698480845442537,0.0843277477158176,0.222916095894288,0.0537900661895935,0.0303594914511179
"1700030F18Rik",0.0301020408163266,0.0521827804041334,0.0575717945118519,0.0681922000140731,0.0466132823978842
"1700030J22Rik",0.0191368078175895,0.0335936485492085,0.0896942300237715,0.031100420613243,0.0204024069198947
"1700030K09Rik",0.0441176470588234,0.0147914489721646,0.0369345916042955,0.0296996614892379,0.0123474073244484
"1700030L20Rik",0.0295017482517483,0.031574850536081,0.189392344024652,0.0778102371134433,0.0423930269413629
"1700030M09Rik",0.0398351648351649,0.0380784267491078,0.065683230237486,0.0222145964202476,0.0297128423291678
"1700030N03Rik",0.0754950495049504,0.0131335541495078,0.0527793243056019,0.0326027663910963,0.0235497160672531
"1700030O20Rik",0.0874060150375939,0.0322566782411386,0.0445397774285828,0.0290800436620001,0.0213011152416357
"1700031A10Rik",0.0599606815203146,0.027976168379484,0.0662890075826492,0.0403492215401688,0.0147534357316087
"1700031F05Rik",0.0981037151702786,0.0194863235322386,0.0467812792850078,0.071306223301784,0.0465335851092528
"1700031L13Rik",0.0254464285714286,0.0472015894826305,0.0812735220070739,0.0536419946683393,0.0472085385878489
"1700031M16Rik",0.03125,0.0330781310847677,0.067934307324926,0.0435342994975008,0.0222623808059059
"1700031P21Rik",0.0158898305084747,0.0543657458317109,0.14033351724939,0.0640416131586476,0.0449046273401625
"1700034E13Rik",0.0332409972299168,0.0439888688238255,0.0598158591411634,0.0387817583925692,0.0282269920611585
"1700034F02Rik",0.040156507413509,0.0499795018327773,0.0467574386375792,0.041966728464204,0.0187014248704663
"1700034G24Rik",0.0411144578313253,0.0158541685911055,0.0561630682487917,0.0241484922372478,0.0118699780861944
"1700034H14Rik",0.127767857142857,0.0434375159436005,0.0349993412056294,0.0177729744192086,0.018194621115755
"1700034H15Rik",0.0355805243445693,0.0288268037686913,0.0375488545875281,0.0353289268181695,0.0273972602739726
"1700034I23Rik",0.0713955637707948,0.0517610785953177,0.161445625496931,0.0315364871060094,0.0358589951377634
"1700034J05Rik",0.0527888446215138,0.0232885404409996,0.0634710516386318,0.033723964770777,0.0205940039226674
"1700034K08Rik",0.0769607843137255,0.0280804300981608,0.0748607819059315,0.0511078812285528,0.0398635936030104
"1700034O15Rik",0.0254237288135592,0.0297409315782369,0.123506550704159,0.0341227134483301,0.021932539068544
"1700034P13Rik",0.0161637931034482,0.0404279912389312,0.0494425842842283,0.0464252103853036,0.0217345207803223
"1700036G14Rik",0.0313688212927757,0.0206319596444813,0.0333489433889441,0.039717821075545,0.0221518987341772
"1700036O09Rik",0.013287401574803,0.0685916020178471,0.144103362583652,0.0876086863844325,0.0293184609087189
"1700037C06Rik",0.0315217391304349,0.0234637799526571,0.105479422912393,0.0334056037523482,0.014629388816645
"1700037C18Rik",0.0229952830188679,0.0107118701671029,0.0567349204968045,0.018110960113651,0.0184089210067282
