"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"1700016L04Rik",0.0359471680920656,0.0234734264366308,0.0346032306541384,0.0522756800463982,0.0252675246887708
"1700016L21Rik",0.0781547647999999,0.05792098084561,0.124500120974848,0.0419705582251887,0.0449543815482502
"1700016M24Rik",0.11482626358209,0.0349860980945191,0.109277509895275,0.0630634123705692,0.0351671977462438
"1700016P04Rik",0.0396650122105263,0.0630514505283577,0.155708682766974,0.0444173745694244,0.051200787180723
"1700017B05Rik",0.111955018622669,0.0330726680949585,0.0851320417609034,0.0242345952764793,0.036023467463355
"1700017D01Rik",0.0479744649999999,0.0525915225007323,0.130605000224751,0.181106479165949,0.0329842276414003
"1700017G19Rik",0.0934037999999999,0.0494577302046185,0.111651069814144,0.0485893693944308,0.0310989854665865
"1700017J07Rik",0.0669897984000001,0.0267387716901912,0.0397391776653742,0.0261336046096063,0.0245663427142096
"1700017N19Rik",0.0346703905362775,0.050484591156451,0.191425189659792,0.0573597032151791,0.0371832607417046
"1700018A04Rik",0.0302806892423292,0.017558806977477,0.154063375589765,0.071522038313457,0.0308511259312052
"1700018A14Rik",0.0726100010810811,0.018340673989531,0.030392410606664,0.0327613626554747,0.0254100465076663
"1700018B08Rik",0.105736673006475,0.031807980158601,0.049876126805963,0.0587119878077863,0.0274795250100252
"1700018B24Rik",0.0778089472566369,0.0309427175544193,0.100680767597068,0.0516734797303381,0.0519713365117409
"1700018C11Rik",0.0420465990223166,0.017027917856675,0.0657704455853392,0.0526846753441993,0.043710647553938
"1700018F24Rik",0.129712603062201,0.0939481561938814,0.0543711883278589,0.0513493148971953,0.0765914173511857
"1700018G05Rik",0.0728451618889808,0.0472918573065672,0.0786794948918388,0.088614376874774,0.0636135717228261
"1700018L24Rik",0.0535397153991883,0.0572630744271909,0.0572997138228499,0.067821794511254,0.046927898377455
"1700019A02Rik",0.0145569719205299,0.0230465197188492,0.105485906033171,0.093153107452564,0.0415759568092108
"1700019B03Rik",0.103847374488189,0.0788708910609222,0.0681123279801535,0.0668652554156317,0.0310810448571427
"1700019B21Rik",0.0768567398601399,0.0376071688683604,0.105942081169934,0.164741873646871,0.0411090847204042
"1700019D03Rik",0.192690826363636,0.0369885763692303,0.0296494662247265,0.0263316567743709,0.0455017059477676
"1700019E08Rik",0.0293515205341246,0.0367456761661684,0.168373228410501,0.045115192338635,0.0503131830950406
"1700019E19Rik",0.0638814540554821,0.0206273250504299,0.055643738789198,0.0630947057504013,0.0243376867748299
"1700019G17Rik",0.0475265461621622,0.0364003720179797,0.0600515957100737,0.0402430486313487,0.0289853137194128
"1700019G24Rik",0.0777107036363636,0.0494043292362101,0.0769548062140652,0.0712186252123325,0.0388819631873037
"1700019M22Rik",0.203125007524752,0.0824195511626048,0.19203715278381,0.21923237590838,0.0636662065979383
"1700019N12Rik",0.0329303784269662,0.0327537763964473,0.128662059212404,0.0638666710108788,0.03989236364801
"1700019N19Rik",0.0421553953972606,0.0341362157240452,0.0983146973422715,0.0230917277396514,0.0440880209742119
"1700019O17Rik",0.0683959013304719,0.042376297873487,0.0807168915214612,0.0916137089345109,0.0286935882436709
"1700019P21Rik",0.0621371804946997,0.0372195293402458,0.0589973415926617,0.0665427505587003,0.0289345553059796
"1700020A23Rik",0.0588468455433069,0.0358540894545413,0.166353411423118,0.0553906709092417,0.0459632232266369
"1700020D05Rik",0.0496911528191489,0.0394279911516482,0.0669516184689722,0.0369648602299366,0.0423884563413023
"1700020G17Rik",0.101666634832536,0.0897146479239723,0.178687317328553,0.123035363832101,0.0526449647133959
"1700020I14Rik",0.182353816412556,0.0383071576289737,0.0586111900785993,0.0408484132904731,0.0153279299179096
"1700020L24Rik",0.0896715561087865,0.0725722161178623,0.0995074258591453,0.0460942024477489,0.0320584024769874
"1700020M21Rik",0.0675887212299466,0.0412068478819416,0.169431828606425,0.0564913615288789,0.0371948187700466
"1700020N01Rik",0.108843252608696,0.0530533381070866,0.0613430482744189,0.0285455669316284,0.0290188256087479
"1700020N15Rik",0.0338169655384615,0.0549484558117459,0.201366273413032,0.407296550301065,0.0859702412800001
"1700020N18Rik",0.0496345784516131,0.0335125196711826,0.0801973159908757,0.0475547865055147,0.0220432007302649
"1700020O03Rik",0.0237449372222222,0.0268745841204041,0.035759518182736,0.0312040398424884,0.0186646397763282
"1700021A07Rik",0.0527728220041755,0.0426429299055878,0.0868860386709939,0.0503189738761742,0.0303773184079601
"1700021C14Rik",0.111152771145511,0.0401708295789895,0.0771397796090164,0.0404483437338655,0.0321198391088753
"1700021F05Rik",0.0793759330000001,0.0377118671092264,0.0752531713894803,0.0871507350810814,0.0226895793770371
"1700021F07Rik",0.0344403197419355,0.0453610633843382,0.0520779803006313,0.0393591737145732,0.0471102619250513
"1700021J08Rik",0.0477397200000001,0.0453371135504086,0.0784371696442184,0.0437133554095519,0.0231519297966101
"1700021K19Rik",0.0814112133333333,0.0383572737310239,0.0272937248678767,0.0397859172464105,0.0157593957346258
"1700021L23Rik",0.0373533802352943,0.0218029575417376,0.0683356689250088,0.038932408865486,0.0139936638072648
"1700021N21Rik",0.0935901060069045,0.0358455977550209,0.0954243741949625,0.0564511402632248,0.0233067559776536
"1700021P04Rik",0.0326745004864866,0.0533548758914869,0.09082837201129,0.104143539043304,0.0577138796197376
"1700022A21Rik",0.0493585949101796,0.0577893766691624,0.0635098009508872,0.0421908501476865,0.0342176073674061
"1700022A22Rik",0.0761907369150779,0.0759983852780395,0.159993275704694,0.0520030147890861,0.0468234907455622
"1700022E09Rik",0.099502594074074,0.0619213388967432,0.105523608633209,0.125127365056932,0.0430358488869975
"1700022H16Rik",0.0433657757829839,0.0687437859681268,0.0789985028234602,0.0354992145851453,0.0366873071212553
"1700022I11Rik",0.0912420013584904,0.0455096030726237,0.0807851820006667,0.0640816252485815,0.045070026689449
"1700022N22Rik",0.0425635389211619,0.0368003252718926,0.0714401342542102,0.0957247024542822,0.0481400259357579
"1700022P22Rik",0.0247483422313204,0.0419379544456812,0.0635453055477799,0.014855447500007,0.0386778924312266
"1700023A16Rik",0.0607917793886463,0.0599858429084988,0.142682316305499,0.0269277222578849,0.0260835516495753
"1700023C21Rik",0.0683194101081082,0.108949346282777,0.0581634690495675,0.0660712787293886,0.0438468372335467
"1700023E05Rik",0.0854669359902793,0.0307181146270263,0.0579515917618326,0.0419846527287472,0.0265054455075713
"1700023F02Rik",0.0473558942908437,0.0568848414896589,0.251090831680549,0.0879207847282245,0.0600957312780944
"1700023F06Rik",0.0627451064088397,0.0251885406158121,0.124915329796033,0.0364218215201366,0.0270160840486806
"1700023H06Rik",0.0647621263778166,0.134009252245586,0.105209402599159,0.116707743165743,0.0380294595155711
"1700023L04Rik",0.0718031460063223,0.0676060754854965,0.0385839863080697,0.0682764738647042,0.0317232322124406
"1700024B18Rik",0.0276297832960893,0.0579614131550999,0.0542153618592446,0.0690011579376324,0.0377288660666377
"1700024F13Rik",0.045166495068493,0.044805238897786,0.123446023922145,0.0371283182113855,0.0426492015184749
"1700024F20Rik",0.0968512710344828,0.0399625507305566,0.0618606022147905,0.0814697986990714,0.0233573533683729
"1700024G13Rik",0.0825712176683938,0.0463179152349081,0.165529591700002,0.0573016032625049,0.0422513891983123
"1700024h08rik",0.0761547412913385,0.0636137601906284,0.0566728643297656,0.0485982454456027,0.0377038155753646
"1700024P03Rik",0.0684530271280279,0.0540815333700286,0.15653896226983,0.143281879460431,0.055128136313099
"1700024P04Rik",0.0338169655384616,0.0259586364002566,0.0678607393585201,0.0905080973214866,0.0445257760341944
"1700024P16Rik",0.291287827522936,0.0682716966705573,0.143995884712566,0.0353468843315196,0.043508378095077
"1700025B11Rik",0.0451301291304345,0.0395271422469967,0.0744497430599684,0.0315774560299261,0.0279313457509993
"1700025C18Rik",0.040455879018405,0.0360949738646945,0.11958366160467,0.048773917773815,0.0356028621804818
"1700025D23Rik",0.0441829700502513,0.0803625526450417,0.0964607996209435,0.0686455595310821,0.0395736860534759
"1700025E21Rik",0.0635456776872534,0.0312306507009821,0.116940548565332,0.086005960943866,0.0291732429382391
"1700025F22Rik",0.0630280361290321,0.0329016737896285,0.0862373975438445,0.0805092569068725,0.0366628208642912
"1700025F24Rik",0.0621127938461537,0.0318306973199804,0.144796043350268,0.12397115530816,0.0547992842887029
"1700025G04Rik",0.158547515868436,0.0376797967603403,0.0502430405517712,0.0838591608977757,0.0290113002133428
"1700025H01Rik",0.0522765095809739,0.0305181694706321,0.151365000913621,0.0228891475837549,0.042405092116326
"1700025K23Rik",0.0652901809900991,0.0497937147024413,0.0533831528495358,0.0619965885180086,0.0302753238773388
"1700025K24Rik",0.0453528767537828,0.0456140176685437,0.107880880093812,0.0442687540654996,0.0265849081673309
"1700025M24Rik",0.0213667339975699,0.06351006933138,0.209947538304412,0.0479046773841442,0.0458070618581766
"1700025N21Rik",0.0734584469922878,0.0332252217592296,0.131297011365724,0.085050473439367,0.0443088198773006
"1700025N23Rik",0.108651467224335,0.080671164754618,0.133030416694547,0.105327360955393,0.0527281021889056
"1700025O08Rik",0.0517558821606651,0.0407395296991013,0.0894720244214076,0.0951908423629709,0.0418988540534295
"1700026D08Rik",0.0478426235550183,0.0405996472104333,0.141311100705162,0.0288004618173166,0.0281451176530182
"1700026D11Rik",0.0586943327102803,0.050115684610903,0.107635237630358,0.0420467399782767,0.0378125418198279
"1700026F02Rik",0.037346406116505,0.0334954475300317,0.142811064226391,0.0819737270103822,0.0543198660151643
"1700026J04Rik",0.124999405879828,0.0614970165992846,0.0561014571013927,0.0547886248002592,0.0402905114134502
"1700026J12Rik",0.0427774489221557,0.0466597638153503,0.0836869505820441,0.0787394179406226,0.027747534435993
"1700026J14Rik",0.0488467279999999,0.036023874874892,0.0516622395773654,0.0412046284787994,0.0273850011627906
"1700026L06Rik",0.0476984324050633,0.0215404834335335,0.0332945939179616,0.0371510801839347,0.0418428216433852
"1700027A15Rik",0.0667778053670887,0.0463576147806185,0.0733217124678028,0.0205434547931292,0.049422750735849
"1700027A23Rik",0.0639570481470136,0.0379129231583936,0.259839453606232,0.0523633886242604,0.0273651137254902
"1700027D21Rik",0.0404007995371001,0.030304414541646,0.0963424917378165,0.0577944079255988,0.040961394877573
"1700027F09Rik",0.0386309799648506,0.0577189272803305,0.10636946726289,0.0232813466017867,0.0488804095914496
"1700027I24Rik",0.0563616092307694,0.0446431345185513,0.12227406644494,0.0859355316197341,0.0468971712635647
"1700027J07Rik",0.0557765406228373,0.045993482667949,0.0912406392496582,0.100286786683541,0.0345483641751746
"1700028B04Rik",0.0894011732625995,0.0640124750951877,0.0423513983355037,0.0567657863609089,0.0330739130355862
"1700028D13Rik",0.0432059510565111,0.0694514652136331,0.149534270685876,0.0913885820580768,0.0544776813174629
"1700028E10Rik",0.0556146481445783,0.034077231690716,0.0623822970595698,0.0719456871676102,0.0312670709818732
"1700028I16Rik",0.0555477231768958,0.0303015355374969,0.0738233108637766,0.0206229260685612,0.0445047966222221
"1700028J19Rik",0.0590778313623724,0.0807072559303417,0.13462602169961,0.0261015979782637,0.0314572061282448
"1700028K03Rik",0.0479935100436681,0.0403077783315563,0.0913446899649568,0.0434333896530253,0.033998220330781
"1700028M03Rik",0.061809567943761,0.0429411152188698,0.117346214595204,0.160123208382236,0.0556375003489935
"1700028P14Rik",0.0318565617391304,0.052133916748549,0.0992596139600356,0.06903209075002,0.0339787692013248
"1700028P15Rik",0.0696231643438912,0.0426828233144216,0.0428263531849678,0.0453273881001093,0.041916528604119
"1700029B22Rik",0.0503382311450382,0.0432547058923715,0.0588383045337131,0.108762901804892,0.0399994890000001
"1700029E06Rik",0.058283027727273,0.043449341033702,0.0961789983124978,0.0980003351880932,0.0406978369383472
"1700029F09Rik",0.0338782836990029,0.0341664053540196,0.0388746655800125,0.0430999853713891,0.0325564467045174
"1700029F12Rik",0.152809282780749,0.0666910746217432,0.180591072499054,0.0474210471217812,0.0460038708371559
"1700029G01Rik",0.0754066126929675,0.0373291165741611,0.0614131570264764,0.058765134629465,0.0383224418046883
"1700029H14Rik",0.0829977899634592,0.032191000139704,0.094914820609864,0.0278346084529567,0.040528118659524
"1700029I01Rik",0.233328515383319,0.0390409708970071,0.0566518830650842,0.0762966776829007,0.0420902169790679
"1700029I15Rik",0.073270092,0.0365433184257481,0.0706154474854119,0.0402833036120119,0.0337911871375936
"1700029J03Rik",0.0232357585623678,0.0278507134723958,0.0705219057405029,0.0622886268030297,0.0270491919948188
"1700029J07Rik",0.0455408030386741,0.0634271015302536,0.110568757206661,0.0327754243397675,0.0369286684401976
"1700029J11Rik",0.0331116290614136,0.0619487478640404,0.0512710441436815,0.0384596875179199,0.032191253409742
"1700029M03Rik",0.0656150077611939,0.0821901138200425,0.133661272748726,0.188950919392875,0.0493802969579555
"1700029M20Rik",0.0507459932442285,0.0628124302389663,0.135828334960357,0.0453163996146487,0.049335747398676
"1700029N11Rik",0.0478715664609801,0.0323521386269965,0.0793782126470879,0.0417259572952654,0.0354023885759847
"1700029P11Rik",0.0488725865113817,0.0220810911021851,0.0374829229780663,0.0445255806126031,0.0339222572952484
"1700030A11Rik",0.0518420462264151,0.0386295219705365,0.0531172557240561,0.0827196376005571,0.0467681438297875
"1700030C10Rik",0.0486844465116277,0.0361572517618781,0.200148269287683,0.0463279532770739,0.0653385723861906
"1700030F04Rik",0.139377717939234,0.13285407351931,0.312542557326906,0.0908748416594929,0.0449706833844804
"1700030F18Rik",0.0418686240000002,0.0846515860215036,0.0840169716917504,0.104849292972722,0.053935227875404
"1700030J22Rik",0.0310264233224757,0.0558276511511968,0.108518287398802,0.0500850349765874,0.0303110572395636
"1700030K09Rik",0.0666091745454547,0.0228592630380693,0.0502442303026358,0.0488044398466077,0.0216634609564339
"1700030L20Rik",0.049956880909091,0.0496848357449607,0.277882273955845,0.116430924857359,0.0627034067828843
"1700030M09Rik",0.0670971538461541,0.063734174600807,0.0960803401584693,0.0392329692061346,0.0394501293007181
"1700030N03Rik",0.116071432871287,0.0201808145473067,0.0831596989907688,0.0287751267942933,0.0327965449103664
"1700030O20Rik",0.102467948210526,0.0492931903902085,0.0653946854255772,0.0352294393094195,0.0300706994676582
"1700031A10Rik",0.115234744954128,0.046099022668062,0.104496942732434,0.0559066881416925,0.0231005140501211
"1700031F05Rik",0.0510395377708978,0.0315798317023025,0.0451809946294019,0.0999068808972276,0.0705622412840571
"1700031L13Rik",0.031401468,0.0724010704737088,0.136699818974942,0.0870233145378704,0.0605571094252873
"1700031M16Rik",0.0600056787931034,0.0535031301154143,0.125388199332365,0.0660764474316307,0.0338065635189174
"1700031P21Rik",0.0232849868644069,0.0803690501393518,0.198984173650831,0.107665678241787,0.0578448094736842
"1700034E13Rik",0.0487114185041553,0.0790169104891441,0.0937791442885527,0.0512268939136371,0.0423333521846516
"1700034F02Rik",0.0579401057001648,0.0724559185742922,0.0716687823612315,0.0530567114120495,0.0263373711528497
"1700034G24Rik",0.0609112813012049,0.024626785497121,0.0774075500188954,0.042317765525207,0.0173942877282692
"1700034H14Rik",0.2025394686,0.0447401523067495,0.0558456930560227,0.0279212345844969,0.0253642604506631
"1700034H15Rik",0.0686049550561796,0.0485360593720641,0.0575169980584908,0.0681670138798672,0.0422144365672846
"1700034I23Rik",0.0853237670240297,0.0707995590870206,0.278170127242649,0.0456265364576789,0.057001044019449
"1700034J05Rik",0.0525442890836652,0.0344473624594408,0.0924378140823308,0.0463325070796048,0.0261752219949566
"1700034K08Rik",0.117806814588235,0.0354253016124425,0.108844911378176,0.0847648169064293,0.0575545877892756
"1700034O15Rik",0.0465699737288135,0.0353710864965171,0.16844815924486,0.0526970175456629,0.0326501415689309
"1700034P13Rik",0.0252655489655173,0.0746516212334197,0.0711547919660049,0.0738698033511842,0.0307622523664123
"1700036G14Rik",0.0501468310266159,0.0446581551167107,0.0661137012614157,0.0582228315546516,0.0367995970436914
"1700036O09Rik",0.0216348696850393,0.111563272166573,0.214255653696367,0.151394860563008,0.0467872875644699
"1700037C06Rik",0.0445991864347826,0.0430254751953933,0.156001678962153,0.0185293576086113,0.0250903219245773
"1700037C18Rik",0.0352525914339622,0.0178310807137377,0.0796730226004247,0.0321992862103529,0.0287566396461501
"1700037F24Rik",0.0232112223864838,0.0424748124512019,0.0974289856145296,0.0436498552949137,0.0256072496143545
"1700037H04Rik",0.211613960623729,0.0982109710623943,0.0303374316427923,0.0579426621494936,0.0497483931235955
